,County FIPS,Poverty Percent All Ages,Median Household Income
2257,41021,11.8,49378
2258,41023,17.2,37191
2259,41025,18.6,35141
2260,41027,14.7,48516
2261,41029,19.7,40013
2262,41031,20.7,40910
2263,41033,20.8,36269
2264,41035,23,36765
2265,41037,20.6,35517
2266,41039,21.1,40689
2267,41041,16.3,40507
2268,41043,19.2,42836
2269,41045,24.5,36039
2270,41047,20.5,44275
2271,41049,16.1,46902
2272,41051,19.4,46989
2273,41053,14.1,52277
2274,41055,15,52263
2275,41057,16.2,41246
2276,41059,17.7,43231
2277,41061,15.8,41510
2278,41063,16,38486
2279,41065,17.1,41144
2280,41067,12.6,62463
2281,41069,20.1,32491
2282,41071,14.1,52103
2283,42000,13.7,50221
2284,42001,8.7,54460
2285,42003,13.4,49682
2286,42005,13.2,41934
2287,42007,12.3,48140
2288,42009,12.7,40240
2289,42011,13.5,52168
2290,42013,14.6,42488
2291,42015,14.6,44265
2292,42017,6.6,70735
2293,42019,8.9,54888
2294,42021,14.4,39892
2295,42023,14.5,38451
2296,42025,12,44062
2297,42027,19.5,47222
2298,42029,7.1,79508
2299,42031,15,41423
2300,42033,14.8,41408
2301,42035,15.3,40281
2302,42037,15.9,40704
2303,42039,15.3,40775
2304,42041,8,58722
2305,42043,12.7,51668
2306,42045,10.2,59978
2307,42047,9.8,43181
2308,42049,16.5,41951
2309,42051,19.7,36300
2310,42053,22,32852
2311,42055,10.4,49545
2312,42057,12.9,44287
2313,42059,15.5,42049
2314,42061,13.9,41923
2315,42063,18.2,41707
2316,42065,14.5,39051
2317,42067,13.1,44865
2318,42069,13.7,43886
2319,42071,10.8,53408
2320,42073,16.1,41447
2321,42075,11.1,53625
2322,42077,14.1,50737
2323,42079,15.2,42584
2324,42081,14.3,42163
2325,42083,17.9,40338
2326,42085,14.3,41535
2327,42087,18,38544
2328,42089,13.4,52505
2329,42091,6.5,76172
2330,42093,11.4,48800
2331,42095,10,57284
2332,42097,13.1,39834
2333,42099,10.8,52788
2334,42101,27.9,34433
2335,42103,10.1,56070
2336,42105,15.7,40599
2337,42107,12.6,45549
2338,42109,12,45460
2339,42111,13.7,39042
2340,42113,13.7,38608
2341,42115,13.4,46814
2342,42117,15.7,41010
2343,42119,14.5,46992
2344,42121,16.6,39608
2345,42123,14.5,40940
2346,42125,10.6,52384
2347,42127,14.1,47824
2348,42129,10.6,46630
2349,42131,12.4,49011
2350,42133,10.8,55521
2351,44000,14.7,53152
2352,44001,8.7,68483
2353,44003,9.5,59880
2354,44005,10,65755
2355,44007,18.3,46385
2356,44009,9.3,68539
2357,45000,18.8,42477
2358,45001,20.4,36787
2359,45003,20.2,42826
2360,45005,39.9,24820
2361,45007,15.7,41000
2362,45009,29.5,28467
2363,45011,24.1,33178
2364,45013,12.9,55018
2365,45015,15.5,49516
2366,45017,20,38417
2367,45019,19.1,49432
2368,45021,22.5,36400
2369,45023,29.4,32857
2370,45025,25.2,30378
2371,45027,22.9,30780
2372,45029,28.1,32963
2373,45031,23.9,36248
2374,45033,32.9,26308
2375,45035,12.9,51332
2376,45037,19.6,42289
2377,45039,22.8,34700
2378,45041,21.3,39663
2379,45043,22.4,40864
2380,45045,15.8,48480
2381,45047,20.2,37038
2382,45049,28.3,31915
2383,45051,18.8,38807
2384,45053,25.8,34927
2385,45055,18.5,41055
2386,45057,18.5,40372
2387,45059,23.1,35839
2388,45061,30.4,28733
2389,45063,14.5,50738
2390,45065,19.6,35209
2391,45067,31.6,27726
2392,45069,32.5,28662
2393,45071,20,38024
2394,45073,19,42142
2395,45075,24.2,31605
2396,45077,19.8,40221
2397,45079,18.6,45182
2398,45081,18.9,39689
2399,45083,19,40687
2400,45085,17.6,40858
2401,45087,20.3,33981
2402,45089,30.9,27750
2403,45091,15.1,51017
2404,46000,14.1,48188
2405,46003,12.2,45615
2406,46005,14.4,43803
2407,46007,37,31712
2408,46009,16.6,41711
2409,46011,15.1,48233
2410,46013,10,50115
2411,46015,13,45265
2412,46017,39.3,21269
2413,46019,15.8,39615
2414,46021,11,40855
2415,46023,24.5,37448
2416,46025,14.2,43496
2417,46027,23.5,39870
2418,46029,12.2,47282
2419,46031,38,28770
2420,46033,10.9,49649
2421,46035,13,47100
2422,46037,17.4,39223
2423,46039,9.7,45700
2424,46041,30.3,33902
2425,46043,11.6,46224
2426,46045,12.3,49467
2427,46047,15.3,39444
2428,46049,13.9,43030
2429,46051,11,47131
2430,46053,20.1,33991
2431,46055,12.8,44653
2432,46057,11.9,50864
2433,46059,10.7,41975
2434,46061,8.6,57519
2435,46063,14.7,42575
2436,46065,9.7,60677
2437,46067,13.1,46309
2438,46069,12.4,44997
2439,46071,33.1,31854
2440,46073,15.3,47433
2441,46075,13.3,40171
2442,46077,10.9,46244
2443,46079,11.1,49893
2444,46081,15.4,42495
2445,46083,4.9,76907
2446,46085,22.3,37914
2447,46087,10.6,51365
2448,46089,17.8,35473
2449,46091,14.6,44849
2450,46093,12.2,50985
2451,46095,36.6,30170
2452,46097,12.5,44316
2453,46099,11.3,51431
2454,46101,11.4,50307
2455,46103,13.3,48083
2456,46105,15.3,37919
2457,46107,11.2,45851
2458,46109,18.9,41407
2459,46111,14.1,47141
2460,46113,48.1,27200
2461,46115,12,44455
2462,46117,9.8,53986
2463,46119,8.8,55194
2464,46121,44.2,26639
2465,46123,20.1,38360
2466,46125,9.1,50469
2467,46127,6.5,66242
2468,46129,16.3,39920
2469,46135,13.3,48147
2470,46137,49.9,28350
2471,47000,18.4,41691
2472,47001,16.7,41694
2473,47003,18.6,39552
2474,47005,21.1,32527
2475,47007,23.8,33500
2476,47009,14.6,45539
2477,47011,20.7,38667
2478,47013,28.8,29044
2479,47015,21.8,36959
2480,47017,22,34979
2481,47019,20.6,33772
2482,47021,14.3,50225
2483,47023,22,38749
2484,47025,26.5,34454
2485,47027,24.1,27978
2486,47029,26.9,30092
2487,47031,21.1,35571
2488,47033,20,34474
2489,47035,18.7,35873
2490,47037,19.4,43893
2491,47039,22.4,34400
2492,47041,19.4,37136
2493,47043,15.5,43019
2494,47045,19.4,37766
2495,47047,14.2,49760
2496,47049,27.1,28666
2497,47051,18.3,39935
2498,47053,18.8,36365
2499,47055,18,39916
2500,47057,22,34077
2501,47059,24.4,32880
2502,47061,31.2,27428
2503,47063,19.7,35630
2504,47065,19.2,42609
2505,47067,33.8,25297
2506,47069,27.9,31437
2507,47071,26,31281
2508,47073,17.9,37095
2509,47075,24.4,32422
2510,47077,18.5,36392
2511,47079,18.7,35270
2512,47081,20.7,35094
2513,47083,20.5,36858
2514,47085,16.5,43987
2515,47087,24.9,31903
2516,47089,19.5,38174
2517,47091,26.1,30897
2518,47093,14.7,45149
2519,47095,43.7,26587
2520,47097,30.7,31770
2521,47099,18.9,33963
2522,47101,21.5,31877
2523,47103,16.9,39246
2524,47105,13.1,50375
2525,47107,20.1,37319
2526,47109,22.4,33738
2527,47111,22.4,34262
2528,47113,19.9,39510
2529,47115,17.9,40136
2530,47117,16.4,40214
2531,47119,16.6,42569
2532,47121,23.3,37129
2533,47123,22.7,32720
2534,47125,16.5,47684
2535,47127,12.4,48229
2536,47129,22.1,35266
2537,47131,18.3,38429
2538,47133,25.1,32308
2539,47135,19.7,31505
2540,47137,19.2,31518
2541,47139,17.7,35628
2542,47141,23.5,35053
2543,47143,23.1,34920
2544,47145,17.8,42542
2545,47147,15.1,48179
2546,47149,12.1,52586
2547,47151,24.8,29882
2548,47153,19.2,38008
2549,47155,16.8,40353
2550,47157,21.5,44051
2551,47159,16.8,42182
2552,47161,17.6,40508
2553,47163,18.2,39564
2554,47165,10.9,52704
2555,47167,15.2,50401
2556,47169,19.5,38541
2557,47171,20.4,33522
2558,47173,21,35740
2559,47175,19.6,32896
2560,47177,22.6,32823
2561,47179,18.3,41358
2562,47181,28.3,29883
2563,47183,20.4,34457
2564,47185,19.9,33094
2565,47187,6.2,90207
2566,47189,11.8,59769
2567,48000,18.5,49390
2568,48001,23.3,38558
2569,48003,13.3,52865
2570,48005,19.1,39169
2571,48007,21.3,38887
2572,48009,11.8,52318
2573,48011,10.6,49501
2574,48013,21.8,41236
2575,48015,13,48209
2576,48017,17.9,35816
2577,48019,12.3,46652
2578,48021,14.6,51947
2579,48023,19.6,32208
2580,48025,29.6,36048
2581,48027,15.8,45797
2582,48029,17.9,46589
2583,48031,11.5,54000
2584,48033,11.8,51426
2585,48035,16.8,41361
2586,48037,19.1,43364
2587,48039,12.1,62180
2588,48041,29,37623
2589,48043,16.6,43896
2590,48045,16.3,38372
2591,48047,35.4,24567
2592,48049,20.4,38466
2593,48051,18.3,42025
2594,48053,16.6,44636
2595,48055,19.6,40721
2596,48057,18.7,43339
2597,48059,15.8,43074
2598,48061,33.7,31902
2599,48063,21.8,36393
2600,48065,8.8,55250
2601,48067,17.3,36061
2602,48069,20.5,38175
2603,48071,9.6,69378
2604,48073,21.5,35119
2605,48075,24.5,33780
2606,48077,10.7,48358
2607,48079,21,38276
2608,48081,13.1,37441
2609,48083,22.9,31865
2610,48085,8.2,82765
2611,48087,21.7,34634
2612,48089,16.8,42451
2613,48091,9.4,59754
2614,48093,23.2,35296
2615,48095,29.2,35514
2616,48097,14.3,49127
2617,48099,16.1,47864
2618,48101,20.9,32656
2619,48103,11.2,49831
2620,48105,16,44331
2621,48107,27.8,32661
2622,48109,26,31186
2623,48111,14,43454
2624,48113,20,47335
2625,48115,23.3,37492
2626,48117,22.1,36073
2627,48119,21.7,34968
2628,48121,9.4,70243
2629,48123,18.1,38620
2630,48125,23.8,32925
2631,48127,26.8,30503
2632,48129,19.9,34606
2633,48131,27.1,31294
2634,48133,20.4,36761
2635,48135,15.8,47930
2636,48137,23.6,33102
2637,48139,12.6,60931
2638,48141,24.6,39116
2639,48143,20,38860
2640,48145,26.3,33125
2641,48147,19.4,39985
2642,48149,14.7,44862
2643,48151,14,38717
2644,48153,20.2,35399
2645,48155,17.9,30488
2646,48157,8.9,82147
2647,48159,17.1,40936
2648,48161,15.5,44564
2649,48163,34.6,31996
2650,48165,17.4,43703
2651,48167,14.9,58106
2652,48169,28.6,39004
2653,48171,12.5,51981
2654,48173,11,59309
2655,48175,16,43737
2656,48177,23.4,36408
2657,48179,14.6,41488
2658,48181,16.5,44080
2659,48183,17.7,43356
2660,48185,19.1,41981
2661,48187,10.8,57576
2662,48189,25.8,36142
2663,48191,24.5,30376
2664,48193,16.9,37936
2665,48195,13.7,50505
2666,48197,19,34294
2667,48199,13,52514
2668,48201,19.4,50924
2669,48203,16.4,44427
2670,48205,11.4,60548
2671,48207,23.6,32493
2672,48209,14.9,56557
2673,48211,8.9,58502
2674,48213,16.3,38191
2675,48215,37.3,31021
2676,48217,19,39184
2677,48219,17.5,42710
2678,48221,11.4,48622
2679,48223,18.9,40441
2680,48225,24.1,31892
2681,48227,23.3,41125
2682,48229,31.4,28624
2683,48231,16.4,47394
2684,48233,13.4,49038
2685,48235,10.5,54628
2686,48237,15,45069
2687,48239,16,43740
2688,48241,19.1,38260
2689,48243,14.1,48161
2690,48245,20,41363
2691,48247,25,32179
2692,48249,25.5,39120
2693,48251,13.1,54412
2694,48253,25.8,35709
2695,48255,26.7,35904
2696,48257,12.4,59986
2697,48259,10.1,71388
2698,48261,16.6,34851
2699,48263,11.3,42829
2700,48265,14.6,45621
2701,48267,20,35867
2702,48269,11,51237
2703,48271,22.9,37917
2704,48273,27.5,36198
2705,48275,23.1,33395
2706,48277,20,38685
2707,48279,24.5,34524
2708,48281,17.2,47135
2709,48283,36.3,29938
2710,48285,12.7,44186
2711,48287,14,44411
2712,48289,17.6,43545
2713,48291,19.3,45712
2714,48293,22.4,36887
2715,48295,12.8,52256
2716,48297,20.2,41601
2717,48299,15.6,42282
2718,48301,17,46204
2719,48303,20.4,42978
2720,48305,19.6,36530
2721,48307,22.7,35775
2722,48309,23.7,40563
2723,48311,10.4,46528
2724,48313,23.7,35218
2725,48315,22.1,31922
2726,48317,16.4,46680
2727,48319,15,39080
2728,48321,20.4,40778
2729,48323,31.2,28502
2730,48325,17.6,47191
2731,48327,23.4,30349
2732,48329,12.8,54996
2733,48331,20,38244
2734,48333,17.9,39185
2735,48335,23.1,36724
2736,48337,15.6,44768
2737,48339,13.7,61996
2738,48341,15.9,45795
2739,48343,20.7,35972
2740,48345,17.6,34852
2741,48347,24.2,38046
2742,48349,19.7,38057
2743,48351,20.4,36492
2744,48353,21.6,34920
2745,48355,20,43470
2746,48357,14.3,52866
2747,48359,14.6,46597
2748,48361,16.1,44758
2749,48363,20.8,34574
2750,48365,15.9,45212
2751,48367,10.7,63584
2752,48369,16.9,39195
2753,48371,19.8,42984
2754,48373,20,37665
2755,48375,22.8,35690
2756,48377,23.7,31297
2757,48379,17,40595
2758,48381,9.9,57402
2759,48383,9.9,47493
2760,48385,20.7,30499
2761,48387,21.4,32615
2762,48389,33,32839
2763,48391,17.2,38470
2764,48393,8.5,59699
2765,48395,21.3,38073
2766,48397,6,84763
2767,48399,20.8,34515
2768,48401,17.1,41840
2769,48403,22,34605
2770,48405,24.2,32543
2771,48407,21.8,41650
2772,48409,19.8,45965
2773,48411,20.4,35978
2774,48413,16.7,41533
2775,48415,17.6,45907
2776,48417,14,42976
2777,48419,21,36677
2778,48421,12.8,44699
2779,48423,17.1,44261
2780,48425,10.2,52134
2781,48427,39.3,24537
2782,48429,19.4,37167
2783,48431,11.4,50943
2784,48433,17.5,37513
2785,48435,12.6,53501
2786,48437,21.8,35736
2787,48439,16.8,52882
2788,48441,16.8,40718
2789,48443,16.8,39260
2790,48445,23.3,31984
2791,48447,15.3,39860
2792,48449,18.3,38221
2793,48451,17.7,41626
2794,48453,18.1,53303
2795,48455,21.2,32745
2796,48457,21,36384
2797,48459,15.9,44434
2798,48461,16.4,47854
2799,48463,25.8,32749
2800,48465,21.5,38574
2801,48467,17.5,41452
2802,48469,18.5,45687
2803,48471,25.5,38138
2804,48473,18.3,47180
2805,48475,15.2,43871
2806,48477,14.6,44897
2807,48479,32.1,35295
2808,48481,18.5,41911
2809,48483,12.8,45848
2810,48485,16.2,42738
2811,48487,18.8,35785
2812,48489,38.9,28487
2813,48491,7.4,70276
2814,48493,12.4,56873
2815,48495,15.2,47674
2816,48497,12,55118
2817,48499,17.6,39514
2818,48501,13.1,48521
2819,48503,16.9,40133
2820,48505,33.6,30104
2821,48507,36.3,22982
2822,49000,13.6,55802
2823,49001,10.8,44126
2824,49003,10.1,51558
2825,49005,16.7,47589
2826,49007,14.8,47585
2827,49009,7.8,48751
2828,49011,8.3,68974
2829,49013,12,54973
2830,49015,12.6,48745
2831,49017,14.6,40762
2832,49019,15.5,41410
2833,49021,21.1,41094
2834,49023,13.2,51762
2835,49025,11.9,42515
2836,49027,17.2,47316
2837,49029,5.9,74509
2838,49031,21.1,34079
2839,49033,11.5,50980
2840,49035,14.5,56166
2841,49037,29.9,37444
2842,49039,17.8,45231
2843,49041,15.2,43190
2844,49043,7.7,85221
2845,49045,9.6,61719
2846,49047,11.7,58936
2847,49049,14.3,58077
2848,49051,8.8,56379
2849,49053,15.7,46001
2850,49055,16.4,39593
2851,49057,13.2,52183
2852,50000,11.9,52033
2853,50001,11.1,54542
2854,50003,14.5,44701
2855,50005,14,42452
2856,50007,10.5,60865
2857,50009,16.7,34535
2858,50011,11.5,53412
2859,50013,10.5,56241
2860,50015,13.6,46549
2861,50017,11.5,50192
2862,50019,18.4,39598
2863,50021,12.9,46542
2864,50023,8.7,54840
2865,50025,10.8,46566
2866,50027,12.4,49295
2867,51000,11.6,61877
2868,51001,19.3,37714
2869,51003,9.7,63972
2870,51005,13.5,45108
2871,51007,11.9,49399
2872,51009,13.4,44494
2873,51011,14.8,44097
2874,51013,7.4,98060
2875,51015,10,51036
2876,51017,10.8,42423
2877,51019,9.2,58264
2878,51021,14.4,41654
2879,51023,7.5,62204
2880,51025,25.6,35207
2881,51027,24.3,32722
2882,51029,21.3,37440
2883,51031,15.2,47450
2884,51033,12.2,52496
2885,51035,19.9,34891
2886,51036,11.7,45960
2887,51037,20.9,35677
2888,51041,7.2,71074
2889,51043,8.2,74472
2890,51045,12.2,45789
2891,51047,11.7,58596
2892,51049,17.9,40080
2893,51051,21.8,33494
2894,51053,13.3,50152
2895,51057,14.9,42550
2896,51059,6.8,105409
2897,51061,6.3,85096
2898,51063,13.5,39997
2899,51065,7.6,62086
2900,51067,13.1,49003
2901,51069,8.9,64501
2902,51071,12.6,43139
2903,51073,10.2,58282
2904,51075,8.1,76804
2905,51077,18.6,31286
2906,51079,9.2,60710
2907,51081,24.7,37861
2908,51083,19.3,35170
2909,51085,6.1,71714
2910,51087,10.8,58110
2911,51089,20.5,32596
2912,51091,13.8,37286
2913,51093,11.2,60922
2914,51095,7.4,73575
2915,51097,13.2,45087
2916,51099,6.9,75935
2917,51101,8.7,57779
2918,51103,15.7,43470
2919,51105,27.6,30341
2920,51107,4,119525
2921,51109,10.8,53267
2922,51111,22.6,34488
2923,51113,11.9,52116
2924,51115,10,54113
2925,51117,19,36372
2926,51119,12.8,46171
2927,51121,22.5,44066
2928,51125,13.6,46055
2929,51127,6.9,69885
2930,51131,22.7,35594
2931,51133,13.8,45908
2932,51135,22.1,36712
2933,51137,11.9,56967
2934,51139,17.1,40118
2935,51141,18,34486
2936,51143,14.7,40664
2937,51145,7.4,71507
2938,51147,25,36503
2939,51149,10.7,56374
2940,51153,6.9,93101
2941,51155,16.5,39054
2942,51157,10,59277
2943,51159,20.4,39624
2944,51161,8,60382
2945,51163,12.9,42567
2946,51165,9.6,51826
2947,51167,23.5,30562
2948,51169,18.7,35342
2949,51171,13.4,47669
2950,51173,19.4,34916
2951,51175,16,43374
2952,51177,7.6,75627
2953,51179,6.3,90748
2954,51181,12.8,46486
2955,51183,20.7,37329
2956,51185,17.6,36521
2957,51187,10.4,56450
2958,51191,12.8,40513
2959,51193,17.3,43175
2960,51195,22.8,36286
2961,51197,14.3,39879
2962,51199,5.4,80178
2963,51510,8.1,82070
2964,51515,19.7,36552
2965,51520,25.8,29612
2966,51530,15.1,32855
2967,51540,23,41826
2968,51550,9.3,65699
2969,51570,9.7,48299
2970,51580,16.3,35921
2971,51590,26.5,31545
2972,51595,22.8,32801
2973,51600,7.3,87307
2974,51610,2.9,117481
2975,51620,21.8,30725
2976,51630,15.9,50522
2977,51640,22.9,31740
2978,51650,15.3,48656
2979,51660,27,36370
2980,51670,18.3,36792
2981,51678,22.8,40105
2982,51680,22.1,36657
2983,51683,10.3,65590
2984,51685,8,71976
2985,51690,24.5,30227
2986,51700,15.5,47969
2987,51710,20.3,42201
2988,51720,20.5,32624
2989,51730,24.3,32615
2990,51735,5.2,81040
2991,51740,18,41910
2992,51750,26.8,33848
2993,51760,26.4,38368
2994,51770,19.5,38482
2995,51775,11.1,44499
2996,51790,16,41006
2997,51800,12.2,61335
2998,51810,8.9,64107
2999,51820,18,40342
3000,51830,19.1,46358
3001,51840,17.8,42539
3002,53000,13.9,56811
3003,53001,20,40675
3004,53003,17.2,41864
3005,53005,11.7,61539
3006,53007,15.9,48458
3007,53009,13.2,47903
3008,53011,13.7,56750
3009,53013,14.9,42463
3010,53015,19.5,43611
3011,53017,17.4,47958
3012,53019,21.6,34543
3013,53021,24.2,48904
3014,53023,13.2,46302
3015,53025,20.3,43149
3016,53027,21.1,40886
3017,53029,10.1,58179
3018,53031,13.6,47045
3019,53033,12.1,68596
3020,53035,11,60294
3021,53037,25.5,41823
3022,53039,15.9,43340
3023,53041,14.9,42072
3024,53043,12.5,47602
3025,53045,14.8,44331
3026,53047,21.7,38680
3027,53049,18.2,37632
3028,53051,19.8,37457
3029,53053,12.7,55215
3030,53055,11.9,52371
3031,53057,15,52013
3032,53059,14.9,51548
3033,53061,11,63766
3034,53063,15.2,48693
3035,53065,20.3,41166
3036,53067,12.8,59694
3037,53069,14.3,41286
3038,53071,17.3,47570
3039,53073,15.6,51315
3040,53075,31.8,35860
3041,53077,23,41666
3042,54000,18.7,38587
3043,54001,22.8,33004
3044,54003,14.8,51029
3045,54005,19.6,38357
3046,54007,22.2,32369
3047,54009,15,41034
3048,54011,22.3,36864
3049,54013,25.8,28581
3050,54015,29.2,29802
3051,54017,19.5,35261
3052,54019,21.8,32316
3053,54021,28.2,33196
3054,54023,17.6,37953
3055,54025,17.9,35924
3056,54027,21.3,36588
3057,54029,16.6,39110
3058,54031,16.2,38013
3059,54033,17.4,39899
3060,54035,17.8,41066
3061,54037,11.4,59280
3062,54039,17.2,40409
3063,54041,19.8,37270
3064,54043,27.1,32517
3065,54045,21.4,34001
3066,54047,34.2,23751
3067,54049,16.3,39774
3068,54051,15.6,41974
3069,54053,19.5,35132
3070,54055,21.5,33500
3071,54057,17.2,38073
3072,54059,26,31681
3073,54061,19,43447
3074,54063,17.6,37066
3075,54065,14.1,40762
3076,54067,21.3,36080
3077,54069,16.6,36836
3078,54071,18.1,37042
3079,54073,15.7,41596
3080,54075,18.7,34928
3081,54077,16.8,40375
3082,54079,11.5,53964
3083,54081,17,38156
3084,54083,20.1,33529
3085,54085,19.5,35421
3086,54087,23.6,28131
3087,54089,24.4,30751
3088,54091,17.6,39055
3089,54093,17.2,35019
3090,54095,20.3,36952
3091,54097,20,36719
3092,54099,20.8,35418
3093,54101,26.8,28697
3094,54103,17.9,38457
3095,54105,19.9,36084
3096,54107,18,38005
3097,54109,25.6,32851
3098,55000,13.1,50401
3099,55001,16.7,40339
3100,55003,16.9,36683
3101,55005,12.7,44666
3102,55007,12.8,42558
3103,55009,10.9,52744
3104,55011,12.2,44425
3105,55013,15.3,40295
3106,55015,6.2,66543
3107,55017,10.9,50120
3108,55019,18.1,40056
3109,55021,9.2,57457
3110,55023,13.4,41181
3111,55025,12.8,60489
3112,55027,10.8,52130
3113,55029,11.1,46441
3114,55031,14.1,45935
3115,55033,14.5,45878
3116,55035,14.5,47660
3117,55037,13,46041
3118,55039,9.9,53305
3119,55041,15.6,39282
3120,55043,16.3,45748
3121,55045,9.7,53051
3122,55047,12,47094
3123,55049,10.4,51740
3124,55051,13.9,38355
3125,55053,14.8,41337
3126,55055,10.1,53710
3127,55057,17.2,41226
3128,55059,14.3,51966
3129,55061,8.9,54727
3130,55063,14.7,49698
3131,55065,12.1,48231
3132,55067,14.2,41994
3133,55069,10.8,45927
3134,55071,8.6,48804
3135,55073,11.2,51908
3136,55075,13.4,39705
3137,55077,16,41814
3138,55078,32.6,30156
3139,55079,21.8,40780
3140,55081,15.7,45841
3141,55083,10.1,53280
3142,55085,13,39418
3143,55087,8.1,56901
3144,55089,5.3,74631
3145,55091,12.2,45193
3146,55093,9.7,57866
3147,55095,11.1,46872
3148,55097,14.8,50712
3149,55099,13.6,41576
3150,55101,13.2,52900
3151,55103,15.3,43222
3152,55105,14.6,47857
3153,55107,16.6,36810
3154,55109,7.6,64490
3155,55111,12.2,48874
3156,55113,17.3,40002
3157,55115,11.8,42795
3158,55117,8.8,51541
3159,55119,12.2,42460
3160,55121,11.8,46203
3161,55123,16.3,42670
3162,55125,12.9,40901
3163,55127,13.3,52300
3164,55129,14.9,39777
3165,55131,6.3,67760
3166,55133,5.5,73025
3167,55135,11.7,47601
3168,55137,12.8,39836
3169,55139,12.4,49279
3170,55141,12.3,46558
3171,56000,11.3,56044
3172,56001,21.6,45651
3173,56003,11.5,49929
3174,56005,7,70438
3175,56007,13.8,52855
3176,56009,10.3,59507
3177,56011,8.3,55294
3178,56013,15.6,45731
3179,56015,17,41014
3180,56017,13.1,41845
3181,56019,9.1,53577
3182,56021,9.9,53839
3183,56023,9.2,60062
3184,56025,11.5,52904
3185,56027,14.6,41712
3186,56029,11.4,50141
3187,56031,12,47916
3188,56033,9.9,53217
3189,56035,6.3,75242
3190,56037,10,69756
3191,56039,8.3,69095
3192,56041,9.7,61266
3193,56043,11.3,49747
3194,56045,11.5,53313
