FIPS,Deaths,Population,Crude_Rate
"28101",Suppressed,21689,Suppressed

"28103",Suppressed,11089,Suppressed

"28105",Suppressed,49043,Suppressed

"28107",Suppressed,34402,Suppressed

"28109",Suppressed,55072,Suppressed

"28111",Suppressed,12131,Suppressed

"28113",Suppressed,40014,Suppressed

"28115",Suppressed,30897,Suppressed

"28117",Suppressed,25388,Suppressed

"28119",Suppressed,7803,Suppressed

"28121",10,146767,Unreliable

"28123",Suppressed,28273,Suppressed

"28125",Suppressed,4708,Suppressed

"28127",Suppressed,27500,Suppressed

"28129",Suppressed,16225,Suppressed

"28131",Suppressed,18016,Suppressed

"28133",Suppressed,27997,Suppressed

"28135",Suppressed,15081,Suppressed

"28137",Suppressed,28373,Suppressed

"28139",Suppressed,22084,Suppressed

"28141",Suppressed,19529,Suppressed

"28143",Suppressed,10560,Suppressed

"28145",Suppressed,27754,Suppressed

"28147",Suppressed,14931,Suppressed

"28149",Suppressed,48218,Suppressed

"28151",Suppressed,49688,Suppressed

"28153",Suppressed,20539,Suppressed

"28155",Suppressed,9987,Suppressed

"28157",Suppressed,9381,Suppressed

"28159",Suppressed,18788,Suppressed

"28161",Suppressed,12373,Suppressed

"28163",Suppressed,27883,Suppressed

"29001",Suppressed,25572,Suppressed

"29003",Suppressed,17445,Suppressed

"29005",Suppressed,5449,Suppressed

"29007",Suppressed,25661,Suppressed

"29009",Suppressed,35572,Suppressed

"29011",Suppressed,12275,Suppressed

"29013",Suppressed,16550,Suppressed

"29015",Suppressed,18932,Suppressed

"29017",Suppressed,12490,Suppressed

"29019",Suppressed,170773,Suppressed

"29021",Suppressed,89631,Suppressed

"29023",Suppressed,43083,Suppressed

"29025",Suppressed,9097,Suppressed

"29027",Suppressed,44359,Suppressed

"29029",Suppressed,43862,Suppressed

"29031",Suppressed,77320,Suppressed

"29033",Suppressed,9127,Suppressed

"29035",Suppressed,6291,Suppressed

"29037",Suppressed,100641,Suppressed

"29039",Suppressed,13913,Suppressed

"29041",Suppressed,7628,Suppressed

"29043",Suppressed,80899,Suppressed

"29045",Suppressed,6910,Suppressed

"29047",18,230473,Unreliable

"29049",Suppressed,20571,Suppressed

"29051",Suppressed,76699,Suppressed

"29053",Suppressed,17647,Suppressed

"29055",Suppressed,24543,Suppressed

"29057",Suppressed,7578,Suppressed

"29059",Suppressed,16535,Suppressed

"29061",Suppressed,8294,Suppressed

"29063",Suppressed,12840,Suppressed

"29065",Suppressed,15730,Suppressed

"29067",Suppressed,13515,Suppressed

"29069",Suppressed,31712,Suppressed

"29071",14,101816,Unreliable

"29073",Suppressed,14901,Suppressed

"29075",Suppressed,6775,Suppressed

"29077",21,283870,7.4

"29079",Suppressed,10355,Suppressed

"29081",Suppressed,8741,Suppressed

"29083",Suppressed,22059,Suppressed

"29085",Suppressed,9305,Suppressed

"29087",Suppressed,4568,Suppressed

"29089",Suppressed,10257,Suppressed

"29091",Suppressed,40393,Suppressed

"29093",Suppressed,10344,Suppressed

"29095",66,679996,9.7

"29097",Suppressed,116398,Suppressed

"29099",51,221396,23.0

"29101",Suppressed,54572,Suppressed

"29103",Suppressed,4067,Suppressed

"29105",Suppressed,35667,Suppressed

"29107",Suppressed,32943,Suppressed

"29109",Suppressed,38185,Suppressed

"29111",Suppressed,10152,Suppressed

"29113",Suppressed,53860,Suppressed

"29115",Suppressed,12368,Suppressed

"29117",Suppressed,14871,Suppressed

"29119",Suppressed,22558,Suppressed

"29121",Suppressed,15544,Suppressed

"29123",Suppressed,12431,Suppressed

"29125",Suppressed,9018,Suppressed

"29127",Suppressed,28904,Suppressed

"29129",Suppressed,3695,Suppressed

"29131",Suppressed,25092,Suppressed

"29133",Suppressed,14282,Suppressed

"29135",Suppressed,15748,Suppressed

"29137",Suppressed,8774,Suppressed

"29139",Suppressed,11965,Suppressed

"29141",Suppressed,20265,Suppressed

"29143",Suppressed,18365,Suppressed

"29145",Suppressed,58845,Suppressed

"29147",Suppressed,23261,Suppressed

"29149",Suppressed,10996,Suppressed

"29151",Suppressed,13688,Suppressed

"29153",Suppressed,9560,Suppressed

"29155",Suppressed,17823,Suppressed

"29157",Suppressed,19072,Suppressed

"29159",Suppressed,42205,Suppressed

"29161",Suppressed,44807,Suppressed

"29163",Suppressed,18669,Suppressed

"29165",Suppressed,93310,Suppressed

"29167",Suppressed,30974,Suppressed

"29169",Suppressed,53748,Suppressed

"29171",Suppressed,4875,Suppressed

"29173",Suppressed,10192,Suppressed

"29175",Suppressed,24940,Suppressed

"29177",Suppressed,23039,Suppressed

"29179",Suppressed,6599,Suppressed

"29181",Suppressed,14032,Suppressed

"29183",36,373495,9.6

"29185",Suppressed,9487,Suppressed

"29186",Suppressed,17778,Suppressed

"29187",15,66215,Unreliable

"29189",144,1001444,14.4

"29195",Suppressed,23252,Suppressed

"29197",Suppressed,4358,Suppressed

"29199",Suppressed,4921,Suppressed

"29201",Suppressed,39290,Suppressed

"29203",Suppressed,8297,Suppressed

"29205",Suppressed,6177,Suppressed

"29207",Suppressed,29780,Suppressed

"29209",Suppressed,31297,Suppressed

"29211",Suppressed,6448,Suppressed

"29213",Suppressed,53575,Suppressed

"29215",Suppressed,25636,Suppressed

"29217",Suppressed,20949,Suppressed

"29219",Suppressed,32999,Suppressed

"29221",Suppressed,25172,Suppressed

"29223",Suppressed,13404,Suppressed

"29225",Suppressed,36466,Suppressed

"29227",Suppressed,2090,Suppressed

"29229",Suppressed,18473,Suppressed

"29510",85,318416,26.7

"30001",Suppressed,9341,Suppressed

"30003",Suppressed,13042,Suppressed

"30005",Suppressed,6604,Suppressed

"30007",Suppressed,5692,Suppressed

"30009",Suppressed,10340,Suppressed

"30011",Suppressed,1174,Suppressed

"30013",Suppressed,82384,Suppressed

"30015",Suppressed,5849,Suppressed

"30017",Suppressed,11951,Suppressed

"30019",Suppressed,1791,Suppressed

"30021",Suppressed,9445,Suppressed

"30023",Suppressed,9329,Suppressed

"30025",Suppressed,3079,Suppressed

"30027",Suppressed,11501,Suppressed

"30029",14,93068,Unreliable

"30031",Suppressed,94720,Suppressed

"30033",Suppressed,1290,Suppressed

"30035",Suppressed,13739,Suppressed

"30037",Suppressed,859,Suppressed

"30039",Suppressed,3138,Suppressed

"30041",Suppressed,16568,Suppressed

"30043",Suppressed,11512,Suppressed

"30045",Suppressed,2016,Suppressed

"30047",Suppressed,29017,Suppressed

"30049",Suppressed,65338,Suppressed

"30051",Suppressed,2369,Suppressed

"30053",Suppressed,19460,Suppressed

"30055",Suppressed,1709,Suppressed

"30057",Suppressed,7712,Suppressed

"30059",Suppressed,1937,Suppressed

"30061",Suppressed,4275,Suppressed

"30063",10,111807,Unreliable

"30065",Suppressed,4629,Suppressed

"30067",Suppressed,15682,Suppressed

"30069",Suppressed,506,Suppressed

"30071",Suppressed,4179,Suppressed

"30073",Suppressed,6211,Suppressed

"30075",Suppressed,1748,Suppressed

"30077",Suppressed,6993,Suppressed

"30079",Suppressed,1179,Suppressed

"30081",Suppressed,40823,Suppressed

"30083",Suppressed,11214,Suppressed

"30085",Suppressed,11125,Suppressed

"30087",Suppressed,9329,Suppressed

"30089",Suppressed,11363,Suppressed

"30091",Suppressed,3668,Suppressed

"30093",Suppressed,34523,Suppressed

"30095",Suppressed,9318,Suppressed

"30097",Suppressed,3669,Suppressed

"30099",Suppressed,6065,Suppressed

"30101",Suppressed,5138,Suppressed

"30103",Suppressed,700,Suppressed

"30105",Suppressed,7630,Suppressed

"30107",Suppressed,2134,Suppressed

"30109",Suppressed,1121,Suppressed

"30111",Suppressed,154162,Suppressed

"31001",Suppressed,31610,Suppressed

"31003",Suppressed,6456,Suppressed

"31005",Suppressed,458,Suppressed

"31007",Suppressed,759,Suppressed

"31009",Suppressed,482,Suppressed

"31011",Suppressed,5388,Suppressed

"31013",Suppressed,11305,Suppressed

"31015",Suppressed,2032,Suppressed

"31017",Suppressed,2926,Suppressed

"31019",Suppressed,47893,Suppressed

"31021",Suppressed,6574,Suppressed

"31023",Suppressed,8312,Suppressed

"31025",Suppressed,25357,Suppressed

"31027",Suppressed,8711,Suppressed

"31029",Suppressed,4000,Suppressed

"31031",Suppressed,5788,Suppressed

"31033",Suppressed,10091,Suppressed

"31035",Suppressed,6392,Suppressed

"31037",Suppressed,10425,Suppressed

"31039",Suppressed,8996,Suppressed

"31041",Suppressed,10792,Suppressed

"31043",Suppressed,20947,Suppressed

"31045",Suppressed,9088,Suppressed

"31047",Suppressed,24207,Suppressed

"31049",Suppressed,1937,Suppressed

"31051",Suppressed,5851,Suppressed

"31053",Suppressed,36515,Suppressed

"31055",16,537256,Unreliable

"31057",Suppressed,1981,Suppressed

"31059",Suppressed,5698,Suppressed

"31061",Suppressed,3085,Suppressed

"31063",Suppressed,2709,Suppressed

"31065",Suppressed,4865,Suppressed

"31067",Suppressed,21864,Suppressed

"31069",Suppressed,1902,Suppressed

"31071",Suppressed,2035,Suppressed

"31073",Suppressed,1972,Suppressed

"31075",Suppressed,633,Suppressed

"31077",Suppressed,2494,Suppressed

"31079",Suppressed,60720,Suppressed

"31081",Suppressed,9112,Suppressed

"31083",Suppressed,3513,Suppressed

"31085",Suppressed,976,Suppressed

"31087",Suppressed,2872,Suppressed

"31089",Suppressed,10449,Suppressed

"31091",Suppressed,738,Suppressed

"31093",Suppressed,6355,Suppressed

"31095",Suppressed,7560,Suppressed

"31097",Suppressed,5144,Suppressed

"31099",Suppressed,6548,Suppressed

"31101",Suppressed,8130,Suppressed

"31103",Suppressed,790,Suppressed

"31105",Suppressed,3702,Suppressed

"31107",Suppressed,8565,Suppressed

"31109",11,297036,Unreliable

"31111",Suppressed,36051,Suppressed

"31113",Suppressed,763,Suppressed

"31115",Suppressed,576,Suppressed

"31117",Suppressed,526,Suppressed

"31119",Suppressed,35278,Suppressed

"31121",Suppressed,7802,Suppressed

"31123",Suppressed,4908,Suppressed

"31125",Suppressed,3623,Suppressed

"31127",Suppressed,7157,Suppressed

"31129",Suppressed,4413,Suppressed

"31131",Suppressed,15752,Suppressed

"31133",Suppressed,2709,Suppressed

"31135",Suppressed,2921,Suppressed

"31137",Suppressed,9213,Suppressed

"31139",Suppressed,7150,Suppressed

"31141",Suppressed,32505,Suppressed

"31143",Suppressed,5275,Suppressed

"31145",Suppressed,11006,Suppressed

"31147",Suppressed,8125,Suppressed

"31149",Suppressed,1411,Suppressed

"31151",Suppressed,14416,Suppressed

"31153",Suppressed,169331,Suppressed

"31155",Suppressed,20929,Suppressed

"31157",Suppressed,36848,Suppressed

"31159",Suppressed,17089,Suppressed

"31161",Suppressed,5251,Suppressed

"31163",Suppressed,3106,Suppressed

"31165",Suppressed,1313,Suppressed

"31167",Suppressed,6133,Suppressed

"31169",Suppressed,5189,Suppressed

"31171",Suppressed,699,Suppressed

"31173",Suppressed,6895,Suppressed

"31175",Suppressed,4193,Suppressed

"31177",Suppressed,20223,Suppressed

"31179",Suppressed,9411,Suppressed

"31181",Suppressed,3688,Suppressed

"31183",Suppressed,759,Suppressed

"31185",Suppressed,13883,Suppressed

"32001",Suppressed,24063,Suppressed

"32003",287,2027868,14.2

"32005",Suppressed,47118,Suppressed

"32007",Suppressed,52384,Suppressed

"32009",Suppressed,832,Suppressed

"32011",Suppressed,2076,Suppressed

"32013",Suppressed,17363,Suppressed

"32015",Suppressed,6032,Suppressed

"32017",Suppressed,5245,Suppressed

"32019",Suppressed,51557,Suppressed

"32021",Suppressed,4614,Suppressed

"32023",Suppressed,42297,Suppressed

"32027",Suppressed,6877,Suppressed

"32029",Suppressed,3942,Suppressed

"32031",64,433731,14.8

"32033",Suppressed,10057,Suppressed

"32510",Suppressed,54080,Suppressed

"33001",Suppressed,60179,Suppressed

"33003",Suppressed,47499,Suppressed

"33005",12,76610,Unreliable

"33007",Suppressed,31997,Suppressed

"33009",Suppressed,89629,Suppressed

"33011",48,403985,11.9

"33013",19,146849,Unreliable

"33015",32,299134,10.7

"33017",16,124593,Unreliable

"33019",Suppressed,42984,Suppressed

"34001",36,275862,13.1

"34003",62,925328,6.7

"34005",10,450838,Unreliable

"34007",Suppressed,512854,Suppressed

"34009",26,95897,27.1

"34011",16,157332,Unreliable

"34013",74,789565,9.4

"34015",10,290265,Unreliable

"34017",48,660282,7.3

"34019",Suppressed,126250,Suppressed

"34021",34,370414,9.2

"34023",67,828919,8.1

"34025",63,629672,10.0

"34027",27,499397,5.4

"34029",56,583414,9.6

"34031",48,505672,9.5

"34033",Suppressed,65166,Suppressed

"34035",25,330585,7.6

"34037",13,145992,Unreliable

"34039",38,548256,6.9

"34041",Suppressed,107379,Suppressed

"35001",104,674221,15.4

"35003",Suppressed,3607,Suppressed

"35005",Suppressed,65823,Suppressed

"35006",Suppressed,27335,Suppressed

"35007",Suppressed,13094,Suppressed

"35009",Suppressed,50598,Suppressed

"35011",Suppressed,1907,Suppressed

"35013",21,213460,9.8

"35015",Suppressed,55471,Suppressed

"35017",Suppressed,29328,Suppressed

"35019",Suppressed,4551,Suppressed

"35021",Suppressed,693,Suppressed

"35023",Suppressed,4654,Suppressed

"35025",Suppressed,68062,Suppressed

"35027",Suppressed,20105,Suppressed

"35028",Suppressed,17798,Suppressed

"35029",Suppressed,24659,Suppressed

"35031",Suppressed,73308,Suppressed

"35033",Suppressed,4704,Suppressed

"35035",Suppressed,65616,Suppressed

"35037",Suppressed,8662,Suppressed

"35039",25,40072,62.4

"35041",Suppressed,19955,Suppressed

"35043",13,136575,Unreliable

"35045",11,126503,Unreliable

"35047",Suppressed,28541,Suppressed

"35049",33,147423,22.4

"35051",Suppressed,11572,Suppressed

"35053",Suppressed,17584,Suppressed

"35055",Suppressed,33035,Suppressed

"35057",Suppressed,15717,Suppressed

"35059",Suppressed,4370,Suppressed

"35061",15,76284,Unreliable

"36001",13,306945,Unreliable

"36003",Suppressed,48109,Suppressed

"36005",112,1418733,7.9

"36007",22,197534,11.1

"36009",Suppressed,78892,Suppressed

"36011",11,79477,Unreliable

"36013",11,133080,Unreliable

"36015",Suppressed,88506,Suppressed

"36017",Suppressed,49503,Suppressed

"36019",Suppressed,81591,Suppressed

"36021",Suppressed,62243,Suppressed

"36023",Suppressed,48976,Suppressed

"36025",Suppressed,46722,Suppressed

"36027",54,296916,18.2

"36029",93,919866,10.1

"36031",Suppressed,38762,Suppressed

"36033",Suppressed,51688,Suppressed

"36035",Suppressed,54586,Suppressed

"36037",Suppressed,59454,Suppressed

"36039",Suppressed,48455,Suppressed

"36041",Suppressed,4773,Suppressed

"36043",Suppressed,64181,Suppressed

"36045",10,119504,Unreliable

"36047",134,2592149,5.2

"36049",Suppressed,27149,Suppressed

"36051",Suppressed,64705,Suppressed

"36053",Suppressed,72382,Suppressed

"36055",64,749606,8.5

"36057",Suppressed,49897,Suppressed

"36059",133,1352146,9.8

"36061",99,1626159,6.1

"36063",26,214249,12.1

"36065",17,233585,Unreliable

"36067",47,468387,10.0

"36069",10,109103,Unreliable

"36071",47,375592,12.5

"36073",Suppressed,42235,Suppressed

"36075",18,121165,Unreliable

"36077",Suppressed,61683,Suppressed

"36079",12,99645,Unreliable

"36081",127,2296175,5.5

"36083",Suppressed,159918,Suppressed

"36085",61,472621,12.9

"36087",25,320903,7.8

"36089",10,111963,Unreliable

"36091",Suppressed,223865,Suppressed

"36093",Suppressed,155333,Suppressed

"36095",Suppressed,31844,Suppressed

"36097",Suppressed,18460,Suppressed

"36099",Suppressed,35409,Suppressed

"36101",Suppressed,98650,Suppressed

"36103",214,1499738,14.3

"36105",18,76665,Unreliable

"36107",Suppressed,50243,Suppressed

"36109",Suppressed,103617,Suppressed

"36111",Suppressed,180998,Suppressed

"36113",Suppressed,65337,Suppressed

"36115",Suppressed,63093,Suppressed

"36117",Suppressed,92473,Suppressed

"36119",75,968802,7.7

"36121",Suppressed,41531,Suppressed

"36123",Suppressed,25156,Suppressed

"37001",10,154378,Unreliable

"37003",Suppressed,36930,Suppressed

"37005",Suppressed,10939,Suppressed

"37007",Suppressed,26161,Suppressed

"37009",Suppressed,27151,Suppressed

"37011",Suppressed,17713,Suppressed

"37013",Suppressed,47464,Suppressed

"37015",Suppressed,20344,Suppressed

"37017",Suppressed,34843,Suppressed

"37019",26,115301,22.5

"37021",14,247912,Unreliable

"37023",23,89842,25.6

"37025",22,187226,11.8

"37027",Suppressed,81990,Suppressed

"37029",Suppressed,10187,Suppressed

"37031",Suppressed,68434,Suppressed

"37033",Suppressed,23190,Suppressed

"37035",19,154810,Unreliable

"37037",Suppressed,66817,Suppressed

"37039",Suppressed,27218,Suppressed

"37041",Suppressed,14726,Suppressed

"37043",Suppressed,10584,Suppressed

"37045",Suppressed,97047,Suppressed

"37047",Suppressed,57246,Suppressed

"37049",13,104489,Unreliable

"37051",20,325871,6.1

"37053",Suppressed,24396,Suppressed

"37055",Suppressed,35019,Suppressed

"37057",27,163420,16.5

"37059",Suppressed,41554,Suppressed

"37061",Suppressed,60084,Suppressed

"37063",19,288133,Unreliable

"37065",Suppressed,55574,Suppressed

"37067",28,361220,7.8

"37069",Suppressed,62260,Suppressed

"37071",36,209420,17.2

"37073",Suppressed,11650,Suppressed

"37075",Suppressed,8736,Suppressed

"37077",Suppressed,58275,Suppressed

"37079",Suppressed,21232,Suppressed

"37081",17,506610,Unreliable

"37083",Suppressed,53453,Suppressed

"37085",Suppressed,124987,Suppressed

"37087",Suppressed,59183,Suppressed

"37089",18,109540,Unreliable

"37091",Suppressed,24431,Suppressed

"37093",Suppressed,51322,Suppressed

"37095",Suppressed,5721,Suppressed

"37097",15,164517,Unreliable

"37099",Suppressed,40919,Suppressed

"37101",12,177967,Unreliable

"37103",Suppressed,10215,Suppressed

"37105",Suppressed,60266,Suppressed

"37107",Suppressed,58914,Suppressed

"37109",14,79740,Unreliable

"37111",Suppressed,44961,Suppressed

"37113",Suppressed,33857,Suppressed

"37115",Suppressed,21022,Suppressed

"37117",Suppressed,23699,Suppressed

"37119",46,990977,4.6

"37121",Suppressed,15328,Suppressed

"37123",Suppressed,27571,Suppressed

"37125",Suppressed,91587,Suppressed

"37127",Suppressed,95093,Suppressed

"37129",30,213267,14.1

"37131",Suppressed,20839,Suppressed

"37133",15,185220,Unreliable

"37135",Suppressed,140352,Suppressed

"37137",Suppressed,12953,Suppressed

"37139",Suppressed,39981,Suppressed

"37141",Suppressed,55334,Suppressed

"37143",Suppressed,13601,Suppressed

"37145",Suppressed,39276,Suppressed

"37147",12,174263,Unreliable

"37149",Suppressed,20411,Suppressed

"37151",19,142577,Unreliable

"37153",Suppressed,46405,Suppressed

"37155",12,134841,Unreliable

"37157",Suppressed,91878,Suppressed

"37159",15,138323,Unreliable

"37161",Suppressed,66956,Suppressed

"37163",Suppressed,64150,Suppressed

"37165",Suppressed,36025,Suppressed

"37167",Suppressed,60635,Suppressed

"37169",Suppressed,46588,Suppressed

"37171",Suppressed,73050,Suppressed

"37173",Suppressed,14058,Suppressed

"37175",Suppressed,32903,Suppressed

"37177",Suppressed,4109,Suppressed

"37179",16,212756,Unreliable

"37181",Suppressed,44808,Suppressed

"37183",47,974289,4.8

"37185",Suppressed,20575,Suppressed

"37187",Suppressed,12722,Suppressed

"37189",Suppressed,52372,Suppressed

"37191",Suppressed,124583,Suppressed

"37193",19,69023,Unreliable

"37195",Suppressed,81667,Suppressed

"37197",Suppressed,38038,Suppressed

"37199",Suppressed,17566,Suppressed

"38001",Suppressed,2360,Suppressed

"38003",Suppressed,11190,Suppressed

"38005",Suppressed,6877,Suppressed

"38007",Suppressed,874,Suppressed

"38009",Suppressed,6736,Suppressed

"38011",Suppressed,3214,Suppressed

"38013",Suppressed,2306,Suppressed

"38015",Suppressed,88457,Suppressed

"38017",Suppressed,162829,Suppressed

"38019",Suppressed,3896,Suppressed

"38021",Suppressed,5248,Suppressed

"38023",Suppressed,2314,Suppressed

"38025",Suppressed,4162,Suppressed

"38027",Suppressed,2404,Suppressed

"38029",Suppressed,3486,Suppressed

"38031",Suppressed,3366,Suppressed

"38033",Suppressed,1823,Suppressed

"38035",Suppressed,69179,Suppressed

"38037",Suppressed,2377,Suppressed

"38039",Suppressed,2296,Suppressed

"38041",Suppressed,2660,Suppressed

"38043",Suppressed,2428,Suppressed

"38045",Suppressed,4166,Suppressed

"38047",Suppressed,1946,Suppressed

"38049",Suppressed,5922,Suppressed

"38051",Suppressed,2754,Suppressed

"38053",Suppressed,9314,Suppressed

"38055",Suppressed,9517,Suppressed

"38057",Suppressed,8592,Suppressed

"38059",Suppressed,28990,Suppressed

"38061",Suppressed,9376,Suppressed

"38063",Suppressed,3095,Suppressed

"38065",Suppressed,1874,Suppressed

"38067",Suppressed,7181,Suppressed

"38069",Suppressed,4451,Suppressed

"38071",Suppressed,11554,Suppressed

"38073",Suppressed,5516,Suppressed

"38075",Suppressed,2608,Suppressed

"38077",Suppressed,16339,Suppressed

"38079",Suppressed,14582,Suppressed

"38081",Suppressed,3890,Suppressed

"38083",Suppressed,1304,Suppressed

"38085",Suppressed,4430,Suppressed

"38087",Suppressed,761,Suppressed

"38089",Suppressed,28212,Suppressed

"38091",Suppressed,1960,Suppressed

"38093",Suppressed,21120,Suppressed

"38095",Suppressed,2317,Suppressed

"38097",Suppressed,8245,Suppressed

"38099",Suppressed,11104,Suppressed

"38101",Suppressed,67990,Suppressed

"38103",Suppressed,4206,Suppressed

"38105",Suppressed,29595,Suppressed

"39001",Suppressed,28105,Suppressed

"39003",12,105298,Unreliable

"39005",Suppressed,53043,Suppressed

"39007",11,99811,Unreliable

"39009",Suppressed,64681,Suppressed

"39011",Suppressed,45920,Suppressed

"39013",Suppressed,69571,Suppressed

"39015",12,44264,Unreliable

"39017",93,371272,25.0

"39019",Suppressed,28275,Suppressed

"39021",Suppressed,39455,Suppressed

"39023",27,136167,19.8

"39025",58,200218,29.0

"39027",Suppressed,41945,Suppressed

"39029",Suppressed,105893,Suppressed

"39031",Suppressed,36760,Suppressed

"39033",Suppressed,42808,Suppressed

"39035",220,1263154,17.4

"39037",Suppressed,52376,Suppressed

"39039",Suppressed,38532,Suppressed

"39041",13,184979,Unreliable

"39043",Suppressed,76048,Suppressed

"39045",14,148867,Unreliable

"39047",Suppressed,28800,Suppressed

"39049",150,1212263,12.4

"39051",Suppressed,42488,Suppressed

"39053",Suppressed,30621,Suppressed

"39055",11,93972,Unreliable

"39057",13,163204,Unreliable

"39059",Suppressed,39636,Suppressed

"39061",195,804520,24.2

"39063",Suppressed,75773,Suppressed

"39065",Suppressed,31641,Suppressed

"39067",Suppressed,15622,Suppressed

"39069",Suppressed,28092,Suppressed

"39071",Suppressed,43299,Suppressed

"39073",Suppressed,28665,Suppressed

"39075",Suppressed,43593,Suppressed

"39077",13,58889,Unreliable

"39079",Suppressed,32783,Suppressed

"39081",Suppressed,67964,Suppressed

"39083",Suppressed,60810,Suppressed

"39085",37,229857,16.1

"39087",Suppressed,61917,Suppressed

"39089",18,168375,Unreliable

"39091",Suppressed,45481,Suppressed

"39093",62,302827,20.5

"39095",51,436393,11.7

"39097",Suppressed,43277,Suppressed

"39099",38,233869,16.2

"39101",17,65905,Unreliable

"39103",14,174915,Unreliable

"39105",Suppressed,23496,Suppressed

"39107",Suppressed,40784,Suppressed

"39109",Suppressed,103439,Suppressed

"39111",Suppressed,14585,Suppressed

"39113",85,535846,15.9

"39115",Suppressed,14904,Suppressed

"39117",Suppressed,35033,Suppressed

"39119",Suppressed,85231,Suppressed

"39121",Suppressed,14628,Suppressed

"39123",Suppressed,41153,Suppressed

"39125",Suppressed,19254,Suppressed

"39127",Suppressed,35997,Suppressed

"39129",Suppressed,56304,Suppressed

"39131",Suppressed,28367,Suppressed

"39133",13,163862,Unreliable

"39135",Suppressed,41732,Suppressed

"39137",Suppressed,34088,Suppressed

"39139",23,121773,18.9

"39141",14,77910,Unreliable

"39143",Suppressed,60098,Suppressed

"39145",10,78153,Unreliable

"39147",Suppressed,55914,Suppressed

"39149",Suppressed,49192,Suppressed

"39151",40,375432,10.7

"39153",55,541824,10.2

"39155",30,206442,14.5

"39157",Suppressed,92672,Suppressed

"39159",Suppressed,53306,Suppressed

"39161",Suppressed,28459,Suppressed

"39163",Suppressed,13276,Suppressed

"39165",19,219169,Unreliable

"39167",Suppressed,61310,Suppressed

"39169",Suppressed,115071,Suppressed

"39171",Suppressed,37500,Suppressed

"39173",Suppressed,129264,Suppressed

"39175",Suppressed,22447,Suppressed

"40001",Suppressed,22194,Suppressed

"40003",Suppressed,5847,Suppressed

"40005",Suppressed,13898,Suppressed

"40007",Suppressed,5566,Suppressed

"40009",Suppressed,23637,Suppressed

"40011",Suppressed,9720,Suppressed

"40013",Suppressed,44244,Suppressed

"40015",Suppressed,29594,Suppressed

"40017",13,126123,Unreliable

"40019",13,48491,Unreliable

"40021",Suppressed,48017,Suppressed

"40023",Suppressed,15045,Suppressed

"40025",Suppressed,2335,Suppressed

"40027",31,269340,11.5

"40029",Suppressed,5867,Suppressed

"40031",Suppressed,124937,Suppressed

"40033",Suppressed,6152,Suppressed

"40035",Suppressed,14672,Suppressed

"40037",12,70470,Unreliable

"40039",Suppressed,29377,Suppressed

"40041",Suppressed,41377,Suppressed

"40043",Suppressed,4844,Suppressed

"40045",Suppressed,4170,Suppressed

"40047",Suppressed,62267,Suppressed

"40049",Suppressed,27334,Suppressed

"40051",Suppressed,53685,Suppressed

"40053",Suppressed,4528,Suppressed

"40055",Suppressed,6171,Suppressed

"40057",Suppressed,2869,Suppressed

"40059",Suppressed,3813,Suppressed

"40061",Suppressed,13052,Suppressed

"40063",Suppressed,13823,Suppressed

"40065",Suppressed,26088,Suppressed

"40067",Suppressed,6432,Suppressed

"40069",Suppressed,10990,Suppressed

"40071",Suppressed,45633,Suppressed

"40073",Suppressed,15276,Suppressed

"40075",Suppressed,9341,Suppressed

"40077",Suppressed,10775,Suppressed

"40079",Suppressed,49774,Suppressed

"40081",Suppressed,34351,Suppressed

"40083",Suppressed,44422,Suppressed

"40085",Suppressed,9742,Suppressed

"40087",Suppressed,36511,Suppressed

"40089",Suppressed,33065,Suppressed

"40091",Suppressed,20493,Suppressed

"40093",Suppressed,7683,Suppressed

"40095",Suppressed,15988,Suppressed

"40097",Suppressed,40804,Suppressed

"40099",Suppressed,13712,Suppressed

"40101",14,70303,Unreliable

"40103",Suppressed,11446,Suppressed

