FIPS,Deaths,Population,Crude_Rate
"28103",Suppressed,11218,Suppressed

"28105",Suppressed,48192,Suppressed

"28107",Suppressed,34473,Suppressed

"28109",Suppressed,55295,Suppressed

"28111",Suppressed,12086,Suppressed

"28113",Suppressed,40100,Suppressed

"28115",Suppressed,30594,Suppressed

"28117",Suppressed,25390,Suppressed

"28119",Suppressed,7798,Suppressed

"28121",10,145165,Unreliable

"28123",Suppressed,28250,Suppressed

"28125",Suppressed,4799,Suppressed

"28127",Suppressed,27374,Suppressed

"28129",Suppressed,16345,Suppressed

"28131",Suppressed,18028,Suppressed

"28133",Suppressed,28431,Suppressed

"28135",Suppressed,15111,Suppressed

"28137",Suppressed,28490,Suppressed

"28139",Suppressed,22025,Suppressed

"28141",Suppressed,19591,Suppressed

"28143",Suppressed,10475,Suppressed

"28145",Suppressed,27414,Suppressed

"28147",Suppressed,15100,Suppressed

"28149",Suppressed,48084,Suppressed

"28151",Suppressed,49750,Suppressed

"28153",Suppressed,20661,Suppressed

"28155",Suppressed,10039,Suppressed

"28157",Suppressed,9432,Suppressed

"28159",Suppressed,19029,Suppressed

"28161",Suppressed,12401,Suppressed

"28163",Suppressed,28195,Suppressed

"29001",Suppressed,25581,Suppressed

"29003",Suppressed,17417,Suppressed

"29005",Suppressed,5517,Suppressed

"29007",Suppressed,25621,Suppressed

"29009",Suppressed,35546,Suppressed

"29011",Suppressed,12337,Suppressed

"29013",Suppressed,16709,Suppressed

"29015",Suppressed,18962,Suppressed

"29017",Suppressed,12382,Suppressed

"29019",Suppressed,168535,Suppressed

"29021",Suppressed,89706,Suppressed

"29023",Suppressed,43053,Suppressed

"29025",Suppressed,9145,Suppressed

"29027",Suppressed,44305,Suppressed

"29029",Suppressed,43845,Suppressed

"29031",Suppressed,76950,Suppressed

"29033",Suppressed,9086,Suppressed

"29035",Suppressed,6262,Suppressed

"29037",Suppressed,100376,Suppressed

"29039",Suppressed,13799,Suppressed

"29041",Suppressed,7649,Suppressed

"29043",Suppressed,79824,Suppressed

"29045",Suppressed,6969,Suppressed

"29047",14,227577,Unreliable

"29049",Suppressed,20508,Suppressed

"29051",Suppressed,76363,Suppressed

"29053",Suppressed,17520,Suppressed

"29055",Suppressed,24832,Suppressed

"29057",Suppressed,7568,Suppressed

"29059",Suppressed,16799,Suppressed

"29061",Suppressed,8239,Suppressed

"29063",Suppressed,12940,Suppressed

"29065",Suppressed,15647,Suppressed

"29067",Suppressed,13585,Suppressed

"29069",Suppressed,31826,Suppressed

"29071",11,101412,Unreliable

"29073",Suppressed,14972,Suppressed

"29075",Suppressed,6777,Suppressed

"29077",20,280626,7.1

"29079",Suppressed,10338,Suppressed

"29081",Suppressed,8728,Suppressed

"29083",Suppressed,22153,Suppressed

"29085",Suppressed,9391,Suppressed

"29087",Suppressed,4655,Suppressed

"29089",Suppressed,10169,Suppressed

"29091",Suppressed,40629,Suppressed

"29093",Suppressed,10374,Suppressed

"29095",48,677377,7.1

"29097",Suppressed,115258,Suppressed

"29099",47,220209,21.3

"29101",Suppressed,54397,Suppressed

"29103",Suppressed,4082,Suppressed

"29105",Suppressed,35417,Suppressed

"29107",Suppressed,33080,Suppressed

"29109",Suppressed,38467,Suppressed

"29111",Suppressed,10174,Suppressed

"29113",Suppressed,53354,Suppressed

"29115",Suppressed,12484,Suppressed

"29117",Suppressed,15037,Suppressed

"29119",Suppressed,22876,Suppressed

"29121",Suppressed,15573,Suppressed

"29123",Suppressed,12448,Suppressed

"29125",Suppressed,9014,Suppressed

"29127",Suppressed,28745,Suppressed

"29129",Suppressed,3729,Suppressed

"29131",Suppressed,24817,Suppressed

"29133",Suppressed,14322,Suppressed

"29135",Suppressed,15625,Suppressed

"29137",Suppressed,8703,Suppressed

"29139",Suppressed,11996,Suppressed

"29141",Suppressed,20117,Suppressed

"29143",Suppressed,18488,Suppressed

"29145",Suppressed,59069,Suppressed

"29147",Suppressed,23419,Suppressed

"29149",Suppressed,10997,Suppressed

"29151",Suppressed,13858,Suppressed

"29153",Suppressed,9601,Suppressed

"29155",Suppressed,18111,Suppressed

"29157",Suppressed,19018,Suppressed

"29159",Suppressed,42319,Suppressed

"29161",Suppressed,44987,Suppressed

"29163",Suppressed,18565,Suppressed

"29165",Suppressed,92054,Suppressed

"29167",Suppressed,31017,Suppressed

"29169",Suppressed,53259,Suppressed

"29171",Suppressed,4931,Suppressed

"29173",Suppressed,10277,Suppressed

"29175",Suppressed,25330,Suppressed

"29177",Suppressed,23064,Suppressed

"29179",Suppressed,6667,Suppressed

"29181",Suppressed,14036,Suppressed

"29183",33,368666,9.0

"29185",Suppressed,9474,Suppressed

"29186",Suppressed,17740,Suppressed

"29187",14,65917,Unreliable

"29189",115,1000438,11.5

"29195",Suppressed,23339,Suppressed

"29197",Suppressed,4370,Suppressed

"29199",Suppressed,4877,Suppressed

"29201",Suppressed,39139,Suppressed

"29203",Suppressed,8318,Suppressed

"29205",Suppressed,6234,Suppressed

"29207",Suppressed,29795,Suppressed

"29209",Suppressed,31568,Suppressed

"29211",Suppressed,6546,Suppressed

"29213",Suppressed,52956,Suppressed

"29215",Suppressed,25810,Suppressed

"29217",Suppressed,20748,Suppressed

"29219",Suppressed,32753,Suppressed

"29221",Suppressed,25095,Suppressed

"29223",Suppressed,13402,Suppressed

"29225",Suppressed,36351,Suppressed

"29227",Suppressed,2079,Suppressed

"29229",Suppressed,18629,Suppressed

"29510",60,318172,18.9

"30001",Suppressed,9346,Suppressed

"30003",Suppressed,13061,Suppressed

"30005",Suppressed,6683,Suppressed

"30007",Suppressed,5756,Suppressed

"30009",Suppressed,10127,Suppressed

"30011",Suppressed,1177,Suppressed

"30013",Suppressed,81723,Suppressed

"30015",Suppressed,5904,Suppressed

"30017",Suppressed,11888,Suppressed

"30019",Suppressed,1786,Suppressed

"30021",Suppressed,9249,Suppressed

"30023",Suppressed,9227,Suppressed

"30025",Suppressed,3024,Suppressed

"30027",Suppressed,11435,Suppressed

"30029",Suppressed,91633,Suppressed

"30031",Suppressed,92614,Suppressed

"30033",Suppressed,1261,Suppressed

"30035",Suppressed,13711,Suppressed

"30037",Suppressed,839,Suppressed

"30039",Suppressed,3109,Suppressed

"30041",Suppressed,16366,Suppressed

"30043",Suppressed,11401,Suppressed

"30045",Suppressed,2024,Suppressed

"30047",Suppressed,28986,Suppressed

"30049",Suppressed,64876,Suppressed

"30051",Suppressed,2392,Suppressed

"30053",Suppressed,19491,Suppressed

"30055",Suppressed,1701,Suppressed

"30057",Suppressed,7733,Suppressed

"30059",Suppressed,1924,Suppressed

"30061",Suppressed,4167,Suppressed

"30063",Suppressed,110977,Suppressed

"30065",Suppressed,4665,Suppressed

"30067",Suppressed,15567,Suppressed

"30069",Suppressed,511,Suppressed

"30071",Suppressed,4128,Suppressed

"30073",Suppressed,6165,Suppressed

"30075",Suppressed,1763,Suppressed

"30077",Suppressed,7096,Suppressed

"30079",Suppressed,1157,Suppressed

"30081",Suppressed,40617,Suppressed

"30083",Suppressed,10810,Suppressed

"30085",Suppressed,10927,Suppressed

"30087",Suppressed,9396,Suppressed

"30089",Suppressed,11408,Suppressed

"30091",Suppressed,3580,Suppressed

"30093",Suppressed,34403,Suppressed

"30095",Suppressed,9195,Suppressed

"30097",Suppressed,3605,Suppressed

"30099",Suppressed,6053,Suppressed

"30101",Suppressed,5220,Suppressed

"30103",Suppressed,736,Suppressed

"30105",Suppressed,7505,Suppressed

"30107",Suppressed,2104,Suppressed

"30109",Suppressed,1057,Suppressed

"30111",Suppressed,151882,Suppressed

"31001",Suppressed,31459,Suppressed

"31003",Suppressed,6545,Suppressed

"31005",Suppressed,486,Suppressed

"31007",Suppressed,760,Suppressed

"31009",Suppressed,514,Suppressed

"31011",Suppressed,5417,Suppressed

"31013",Suppressed,11317,Suppressed

"31015",Suppressed,2054,Suppressed

"31017",Suppressed,3023,Suppressed

"31019",Suppressed,47463,Suppressed

"31021",Suppressed,6659,Suppressed

"31023",Suppressed,8295,Suppressed

"31025",Suppressed,25133,Suppressed

"31027",Suppressed,8746,Suppressed

"31029",Suppressed,4064,Suppressed

"31031",Suppressed,5727,Suppressed

"31033",Suppressed,10068,Suppressed

"31035",Suppressed,6411,Suppressed

"31037",Suppressed,10653,Suppressed

"31039",Suppressed,9072,Suppressed

"31041",Suppressed,10740,Suppressed

"31043",Suppressed,20918,Suppressed

"31045",Suppressed,9152,Suppressed

"31047",Suppressed,24220,Suppressed

"31049",Suppressed,1972,Suppressed

"31051",Suppressed,5918,Suppressed

"31053",Suppressed,36427,Suppressed

"31055",34,531265,6.4

"31057",Suppressed,2021,Suppressed

"31059",Suppressed,5771,Suppressed

"31061",Suppressed,3188,Suppressed

"31063",Suppressed,2741,Suppressed

"31065",Suppressed,4907,Suppressed

"31067",Suppressed,21806,Suppressed

"31069",Suppressed,1953,Suppressed

"31071",Suppressed,2007,Suppressed

"31073",Suppressed,2029,Suppressed

"31075",Suppressed,629,Suppressed

"31077",Suppressed,2458,Suppressed

"31079",Suppressed,60345,Suppressed

"31081",Suppressed,9011,Suppressed

"31083",Suppressed,3410,Suppressed

"31085",Suppressed,953,Suppressed

"31087",Suppressed,2887,Suppressed

"31089",Suppressed,10396,Suppressed

"31091",Suppressed,727,Suppressed

"31093",Suppressed,6336,Suppressed

"31095",Suppressed,7521,Suppressed

"31097",Suppressed,5140,Suppressed

"31099",Suppressed,6485,Suppressed

"31101",Suppressed,8220,Suppressed

"31103",Suppressed,804,Suppressed

"31105",Suppressed,3783,Suppressed

"31107",Suppressed,8573,Suppressed

"31109",Suppressed,293407,Suppressed

"31111",Suppressed,36099,Suppressed

"31113",Suppressed,765,Suppressed

"31115",Suppressed,589,Suppressed

"31117",Suppressed,509,Suppressed

"31119",Suppressed,35031,Suppressed

"31121",Suppressed,7780,Suppressed

"31123",Suppressed,4889,Suppressed

"31125",Suppressed,3715,Suppressed

"31127",Suppressed,7154,Suppressed

"31129",Suppressed,4438,Suppressed

"31131",Suppressed,15747,Suppressed

"31133",Suppressed,2765,Suppressed

"31135",Suppressed,2931,Suppressed

"31137",Suppressed,9215,Suppressed

"31139",Suppressed,7166,Suppressed

"31141",Suppressed,32681,Suppressed

"31143",Suppressed,5320,Suppressed

"31145",Suppressed,10975,Suppressed

"31147",Suppressed,8290,Suppressed

"31149",Suppressed,1376,Suppressed

"31151",Suppressed,14557,Suppressed

"31153",Suppressed,165853,Suppressed

"31155",Suppressed,20823,Suppressed

"31157",Suppressed,36964,Suppressed

"31159",Suppressed,16935,Suppressed

"31161",Suppressed,5319,Suppressed

"31163",Suppressed,3108,Suppressed

"31165",Suppressed,1315,Suppressed

"31167",Suppressed,6089,Suppressed

"31169",Suppressed,5134,Suppressed

"31171",Suppressed,676,Suppressed

"31173",Suppressed,7020,Suppressed

"31175",Suppressed,4229,Suppressed

"31177",Suppressed,20252,Suppressed

"31179",Suppressed,9554,Suppressed

"31181",Suppressed,3725,Suppressed

"31183",Suppressed,805,Suppressed

"31185",Suppressed,13746,Suppressed

"32001",Suppressed,24375,Suppressed

"32003",324,2000759,16.2

"32005",Suppressed,46996,Suppressed

"32007",Suppressed,51216,Suppressed

"32009",Suppressed,775,Suppressed

"32011",Suppressed,2001,Suppressed

"32013",Suppressed,17048,Suppressed

"32015",Suppressed,5941,Suppressed

"32017",Suppressed,5405,Suppressed

"32019",Suppressed,51327,Suppressed

"32021",Suppressed,4653,Suppressed

"32023",14,42963,Unreliable

"32027",Suppressed,6749,Suppressed

"32029",Suppressed,3935,Suppressed

"32031",68,429908,15.8

"32033",Suppressed,10042,Suppressed

"32510",Suppressed,54838,Suppressed

"33001",Suppressed,60327,Suppressed

"33003",Suppressed,47567,Suppressed

"33005",11,76851,Unreliable

"33007",Suppressed,32096,Suppressed

"33009",Suppressed,89181,Suppressed

"33011",45,402922,11.2

"33013",Suppressed,146761,Suppressed

"33015",33,297820,11.1

"33017",10,124119,Unreliable

"33019",Suppressed,43074,Suppressed

"34001",25,275422,9.1

"34003",57,918888,6.2

"34005",Suppressed,451336,Suppressed

"34007",Suppressed,513539,Suppressed

"34009",17,96304,Unreliable

"34011",12,157785,Unreliable

"34013",67,787744,8.5

"34015",Suppressed,289586,Suppressed

"34017",48,652302,7.4

"34019",Suppressed,127050,Suppressed

"34021",30,368303,8.1

"34023",69,823041,8.4

"34025",61,629384,9.7

"34027",43,497999,8.6

"34029",33,580470,5.7

"34031",36,502885,7.2

"34033",Suppressed,65774,Suppressed

"34035",16,327707,Unreliable

"34037",14,147442,Unreliable

"34039",32,543976,5.9

"34041",Suppressed,107653,Suppressed

"35001",130,673460,19.3

"35003",Suppressed,3658,Suppressed

"35005",Suppressed,65784,Suppressed

"35006",Suppressed,27334,Suppressed

"35007",Suppressed,13223,Suppressed

"35009",Suppressed,49938,Suppressed

"35011",Suppressed,1927,Suppressed

"35013",25,214445,11.7

"35015",Suppressed,54419,Suppressed

"35017",Suppressed,29388,Suppressed

"35019",Suppressed,4603,Suppressed

"35021",Suppressed,707,Suppressed

"35023",Suppressed,4794,Suppressed

"35025",Suppressed,66338,Suppressed

"35027",Suppressed,20309,Suppressed

"35028",Suppressed,18159,Suppressed

"35029",Suppressed,25041,Suppressed

"35031",Suppressed,73016,Suppressed

"35033",Suppressed,4705,Suppressed

"35035",Suppressed,66041,Suppressed

"35037",Suppressed,8769,Suppressed

"35039",25,40318,62.0

"35041",Suppressed,20419,Suppressed

"35043",12,135588,Unreliable

"35045",13,128529,Unreliable

"35047",Suppressed,28891,Suppressed

"35049",35,146375,23.9

"35051",Suppressed,11895,Suppressed

"35053",Suppressed,17603,Suppressed

"35055",10,32779,Unreliable

"35057",Suppressed,16021,Suppressed

"35059",Suppressed,4431,Suppressed

"35061",Suppressed,76631,Suppressed

"36001",Suppressed,305455,Suppressed

"36003",Suppressed,48357,Suppressed

"36005",129,1408473,9.2

"36007",13,198060,Unreliable

"36009",Suppressed,79458,Suppressed

"36011",Suppressed,79552,Suppressed

"36013",Suppressed,133539,Suppressed

"36015",11,88911,Unreliable

"36017",Suppressed,49933,Suppressed

"36019",Suppressed,81654,Suppressed

"36021",Suppressed,62499,Suppressed

"36023",Suppressed,49474,Suppressed

"36025",Suppressed,47276,Suppressed

"36027",41,297322,13.8

"36029",58,919086,6.3

"36031",Suppressed,38961,Suppressed

"36033",Suppressed,51795,Suppressed

"36035",Suppressed,54925,Suppressed

"36037",Suppressed,59977,Suppressed

"36039",Suppressed,48673,Suppressed

"36041",Suppressed,4778,Suppressed

"36043",Suppressed,64508,Suppressed

"36045",10,120262,Unreliable

"36047",139,2565635,5.4

"36049",Suppressed,27224,Suppressed

"36051",Suppressed,64810,Suppressed

"36053",Suppressed,72382,Suppressed

"36055",50,747813,6.7

"36057",Suppressed,49941,Suppressed

"36059",125,1349233,9.3

"36061",116,1619090,7.2

"36063",22,215124,10.2

"36065",Suppressed,233556,Suppressed

"36067",46,466852,9.9

"36069",Suppressed,108519,Suppressed

"36071",43,374512,11.5

"36073",Suppressed,42836,Suppressed

"36075",12,121700,Unreliable

"36077",Suppressed,61709,Suppressed

"36079",12,99607,Unreliable

"36081",94,2272771,4.1

"36083",Suppressed,159835,Suppressed

"36085",69,470728,14.7

"36087",16,317757,Unreliable

"36089",Suppressed,112232,Suppressed

"36091",Suppressed,222133,Suppressed

"36093",Suppressed,155124,Suppressed

"36095",Suppressed,32099,Suppressed

"36097",Suppressed,18514,Suppressed

"36099",Suppressed,35305,Suppressed

"36101",Suppressed,99063,Suppressed

"36103",226,1499273,15.1

"36105",11,76793,Unreliable

"36107",Suppressed,50478,Suppressed

"36109",Suppressed,102554,Suppressed

"36111",Suppressed,181791,Suppressed

"36113",Suppressed,65538,Suppressed

"36115",Suppressed,62934,Suppressed

"36117",Suppressed,92962,Suppressed

"36119",66,961670,6.9

"36121",Suppressed,41892,Suppressed

"36123",Suppressed,25344,Suppressed

"37001",Suppressed,153920,Suppressed

"37003",Suppressed,36853,Suppressed

"37005",Suppressed,10927,Suppressed

"37007",Suppressed,26351,Suppressed

"37009",Suppressed,27097,Suppressed

"37011",Suppressed,17635,Suppressed

"37013",Suppressed,47507,Suppressed

"37015",Suppressed,20653,Suppressed

"37017",Suppressed,34915,Suppressed

"37019",24,112257,21.4

"37021",22,244490,9.0

"37023",19,90505,Unreliable

"37025",11,184498,Unreliable

"37027",12,81930,Unreliable

"37029",Suppressed,10090,Suppressed

"37031",Suppressed,67632,Suppressed

"37033",Suppressed,23217,Suppressed

"37035",15,154339,Unreliable

"37037",Suppressed,65976,Suppressed

"37039",Suppressed,26992,Suppressed

"37041",Suppressed,14772,Suppressed

"37043",Suppressed,10618,Suppressed

"37045",12,97474,Unreliable

"37047",Suppressed,57638,Suppressed

"37049",Suppressed,104770,Suppressed

"37051",25,324049,7.7

"37053",Suppressed,24077,Suppressed

"37055",Suppressed,34573,Suppressed

"37057",15,163260,Unreliable

"37059",Suppressed,41433,Suppressed

"37061",Suppressed,60033,Suppressed

"37063",11,279641,Unreliable

"37065",Suppressed,55954,Suppressed

"37067",31,358137,8.7

"37069",Suppressed,61475,Suppressed

"37071",37,208049,17.8

"37073",Suppressed,11869,Suppressed

"37075",Suppressed,8700,Suppressed

"37077",Suppressed,60436,Suppressed

"37079",Suppressed,21429,Suppressed

"37081",33,500879,6.6

"37083",Suppressed,54006,Suppressed

"37085",Suppressed,122135,Suppressed

"37087",14,58908,Unreliable

"37089",Suppressed,108266,Suppressed

"37091",Suppressed,24438,Suppressed

"37093",Suppressed,50536,Suppressed

"37095",Suppressed,5859,Suppressed

"37097",15,162708,Unreliable

"37099",Suppressed,40448,Suppressed

"37101",Suppressed,174938,Suppressed

"37103",Suppressed,10275,Suppressed

"37105",Suppressed,59715,Suppressed

"37107",Suppressed,59227,Suppressed

"37109",10,79313,Unreliable

"37111",Suppressed,44998,Suppressed

"37113",Suppressed,33869,Suppressed

"37115",Suppressed,20742,Suppressed

"37117",Suppressed,23961,Suppressed

"37119",65,969031,6.7

"37121",Suppressed,15368,Suppressed

"37123",Suppressed,27668,Suppressed

"37125",Suppressed,90302,Suppressed

"37127",Suppressed,95708,Suppressed

"37129",32,209234,15.3

"37131",Suppressed,21428,Suppressed

"37133",17,183263,Unreliable

"37135",10,137941,Unreliable

"37137",Suppressed,13074,Suppressed

"37139",Suppressed,40591,Suppressed

"37141",Suppressed,54195,Suppressed

"37143",Suppressed,13563,Suppressed

"37145",Suppressed,39268,Suppressed

"37147",Suppressed,172554,Suppressed

"37149",Suppressed,20271,Suppressed

"37151",13,142466,Unreliable

"37153",Suppressed,46627,Suppressed

"37155",14,135496,Unreliable

"37157",10,92720,Unreliable

"37159",24,138180,17.4

"37161",Suppressed,67323,Suppressed

"37163",Suppressed,63949,Suppressed

"37165",Suppressed,36094,Suppressed

"37167",Suppressed,60576,Suppressed

"37169",Suppressed,46783,Suppressed

"37171",11,73561,Unreliable

"37173",Suppressed,14141,Suppressed

"37175",Suppressed,32849,Suppressed

"37177",Suppressed,4338,Suppressed

"37179",Suppressed,208520,Suppressed

"37181",Suppressed,45132,Suppressed

"37183",27,952151,2.8

"37185",Suppressed,20576,Suppressed

"37187",Suppressed,12736,Suppressed

"37189",Suppressed,51871,Suppressed

"37191",Suppressed,124246,Suppressed

"37193",16,69306,Unreliable

"37195",Suppressed,81867,Suppressed

"37197",Suppressed,38084,Suppressed

"37199",Suppressed,17630,Suppressed

"38001",Suppressed,2311,Suppressed

"38003",Suppressed,11015,Suppressed

"38005",Suppressed,6760,Suppressed

"38007",Suppressed,905,Suppressed

"38009",Suppressed,6579,Suppressed

"38011",Suppressed,3202,Suppressed

"38013",Suppressed,2171,Suppressed

"38015",Suppressed,85774,Suppressed

"38017",Suppressed,156157,Suppressed

"38019",Suppressed,3948,Suppressed

"38021",Suppressed,5268,Suppressed

"38023",Suppressed,2228,Suppressed

"38025",Suppressed,3967,Suppressed

"38027",Suppressed,2368,Suppressed

"38029",Suppressed,3491,Suppressed

"38031",Suppressed,3392,Suppressed

"38033",Suppressed,1804,Suppressed

"38035",Suppressed,67472,Suppressed

"38037",Suppressed,2333,Suppressed

"38039",Suppressed,2362,Suppressed

"38041",Suppressed,2553,Suppressed

"38043",Suppressed,2426,Suppressed

"38045",Suppressed,4114,Suppressed

"38047",Suppressed,1924,Suppressed

"38049",Suppressed,5789,Suppressed

"38051",Suppressed,2751,Suppressed

"38053",Suppressed,7987,Suppressed

"38055",Suppressed,9309,Suppressed

"38057",Suppressed,8486,Suppressed

"38059",Suppressed,28101,Suppressed

"38061",Suppressed,8734,Suppressed

"38063",Suppressed,3080,Suppressed

"38065",Suppressed,1838,Suppressed

"38067",Suppressed,7271,Suppressed

"38069",Suppressed,4457,Suppressed

"38071",Suppressed,11536,Suppressed

"38073",Suppressed,5444,Suppressed

"38075",Suppressed,2559,Suppressed

"38077",Suppressed,16217,Suppressed

"38079",Suppressed,14382,Suppressed

"38081",Suppressed,3896,Suppressed

"38083",Suppressed,1266,Suppressed

"38085",Suppressed,4347,Suppressed

"38087",Suppressed,758,Suppressed

"38089",Suppressed,26771,Suppressed

"38091",Suppressed,1989,Suppressed

"38093",Suppressed,20934,Suppressed

"38095",Suppressed,2318,Suppressed

"38097",Suppressed,8072,Suppressed

"38099",Suppressed,11046,Suppressed

"38101",Suppressed,64798,Suppressed

"38103",Suppressed,4271,Suppressed

"38105",Suppressed,26697,Suppressed

"39001",Suppressed,28350,Suppressed

"39003",10,105141,Unreliable

"39005",Suppressed,52962,Suppressed

"39007",14,100389,Unreliable

"39009",Suppressed,64304,Suppressed

"39011",Suppressed,45831,Suppressed

"39013",Suppressed,69671,Suppressed

"39015",Suppressed,44381,Suppressed

"39017",45,370589,12.1

"39019",Suppressed,28587,Suppressed

"39021",Suppressed,39565,Suppressed

"39023",31,137206,22.6

"39025",52,199085,26.1

"39027",Suppressed,41886,Suppressed

"39029",Suppressed,106507,Suppressed

"39031",Suppressed,36779,Suppressed

"39033",Suppressed,42849,Suppressed

"39035",190,1265111,15.0

"39037",Suppressed,52507,Suppressed

"39039",Suppressed,38677,Suppressed

"39041",14,181061,Unreliable

"39043",Suppressed,76398,Suppressed

"39045",13,147474,Unreliable

"39047",Suppressed,28880,Suppressed

"39049",160,1195537,13.4

"39051",Suppressed,42513,Suppressed

"39053",Suppressed,30708,Suppressed

"39055",Suppressed,93680,Suppressed

"39057",Suppressed,163587,Suppressed

"39059",Suppressed,39817,Suppressed

"39061",133,802038,16.6

"39063",Suppressed,75671,Suppressed

"39065",Suppressed,31627,Suppressed

"39067",Suppressed,15714,Suppressed

"39069",Suppressed,28045,Suppressed

"39071",Suppressed,42998,Suppressed

"39073",Suppressed,29273,Suppressed

"39075",Suppressed,43025,Suppressed

"39077",Suppressed,59280,Suppressed

"39079",Suppressed,32954,Suppressed

"39081",Suppressed,68389,Suppressed

"39083",Suppressed,60705,Suppressed

"39085",42,229582,18.3

"39087",Suppressed,62109,Suppressed

"39089",Suppressed,167537,Suppressed

"39091",Suppressed,45474,Suppressed

"39093",41,301478,13.6

"39095",60,437998,13.7

"39097",Suppressed,43053,Suppressed

"39099",42,235145,17.9

"39101",17,66238,Unreliable

"39103",13,173684,Unreliable

"39105",Suppressed,23593,Suppressed

"39107",Suppressed,40875,Suppressed

"39109",Suppressed,103060,Suppressed

"39111",Suppressed,14549,Suppressed

"39113",72,534325,13.5

"39115",Suppressed,14911,Suppressed

"39117",Suppressed,34938,Suppressed

"39119",Suppressed,85950,Suppressed

"39121",Suppressed,14579,Suppressed

"39123",Suppressed,41339,Suppressed

"39125",Suppressed,19295,Suppressed

"39127",Suppressed,36015,Suppressed

"39129",Suppressed,56399,Suppressed

"39131",Suppressed,28480,Suppressed

"39133",Suppressed,161451,Suppressed

"39135",Suppressed,41886,Suppressed

"39137",Suppressed,34198,Suppressed

"39139",Suppressed,122673,Suppressed

"39141",11,77429,Unreliable

"39143",Suppressed,60510,Suppressed

"39145",Suppressed,78477,Suppressed

"39147",Suppressed,56018,Suppressed

"39149",Suppressed,49167,Suppressed

"39151",35,374868,9.3

"39153",60,540811,11.1

"39155",19,207406,Unreliable

"39157",Suppressed,92392,Suppressed

"39159",Suppressed,52715,Suppressed

"39161",Suppressed,28744,Suppressed

"39163",Suppressed,13239,Suppressed

"39165",17,217241,Unreliable

"39167",Suppressed,61475,Suppressed

"39169",Suppressed,114848,Suppressed

"39171",Suppressed,37513,Suppressed

"39173",Suppressed,128200,Suppressed

"39175",Suppressed,22607,Suppressed

"40001",Suppressed,22286,Suppressed

"40003",Suppressed,5666,Suppressed

"40005",Suppressed,14007,Suppressed

"40007",Suppressed,5591,Suppressed

"40009",Suppressed,23081,Suppressed

"40011",Suppressed,9785,Suppressed

"40013",Suppressed,43399,Suppressed

"40015",Suppressed,29678,Suppressed

"40017",Suppressed,122560,Suppressed

"40019",14,48085,Unreliable

"40021",Suppressed,48150,Suppressed

"40023",Suppressed,15182,Suppressed

"40025",Suppressed,2385,Suppressed

"40027",34,265638,12.8

"40029",Suppressed,5963,Suppressed

"40031",Suppressed,126390,Suppressed

"40033",Suppressed,6155,Suppressed

"40035",Suppressed,14748,Suppressed

"40037",Suppressed,70651,Suppressed

"40039",Suppressed,28536,Suppressed

"40041",Suppressed,41441,Suppressed

"40043",Suppressed,4783,Suppressed

"40045",Suppressed,4104,Suppressed

"40047",Suppressed,61189,Suppressed

"40049",Suppressed,27297,Suppressed

"40051",16,53118,Unreliable

"40053",Suppressed,4516,Suppressed

"40055",Suppressed,6082,Suppressed

"40057",Suppressed,2906,Suppressed

"40059",Suppressed,3676,Suppressed

"40061",Suppressed,12938,Suppressed

"40063",Suppressed,13836,Suppressed

"40065",Suppressed,26237,Suppressed

"40067",Suppressed,6377,Suppressed

"40069",Suppressed,11003,Suppressed

"40071",Suppressed,45831,Suppressed

"40073",Suppressed,15005,Suppressed

"40075",Suppressed,9310,Suppressed

"40077",Suppressed,11019,Suppressed

"40079",Suppressed,49873,Suppressed

"40081",Suppressed,34189,Suppressed

"40083",Suppressed,43666,Suppressed

"40085",Suppressed,9558,Suppressed

"40087",Suppressed,35613,Suppressed

"40089",Suppressed,33203,Suppressed

"40091",Suppressed,20584,Suppressed

"40093",Suppressed,7683,Suppressed

"40095",Suppressed,15957,Suppressed

"40097",Suppressed,41168,Suppressed

