FIPS,Deaths,Population,Crude_Rate
"40081",Suppressed,34273,Suppressed

"40083",Suppressed,41848,Suppressed

"40085",Suppressed,9423,Suppressed

"40087",Suppressed,34506,Suppressed

"40089",Suppressed,33151,Suppressed

"40091",Suppressed,20252,Suppressed

"40093",Suppressed,7527,Suppressed

"40095",Suppressed,15840,Suppressed

"40097",Suppressed,41259,Suppressed

"40099",Suppressed,13488,Suppressed

"40101",11,70990,Unreliable

"40103",Suppressed,11561,Suppressed

"40105",Suppressed,10536,Suppressed

"40107",Suppressed,12191,Suppressed

"40109",100,718633,13.9

"40111",Suppressed,40069,Suppressed

"40113",Suppressed,47472,Suppressed

"40115",Suppressed,31848,Suppressed

"40117",Suppressed,16577,Suppressed

"40119",Suppressed,77350,Suppressed

"40121",Suppressed,45837,Suppressed

"40123",Suppressed,37492,Suppressed

"40125",Suppressed,69442,Suppressed

"40127",Suppressed,11572,Suppressed

"40129",Suppressed,3647,Suppressed

"40131",Suppressed,86905,Suppressed

"40133",Suppressed,25482,Suppressed

"40135",Suppressed,42391,Suppressed

"40137",Suppressed,45048,Suppressed

"40139",Suppressed,20640,Suppressed

"40141",Suppressed,7992,Suppressed

"40143",109,603403,18.1

"40145",19,73085,Unreliable

"40147",Suppressed,50976,Suppressed

"40149",Suppressed,11629,Suppressed

"40151",Suppressed,8878,Suppressed

"40153",Suppressed,20081,Suppressed

"41001",Suppressed,16134,Suppressed

"41003",Suppressed,85579,Suppressed

"41005",30,375992,8.0

"41007",Suppressed,37039,Suppressed

"41009",Suppressed,49351,Suppressed

"41011",Suppressed,63043,Suppressed

"41013",Suppressed,20978,Suppressed

"41015",Suppressed,22364,Suppressed

"41017",13,157733,Unreliable

"41019",Suppressed,107667,Suppressed

"41021",Suppressed,1871,Suppressed

"41023",Suppressed,7445,Suppressed

"41025",Suppressed,7422,Suppressed

"41027",Suppressed,22346,Suppressed

"41029",11,203206,Unreliable

"41031",Suppressed,21720,Suppressed

"41033",Suppressed,82713,Suppressed

"41035",Suppressed,66380,Suppressed

"41037",Suppressed,7895,Suppressed

"41039",30,351715,8.5

"41041",Suppressed,46034,Suppressed

"41043",11,116672,Unreliable

"41045",Suppressed,31313,Suppressed

"41047",25,315335,7.9

"41049",Suppressed,11173,Suppressed

"41051",76,735334,10.3

"41053",Suppressed,75403,Suppressed

"41055",Suppressed,1765,Suppressed

"41057",Suppressed,25250,Suppressed

"41059",Suppressed,75889,Suppressed

"41061",Suppressed,25748,Suppressed

"41063",Suppressed,7008,Suppressed

"41065",Suppressed,25213,Suppressed

"41067",24,529710,4.5

"41069",Suppressed,1441,Suppressed

"41071",Suppressed,99193,Suppressed

"42001",Suppressed,101407,Suppressed

"42003",160,1223348,13.1

"42005",Suppressed,68941,Suppressed

"42007",11,170539,Unreliable

"42009",Suppressed,49762,Suppressed

"42011",Suppressed,411442,Suppressed

"42013",Suppressed,127089,Suppressed

"42015",Suppressed,62622,Suppressed

"42017",Suppressed,625249,Suppressed

"42019",15,183862,Unreliable

"42021",Suppressed,143679,Suppressed

"42023",Suppressed,5085,Suppressed

"42025",Suppressed,65249,Suppressed

"42027",Suppressed,153990,Suppressed

"42029",Suppressed,498886,Suppressed

"42031",Suppressed,39988,Suppressed

"42033",Suppressed,81642,Suppressed

"42035",Suppressed,39238,Suppressed

"42037",Suppressed,67295,Suppressed

"42039",Suppressed,88765,Suppressed

"42041",Suppressed,235406,Suppressed

"42043",Suppressed,268100,Suppressed

"42045",Suppressed,558979,Suppressed

"42047",Suppressed,31946,Suppressed

"42049",Suppressed,280566,Suppressed

"42051",18,136606,Unreliable

"42053",Suppressed,7716,Suppressed

"42055",Suppressed,149618,Suppressed

"42057",Suppressed,14845,Suppressed

"42059",Suppressed,38686,Suppressed

"42061",Suppressed,45913,Suppressed

"42063",Suppressed,88880,Suppressed

"42065",Suppressed,45200,Suppressed

"42067",Suppressed,24636,Suppressed

"42069",23,214437,10.7

"42071",Suppressed,519445,Suppressed

"42073",Suppressed,91108,Suppressed

"42075",Suppressed,133568,Suppressed

"42077",14,349497,Unreliable

"42079",Suppressed,320918,Suppressed

"42081",Suppressed,116111,Suppressed

"42083",Suppressed,43450,Suppressed

"42085",Suppressed,116638,Suppressed

"42087",Suppressed,46682,Suppressed

"42089",Suppressed,169842,Suppressed

"42091",75,799874,9.4

"42093",Suppressed,18267,Suppressed

"42095",Suppressed,297735,Suppressed

"42097",Suppressed,94528,Suppressed

"42099",Suppressed,45969,Suppressed

"42101",24,1526006,1.6

"42103",Suppressed,57369,Suppressed

"42105",Suppressed,17457,Suppressed

"42107",Suppressed,148289,Suppressed

"42109",Suppressed,39702,Suppressed

"42111",Suppressed,77742,Suppressed

"42113",Suppressed,6428,Suppressed

"42115",Suppressed,43356,Suppressed

"42117",Suppressed,41981,Suppressed

"42119",Suppressed,44947,Suppressed

"42121",Suppressed,54984,Suppressed

"42123",Suppressed,41815,Suppressed

"42125",27,207820,13.0

"42127",Suppressed,52822,Suppressed

"42129",35,365169,9.6

"42131",Suppressed,28276,Suppressed

"42133",14,434972,Unreliable

"44001",Suppressed,49875,Suppressed

"44003",16,166158,Unreliable

"44005",Suppressed,82888,Suppressed

"44007",74,626667,11.8

"44009",14,126979,Unreliable

"45001",Suppressed,25417,Suppressed

"45003",16,160099,Unreliable

"45005",Suppressed,10419,Suppressed

"45007",Suppressed,187126,Suppressed

"45009",Suppressed,15987,Suppressed

"45011",Suppressed,22621,Suppressed

"45013",Suppressed,162233,Suppressed

"45015",12,177843,Unreliable

"45017",Suppressed,15175,Suppressed

"45019",30,350209,8.6

"45021",Suppressed,55342,Suppressed

"45023",Suppressed,33140,Suppressed

"45025",Suppressed,46734,Suppressed

"45027",Suppressed,34971,Suppressed

"45029",Suppressed,38892,Suppressed

"45031",Suppressed,68681,Suppressed

"45033",Suppressed,32062,Suppressed

"45035",Suppressed,136555,Suppressed

"45037",Suppressed,26985,Suppressed

"45039",Suppressed,23956,Suppressed

"45041",13,136885,Unreliable

"45043",Suppressed,60158,Suppressed

"45045",34,451225,7.5

"45047",Suppressed,69661,Suppressed

"45049",Suppressed,21090,Suppressed

"45051",Suppressed,269291,Suppressed

"45053",Suppressed,24777,Suppressed

"45055",Suppressed,61697,Suppressed

"45057",Suppressed,76652,Suppressed

"45059",10,66537,Unreliable

"45061",Suppressed,19220,Suppressed

"45063",Suppressed,262391,Suppressed

"45065",Suppressed,10233,Suppressed

"45067",Suppressed,33062,Suppressed

"45069",Suppressed,28933,Suppressed

"45071",Suppressed,37508,Suppressed

"45073",10,74273,Unreliable

"45075",Suppressed,92501,Suppressed

"45077",24,119224,20.1

"45079",18,384504,Unreliable

"45081",Suppressed,19875,Suppressed

"45083",Suppressed,284307,Suppressed

"45085",Suppressed,107456,Suppressed

"45087",Suppressed,28961,Suppressed

"45089",Suppressed,34423,Suppressed

"45091",Suppressed,226073,Suppressed

"46003",Suppressed,2710,Suppressed

"46005",Suppressed,17398,Suppressed

"46007",Suppressed,3431,Suppressed

"46009",Suppressed,7070,Suppressed

"46011",Suppressed,31965,Suppressed

"46013",Suppressed,36531,Suppressed

"46015",Suppressed,5255,Suppressed

"46017",Suppressed,1912,Suppressed

"46019",Suppressed,10110,Suppressed

"46021",Suppressed,1466,Suppressed

"46023",Suppressed,9129,Suppressed

"46025",Suppressed,3691,Suppressed

"46027",Suppressed,13864,Suppressed

"46029",Suppressed,27227,Suppressed

"46031",Suppressed,4050,Suppressed

"46033",Suppressed,8216,Suppressed

"46035",Suppressed,19504,Suppressed

"46037",Suppressed,5710,Suppressed

"46039",Suppressed,4364,Suppressed

"46041",Suppressed,5301,Suppressed

"46043",Suppressed,3002,Suppressed

"46045",Suppressed,4071,Suppressed

"46047",Suppressed,7094,Suppressed

"46049",Suppressed,2364,Suppressed

"46051",Suppressed,7356,Suppressed

"46053",Suppressed,4271,Suppressed

"46055",Suppressed,1937,Suppressed

"46057",Suppressed,5903,Suppressed

"46059",Suppressed,3431,Suppressed

"46061",Suppressed,3331,Suppressed

"46063",Suppressed,1255,Suppressed

"46065",Suppressed,17022,Suppressed

"46067",Suppressed,7343,Suppressed

"46069",Suppressed,1420,Suppressed

"46071",Suppressed,3031,Suppressed

"46073",Suppressed,2071,Suppressed

"46075",Suppressed,1006,Suppressed

"46077",Suppressed,5148,Suppressed

"46079",Suppressed,11200,Suppressed

"46081",Suppressed,24097,Suppressed

"46083",Suppressed,44828,Suppressed

"46085",Suppressed,3755,Suppressed

"46087",Suppressed,5618,Suppressed

"46089",Suppressed,2459,Suppressed

"46091",Suppressed,4656,Suppressed

"46093",Suppressed,25434,Suppressed

"46095",Suppressed,2048,Suppressed

"46097",Suppressed,2389,Suppressed

"46099",Suppressed,169468,Suppressed

"46101",Suppressed,6486,Suppressed

"46103",11,100948,Unreliable

"46105",Suppressed,2982,Suppressed

"46107",Suppressed,2329,Suppressed

"46109",Suppressed,10149,Suppressed

"46111",Suppressed,2355,Suppressed

"46113",Suppressed,13586,Suppressed

"46115",Suppressed,6415,Suppressed

"46117",Suppressed,2966,Suppressed

"46119",Suppressed,1373,Suppressed

"46121",Suppressed,9612,Suppressed

"46123",Suppressed,5644,Suppressed

"46125",Suppressed,8347,Suppressed

"46127",Suppressed,14399,Suppressed

"46129",Suppressed,5438,Suppressed

"46135",Suppressed,22438,Suppressed

"46137",Suppressed,2801,Suppressed

"47001",10,75129,Unreliable

"47003",Suppressed,45058,Suppressed

"47005",Suppressed,16489,Suppressed

"47007",Suppressed,12876,Suppressed

"47009",13,123010,Unreliable

"47011",13,98963,Unreliable

"47013",Suppressed,40716,Suppressed

"47015",Suppressed,13801,Suppressed

"47017",Suppressed,28522,Suppressed

"47019",Suppressed,57424,Suppressed

"47021",11,39105,Unreliable

"47023",Suppressed,17131,Suppressed

"47025",Suppressed,32213,Suppressed

"47027",Suppressed,7861,Suppressed

"47029",Suppressed,35662,Suppressed

"47031",Suppressed,52796,Suppressed

"47033",Suppressed,14586,Suppressed

"47035",Suppressed,56053,Suppressed

"47037",64,626681,10.2

"47039",Suppressed,11757,Suppressed

"47041",Suppressed,18723,Suppressed

"47043",Suppressed,49666,Suppressed

"47045",Suppressed,38335,Suppressed

"47047",Suppressed,38413,Suppressed

"47049",Suppressed,17959,Suppressed

"47051",Suppressed,41052,Suppressed

"47053",Suppressed,49683,Suppressed

"47055",Suppressed,29485,Suppressed

"47057",Suppressed,22657,Suppressed

"47059",Suppressed,68831,Suppressed

"47061",Suppressed,13703,Suppressed

"47063",16,62544,Unreliable

"47065",28,336463,8.3

"47067",Suppressed,6819,Suppressed

"47069",Suppressed,27253,Suppressed

"47071",Suppressed,26026,Suppressed

"47073",Suppressed,56833,Suppressed

"47075",Suppressed,18787,Suppressed

"47077",Suppressed,27769,Suppressed

"47079",Suppressed,32330,Suppressed

"47081",Suppressed,24690,Suppressed

"47083",Suppressed,8426,Suppressed

"47085",Suppressed,18538,Suppressed

"47087",Suppressed,11638,Suppressed

"47089",Suppressed,51407,Suppressed

"47091",Suppressed,18244,Suppressed

"47093",63,432226,14.6

"47095",Suppressed,7832,Suppressed

"47097",Suppressed,27815,Suppressed

"47099",Suppressed,41869,Suppressed

"47101",Suppressed,12161,Suppressed

"47103",Suppressed,33361,Suppressed

"47105",Suppressed,48556,Suppressed

"47107",Suppressed,52266,Suppressed

"47109",Suppressed,26075,Suppressed

"47111",Suppressed,22248,Suppressed

"47113",Suppressed,98294,Suppressed

"47115",Suppressed,28237,Suppressed

"47117",Suppressed,30617,Suppressed

"47119",10,80956,Unreliable

"47121",Suppressed,11753,Suppressed

"47123",Suppressed,44519,Suppressed

"47125",11,172331,Unreliable

"47127",Suppressed,6362,Suppressed

"47129",Suppressed,21987,Suppressed

"47131",Suppressed,31807,Suppressed

"47133",Suppressed,22083,Suppressed

"47135",Suppressed,7915,Suppressed

"47137",Suppressed,5077,Suppressed

"47139",Suppressed,16825,Suppressed

"47141",11,72321,Unreliable

"47143",Suppressed,31809,Suppressed

"47145",16,54181,Unreliable

"47147",Suppressed,66283,Suppressed

"47149",24,262604,9.1

"47151",Suppressed,22228,Suppressed

"47153",Suppressed,14112,Suppressed

"47155",Suppressed,89889,Suppressed

"47157",68,927644,7.3

"47159",Suppressed,19166,Suppressed

"47161",Suppressed,13324,Suppressed

"47163",Suppressed,156823,Suppressed

"47165",10,160645,Unreliable

"47167",Suppressed,61081,Suppressed

"47169",Suppressed,7870,Suppressed

"47171",Suppressed,18313,Suppressed

"47173",Suppressed,19109,Suppressed

"47175",Suppressed,5548,Suppressed

"47177",Suppressed,39839,Suppressed

"47179",Suppressed,122979,Suppressed

"47181",Suppressed,17021,Suppressed

"47183",Suppressed,35021,Suppressed

"47185",Suppressed,25841,Suppressed

"47187",Suppressed,183182,Suppressed

"47189",14,113993,Unreliable

"48001",Suppressed,58458,Suppressed

"48003",Suppressed,14786,Suppressed

"48005",Suppressed,86771,Suppressed

"48007",Suppressed,23158,Suppressed

"48009",Suppressed,9054,Suppressed

"48011",Suppressed,1901,Suppressed

"48013",Suppressed,44911,Suppressed

"48015",Suppressed,28417,Suppressed

"48017",Suppressed,7165,Suppressed

"48019",Suppressed,20485,Suppressed

"48021",Suppressed,74171,Suppressed

"48023",Suppressed,3726,Suppressed

"48025",Suppressed,31861,Suppressed

"48027",Suppressed,310235,Suppressed

"48029",111,1714773,6.5

"48031",Suppressed,10497,Suppressed

"48033",Suppressed,641,Suppressed

"48035",Suppressed,18212,Suppressed

"48037",Suppressed,92565,Suppressed

"48039",21,313166,6.7

"48041",Suppressed,194851,Suppressed

"48043",Suppressed,9232,Suppressed

"48045",Suppressed,1637,Suppressed

"48047",Suppressed,7223,Suppressed

"48049",Suppressed,38106,Suppressed

"48051",Suppressed,17187,Suppressed

"48053",Suppressed,42750,Suppressed

"48055",Suppressed,38066,Suppressed

"48057",Suppressed,21381,Suppressed

"48059",Suppressed,13544,Suppressed

"48061",Suppressed,406220,Suppressed

"48063",Suppressed,12401,Suppressed

"48065",Suppressed,6182,Suppressed

"48067",Suppressed,30464,Suppressed

"48069",Suppressed,8062,Suppressed

"48071",Suppressed,35096,Suppressed

"48073",Suppressed,50845,Suppressed

"48075",Suppressed,7041,Suppressed

"48077",Suppressed,10752,Suppressed

"48079",Suppressed,3127,Suppressed

"48081",Suppressed,3320,Suppressed

"48083",Suppressed,8895,Suppressed

"48085",28,782341,3.6

"48087",Suppressed,3057,Suppressed

"48089",Suppressed,20874,Suppressed

"48091",11,108472,Unreliable

"48093",Suppressed,13974,Suppressed

"48095",Suppressed,4087,Suppressed

"48097",Suppressed,38437,Suppressed

"48099",Suppressed,75388,Suppressed

"48101",Suppressed,1505,Suppressed

"48103",Suppressed,4375,Suppressed

"48105",Suppressed,3719,Suppressed

"48107",Suppressed,6059,Suppressed

"48109",Suppressed,2398,Suppressed

"48111",Suppressed,6703,Suppressed

"48113",98,2368139,4.1

"48115",Suppressed,13833,Suppressed

"48117",Suppressed,19372,Suppressed

"48119",Suppressed,5231,Suppressed

"48121",16,662614,Unreliable

"48123",Suppressed,20097,Suppressed

"48125",Suppressed,2444,Suppressed

"48127",Suppressed,9996,Suppressed

"48129",Suppressed,3677,Suppressed

"48131",Suppressed,11782,Suppressed

"48133",Suppressed,18583,Suppressed

"48135",Suppressed,137130,Suppressed

"48137",Suppressed,2002,Suppressed

"48139",Suppressed,149610,Suppressed

"48141",33,800647,4.1

"48143",Suppressed,37890,Suppressed

"48145",Suppressed,17866,Suppressed

"48147",Suppressed,33915,Suppressed

"48149",Suppressed,24554,Suppressed

"48151",Suppressed,3974,Suppressed

"48153",Suppressed,6446,Suppressed

"48155",Suppressed,1336,Suppressed

"48157",22,585375,3.8

"48159",Suppressed,10605,Suppressed

"48161",Suppressed,19816,Suppressed

"48163",Suppressed,17217,Suppressed

"48165",Suppressed,17526,Suppressed

"48167",42,291309,14.4

"48169",Suppressed,6461,Suppressed

"48171",Suppressed,24837,Suppressed

"48173",Suppressed,1226,Suppressed

"48175",Suppressed,7210,Suppressed

"48177",Suppressed,19807,Suppressed

"48179",Suppressed,22535,Suppressed

"48181",Suppressed,120877,Suppressed

"48183",Suppressed,121730,Suppressed

"48185",Suppressed,26604,Suppressed

"48187",Suppressed,131533,Suppressed

"48189",Suppressed,36273,Suppressed

"48191",Suppressed,3353,Suppressed

"48193",Suppressed,8517,Suppressed

"48195",Suppressed,5613,Suppressed

"48197",Suppressed,4139,Suppressed

"48199",Suppressed,54635,Suppressed

"48201",247,4092459,6.0

"48203",Suppressed,65631,Suppressed

"48205",Suppressed,6062,Suppressed

"48207",Suppressed,5899,Suppressed

"48209",Suppressed,157107,Suppressed

"48211",Suppressed,3807,Suppressed

"48213",Suppressed,78532,Suppressed

"48215",Suppressed,774769,Suppressed

"48217",Suppressed,35089,Suppressed

"48219",Suppressed,22935,Suppressed

"48221",Suppressed,51182,Suppressed

"48223",Suppressed,35161,Suppressed

"48225",Suppressed,23732,Suppressed

"48227",Suppressed,35012,Suppressed

"48229",Suppressed,3476,Suppressed

"48231",Suppressed,86129,Suppressed

"48233",Suppressed,22150,Suppressed

"48235",Suppressed,1599,Suppressed

"48237",Suppressed,9044,Suppressed

"48239",Suppressed,14075,Suppressed

"48241",Suppressed,35710,Suppressed

"48243",Suppressed,2342,Suppressed

"48245",12,252273,Unreliable

"48247",Suppressed,5300,Suppressed

"48249",Suppressed,40838,Suppressed

"48251",Suppressed,150934,Suppressed

"48253",Suppressed,20202,Suppressed

"48255",Suppressed,14824,Suppressed

"48257",Suppressed,103350,Suppressed

"48259",Suppressed,33410,Suppressed

"48261",Suppressed,416,Suppressed

"48263",Suppressed,808,Suppressed

"48265",Suppressed,49625,Suppressed

"48267",Suppressed,4607,Suppressed

"48269",Suppressed,286,Suppressed

"48271",Suppressed,3598,Suppressed

"48273",Suppressed,32061,Suppressed

"48275",Suppressed,3719,Suppressed

"48277",Suppressed,49793,Suppressed

"48279",Suppressed,13977,Suppressed

"48281",Suppressed,19677,Suppressed

"48283",Suppressed,6886,Suppressed

"48285",Suppressed,19263,Suppressed

"48287",Suppressed,16612,Suppressed

"48289",Suppressed,16801,Suppressed

"48291",Suppressed,75643,Suppressed

"48293",Suppressed,23384,Suppressed

"48295",Suppressed,3302,Suppressed

"48297",Suppressed,11531,Suppressed

"48299",Suppressed,19301,Suppressed

"48301",Suppressed,82,Suppressed

"48303",Suppressed,278831,Suppressed

"48305",Suppressed,5915,Suppressed

"48307",Suppressed,8283,Suppressed

"48309",Suppressed,234906,Suppressed

"48311",Suppressed,707,Suppressed

"48313",Suppressed,13664,Suppressed

"48315",Suppressed,10546,Suppressed

"48317",Suppressed,4799,Suppressed

"48319",Suppressed,4012,Suppressed

"48321",Suppressed,36702,Suppressed

"48323",Suppressed,54258,Suppressed

"48325",Suppressed,46006,Suppressed

"48327",Suppressed,2242,Suppressed

"48329",Suppressed,136872,Suppressed

"48331",Suppressed,24757,Suppressed

"48333",Suppressed,4936,Suppressed

"48335",Suppressed,9403,Suppressed

"48337",Suppressed,19719,Suppressed

"48339",28,455746,6.1

"48341",Suppressed,21904,Suppressed

"48343",Suppressed,12934,Suppressed

"48345",Suppressed,1210,Suppressed

"48347",Suppressed,64524,Suppressed

"48349",Suppressed,47735,Suppressed

"48351",Suppressed,14445,Suppressed

"48353",Suppressed,15216,Suppressed

"48355",39,340223,11.5

"48357",Suppressed,10223,Suppressed

"48359",Suppressed,2052,Suppressed

"48361",Suppressed,81837,Suppressed

"48363",Suppressed,28111,Suppressed

"48365",Suppressed,23796,Suppressed

"48367",Suppressed,116927,Suppressed

"48369",Suppressed,10269,Suppressed

"48371",Suppressed,15507,Suppressed

"48373",Suppressed,45413,Suppressed

"48375",Suppressed,121073,Suppressed

"48377",Suppressed,7818,Suppressed

"48379",Suppressed,10914,Suppressed

"48381",Suppressed,120725,Suppressed

"48383",Suppressed,3367,Suppressed

"48385",Suppressed,3309,Suppressed

"48387",Suppressed,12860,Suppressed

"48389",Suppressed,13783,Suppressed

"48391",Suppressed,7383,Suppressed

"48393",Suppressed,929,Suppressed

"48395",Suppressed,16622,Suppressed

"48397",Suppressed,78337,Suppressed

"48399",Suppressed,10501,Suppressed

"48401",Suppressed,53330,Suppressed

"48403",Suppressed,10834,Suppressed

"48405",Suppressed,8865,Suppressed

"48407",Suppressed,26384,Suppressed

"48409",Suppressed,64804,Suppressed

"48411",Suppressed,6131,Suppressed

"48413",Suppressed,3461,Suppressed

"48415",Suppressed,16921,Suppressed

"48417",Suppressed,3378,Suppressed

"48419",Suppressed,25448,Suppressed

"48421",Suppressed,3034,Suppressed

"48423",Suppressed,209714,Suppressed

"48425",Suppressed,8490,Suppressed

"48427",Suppressed,60968,Suppressed

"48429",Suppressed,9630,Suppressed

"48431",Suppressed,1143,Suppressed

"48433",Suppressed,1490,Suppressed

"48435",Suppressed,4128,Suppressed

"48437",Suppressed,7854,Suppressed

"48439",36,1809034,2.0

"48441",Suppressed,131506,Suppressed

"48443",Suppressed,984,Suppressed

"48445",Suppressed,12651,Suppressed

"48447",Suppressed,1641,Suppressed

"48449",Suppressed,32334,Suppressed

"48451",10,110224,Unreliable

"48453",46,1024266,4.5

"48455",Suppressed,14585,Suppressed

"48457",Suppressed,21766,Suppressed

"48459",Suppressed,39309,Suppressed

"48461",Suppressed,3355,Suppressed

"48463",Suppressed,26405,Suppressed

"48465",Suppressed,48879,Suppressed

"48467",Suppressed,52579,Suppressed

"48469",Suppressed,86793,Suppressed

"48471",Suppressed,67861,Suppressed

"48473",Suppressed,43205,Suppressed

"48475",Suppressed,10658,Suppressed

"48477",Suppressed,33718,Suppressed

"48479",17,250304,Unreliable

"48481",Suppressed,41280,Suppressed

"48483",Suppressed,5410,Suppressed

"48485",Suppressed,131500,Suppressed

"48487",Suppressed,13535,Suppressed

"48489",Suppressed,22134,Suppressed

"48491",10,422679,Unreliable

"48493",Suppressed,42918,Suppressed

"48495",Suppressed,7110,Suppressed

"48497",Suppressed,59127,Suppressed

"48499",Suppressed,41964,Suppressed

"48501",Suppressed,7879,Suppressed

"48503",Suppressed,18550,Suppressed

"48505",Suppressed,14018,Suppressed

"48507",Suppressed,11677,Suppressed

"49001",Suppressed,6629,Suppressed

"49003",Suppressed,49975,Suppressed

"49005",Suppressed,112656,Suppressed

"49007",Suppressed,21403,Suppressed

"49009",Suppressed,1059,Suppressed

"49011",18,306479,Unreliable

"49013",Suppressed,18607,Suppressed

"49015",Suppressed,10976,Suppressed

"49017",Suppressed,5172,Suppressed

"49019",Suppressed,9225,Suppressed

"49021",Suppressed,46163,Suppressed

"49023",Suppressed,10246,Suppressed

"49025",Suppressed,7125,Suppressed

"49027",Suppressed,12503,Suppressed

"49029",Suppressed,9469,Suppressed

"49031",Suppressed,1556,Suppressed

"49033",Suppressed,2264,Suppressed

"49035",85,1029655,8.3

"49037",Suppressed,14746,Suppressed

"49039",Suppressed,27822,Suppressed

"49041",Suppressed,20802,Suppressed

"49043",Suppressed,36324,Suppressed

"49045",Suppressed,58218,Suppressed

"49047",Suppressed,32588,Suppressed

"49049",36,516564,7.0

"49051",Suppressed,23530,Suppressed

"49053",Suppressed,138115,Suppressed

"49055",Suppressed,2778,Suppressed

"49057",28,231236,12.1

"50001",Suppressed,36821,Suppressed

"50003",Suppressed,37125,Suppressed

"50005",Suppressed,31227,Suppressed

"50007",11,156545,Unreliable

"50009",Suppressed,6306,Suppressed

"50011",Suppressed,47746,Suppressed

"50013",Suppressed,6970,Suppressed

"50015",Suppressed,24475,Suppressed

"50017",Suppressed,28936,Suppressed

"50019",Suppressed,27231,Suppressed

"50021",Suppressed,61642,Suppressed

"50023",Suppressed,59534,Suppressed

"50025",Suppressed,44513,Suppressed

"50027",Suppressed,56670,Suppressed

"51001",Suppressed,33164,Suppressed

"51003",Suppressed,98970,Suppressed

"51005",Suppressed,16250,Suppressed

"51007",Suppressed,12690,Suppressed

"51009",Suppressed,32353,Suppressed

"51011",Suppressed,14973,Suppressed

"51013",Suppressed,207627,Suppressed

"51015",Suppressed,73750,Suppressed

"51017",Suppressed,4731,Suppressed

"51019",10,68676,Unreliable

"51021",Suppressed,6824,Suppressed

"51023",Suppressed,33148,Suppressed

"51025",Suppressed,17434,Suppressed

"51027",Suppressed,24098,Suppressed

"51029",Suppressed,17146,Suppressed

"51031",Suppressed,54842,Suppressed

"51033",Suppressed,28545,Suppressed

"51035",Suppressed,30042,Suppressed

"51036",Suppressed,7256,Suppressed

"51037",Suppressed,12586,Suppressed

"51041",15,316236,Unreliable

"51043",Suppressed,14034,Suppressed

"51045",Suppressed,5190,Suppressed

"51047",Suppressed,46689,Suppressed

"51049",Suppressed,10052,Suppressed

"51051",Suppressed,15903,Suppressed

"51053",Suppressed,28001,Suppressed

"51057",Suppressed,11151,Suppressed

"51059",21,1081726,1.9

"51061",Suppressed,65203,Suppressed

"51063",Suppressed,15279,Suppressed

"51065",Suppressed,25691,Suppressed

"51067",Suppressed,56159,Suppressed

"51069",Suppressed,78305,Suppressed

"51071",Suppressed,17286,Suppressed

"51073",Suppressed,36858,Suppressed

"51075",Suppressed,21717,Suppressed

"51077",Suppressed,15533,Suppressed

"51079",Suppressed,18403,Suppressed

"51081",Suppressed,12243,Suppressed

"51083",Suppressed,36241,Suppressed

"51085",Suppressed,99863,Suppressed

"51087",14,306935,Unreliable

"51089",Suppressed,54151,Suppressed

"51091",Suppressed,2321,Suppressed

"51093",Suppressed,35270,Suppressed

"51095",Suppressed,67009,Suppressed

"51097",Suppressed,6945,Suppressed

"51099",Suppressed,23584,Suppressed

"51101",Suppressed,15935,Suppressed

"51103",Suppressed,11391,Suppressed

"51105",Suppressed,25587,Suppressed

"51107",Suppressed,312311,Suppressed

"51109",Suppressed,33153,Suppressed

"51111",Suppressed,12914,Suppressed

"51113",Suppressed,13308,Suppressed

"51115",Suppressed,8978,Suppressed

"51117",Suppressed,32727,Suppressed

"51119",Suppressed,10959,Suppressed

"51121",Suppressed,94392,Suppressed

"51125",Suppressed,15020,Suppressed

"51127",Suppressed,18429,Suppressed

"51131",Suppressed,12389,Suppressed

"51133",Suppressed,12330,Suppressed

"51135",Suppressed,15853,Suppressed

"51137",Suppressed,33481,Suppressed

"51139",Suppressed,24042,Suppressed

"51141",Suppressed,18490,Suppressed

"51143",Suppressed,63506,Suppressed

