FIPS,Deaths,Population,Crude_Rate
"18115",Suppressed,6035,Suppressed

"18117",Suppressed,19626,Suppressed

"18119",Suppressed,20969,Suppressed

"18121",Suppressed,17233,Suppressed

"18123",Suppressed,19454,Suppressed

"18125",Suppressed,12624,Suppressed

"18127",31,167076,18.6

"18129",Suppressed,25540,Suppressed

"18131",Suppressed,12967,Suppressed

"18133",Suppressed,37618,Suppressed

"18135",Suppressed,25384,Suppressed

"18137",Suppressed,28497,Suppressed

"18139",Suppressed,16892,Suppressed

"18141",26,267618,9.7

"18143",Suppressed,23712,Suppressed

"18145",Suppressed,44579,Suppressed

"18147",Suppressed,20801,Suppressed

"18149",Suppressed,23074,Suppressed

"18151",Suppressed,34308,Suppressed

"18153",Suppressed,21050,Suppressed

"18155",Suppressed,10452,Suppressed

"18157",Suppressed,183074,Suppressed

"18159",Suppressed,15415,Suppressed

"18161",Suppressed,7246,Suppressed

"18163",Suppressed,182006,Suppressed

"18165",Suppressed,15693,Suppressed

"18167",Suppressed,108175,Suppressed

"18169",Suppressed,32252,Suppressed

"18171",Suppressed,8352,Suppressed

"18173",Suppressed,61149,Suppressed

"18175",Suppressed,27878,Suppressed

"18177",Suppressed,67671,Suppressed

"18179",Suppressed,27862,Suppressed

"18181",Suppressed,24453,Suppressed

"18183",Suppressed,33403,Suppressed

"19001",Suppressed,7454,Suppressed

"19003",Suppressed,3875,Suppressed

"19005",Suppressed,14038,Suppressed

"19007",Suppressed,12661,Suppressed

"19009",Suppressed,5794,Suppressed

"19011",Suppressed,25680,Suppressed

"19013",Suppressed,132897,Suppressed

"19015",Suppressed,26433,Suppressed

"19017",Suppressed,24721,Suppressed

"19019",Suppressed,21038,Suppressed

"19021",Suppressed,20578,Suppressed

"19023",Suppressed,15006,Suppressed

"19025",Suppressed,9866,Suppressed

"19027",Suppressed,20562,Suppressed

"19029",Suppressed,13448,Suppressed

"19031",Suppressed,18411,Suppressed

"19033",Suppressed,43254,Suppressed

"19035",Suppressed,11836,Suppressed

"19037",Suppressed,12264,Suppressed

"19039",Suppressed,9217,Suppressed

"19041",Suppressed,16515,Suppressed

"19043",Suppressed,17692,Suppressed

"19045",Suppressed,48051,Suppressed

"19047",Suppressed,17228,Suppressed

"19049",Suppressed,77400,Suppressed

"19051",Suppressed,8781,Suppressed

"19053",Suppressed,8263,Suppressed

"19055",Suppressed,17398,Suppressed

"19057",Suppressed,40255,Suppressed

"19059",Suppressed,16935,Suppressed

"19061",Suppressed,96370,Suppressed

"19063",Suppressed,9990,Suppressed

"19065",Suppressed,20343,Suppressed

"19067",Suppressed,16077,Suppressed

"19069",Suppressed,10436,Suppressed

"19071",Suppressed,7022,Suppressed

"19073",Suppressed,9200,Suppressed

"19075",Suppressed,12375,Suppressed

"19077",Suppressed,10722,Suppressed

"19079",Suppressed,15117,Suppressed

"19081",Suppressed,11027,Suppressed

"19083",Suppressed,17311,Suppressed

"19085",Suppressed,14324,Suppressed

"19087",Suppressed,20217,Suppressed

"19089",Suppressed,9449,Suppressed

"19091",Suppressed,9640,Suppressed

"19093",Suppressed,7042,Suppressed

"19095",Suppressed,16375,Suppressed

"19097",Suppressed,19482,Suppressed

"19099",Suppressed,36872,Suppressed

"19101",Suppressed,17325,Suppressed

"19103",15,142287,Unreliable

"19105",Suppressed,20454,Suppressed

"19107",Suppressed,10231,Suppressed

"19109",Suppressed,15222,Suppressed

"19111",Suppressed,35286,Suppressed

"19113",21,217751,9.6

"19115",Suppressed,11161,Suppressed

"19117",Suppressed,8701,Suppressed

"19119",Suppressed,11683,Suppressed

"19121",Suppressed,15609,Suppressed

"19123",Suppressed,22370,Suppressed

"19125",Suppressed,33365,Suppressed

"19127",Suppressed,40866,Suppressed

"19129",Suppressed,14831,Suppressed

"19131",Suppressed,10779,Suppressed

"19133",Suppressed,8996,Suppressed

"19135",Suppressed,8001,Suppressed

"19137",Suppressed,10421,Suppressed

"19139",Suppressed,42903,Suppressed

"19141",Suppressed,14056,Suppressed

"19143",Suppressed,6218,Suppressed

"19145",Suppressed,15496,Suppressed

"19147",Suppressed,9099,Suppressed

"19149",Suppressed,24874,Suppressed

"19151",Suppressed,7138,Suppressed

"19153",24,459862,5.2

"19155",Suppressed,93128,Suppressed

"19157",Suppressed,18668,Suppressed

"19159",Suppressed,5051,Suppressed

"19161",Suppressed,10035,Suppressed

"19163",11,171387,Unreliable

"19165",Suppressed,11948,Suppressed

"19167",Suppressed,34681,Suppressed

"19169",Suppressed,94073,Suppressed

"19171",Suppressed,17451,Suppressed

"19173",Suppressed,6143,Suppressed

"19175",Suppressed,12516,Suppressed

"19177",Suppressed,7468,Suppressed

"19179",Suppressed,35212,Suppressed

"19181",Suppressed,47956,Suppressed

"19183",Suppressed,22070,Suppressed

"19185",Suppressed,6395,Suppressed

"19187",Suppressed,36955,Suppressed

"19189",Suppressed,10559,Suppressed

"19191",Suppressed,20768,Suppressed

"19193",Suppressed,102271,Suppressed

"19195",Suppressed,7624,Suppressed

"19197",Suppressed,12840,Suppressed

"20001",Suppressed,12909,Suppressed

"20003",Suppressed,7883,Suppressed

"20005",Suppressed,16513,Suppressed

"20007",Suppressed,4897,Suppressed

"20009",Suppressed,27385,Suppressed

"20011",Suppressed,14772,Suppressed

"20013",Suppressed,9815,Suppressed

"20015",Suppressed,66227,Suppressed

"20017",Suppressed,2692,Suppressed

"20019",Suppressed,3481,Suppressed

"20021",Suppressed,20787,Suppressed

"20023",Suppressed,2693,Suppressed

"20025",Suppressed,2144,Suppressed

"20027",Suppressed,8317,Suppressed

"20029",Suppressed,9385,Suppressed

"20031",Suppressed,8433,Suppressed

"20033",Suppressed,1954,Suppressed

"20035",Suppressed,35963,Suppressed

"20037",Suppressed,39290,Suppressed

"20039",Suppressed,2908,Suppressed

"20041",Suppressed,19394,Suppressed

"20043",Suppressed,7874,Suppressed

"20045",Suppressed,116585,Suppressed

"20047",Suppressed,3030,Suppressed

"20049",Suppressed,2694,Suppressed

"20051",Suppressed,29013,Suppressed

"20053",Suppressed,6392,Suppressed

"20055",Suppressed,37184,Suppressed

"20057",Suppressed,34795,Suppressed

"20059",Suppressed,25611,Suppressed

"20061",Suppressed,36713,Suppressed

"20063",Suppressed,2727,Suppressed

"20065",Suppressed,2566,Suppressed

"20067",Suppressed,7816,Suppressed

"20069",Suppressed,6082,Suppressed

"20071",Suppressed,1301,Suppressed

"20073",Suppressed,6328,Suppressed

"20075",Suppressed,2603,Suppressed

"20077",Suppressed,5818,Suppressed

"20079",Suppressed,34820,Suppressed

"20081",Suppressed,4106,Suppressed

"20083",Suppressed,1916,Suppressed

"20085",Suppressed,13539,Suppressed

"20087",Suppressed,18855,Suppressed

"20089",Suppressed,3043,Suppressed

"20091",39,574272,6.8

"20093",Suppressed,3915,Suppressed

"20095",Suppressed,7698,Suppressed

"20097",Suppressed,2513,Suppressed

"20099",Suppressed,20960,Suppressed

"20101",Suppressed,1687,Suppressed

"20103",10,78797,Unreliable

"20105",Suppressed,3167,Suppressed

"20107",Suppressed,9502,Suppressed

"20109",Suppressed,2794,Suppressed

"20111",Suppressed,33212,Suppressed

"20113",Suppressed,29241,Suppressed

"20115",Suppressed,12208,Suppressed

"20117",Suppressed,10006,Suppressed

"20119",Suppressed,4357,Suppressed

"20121",Suppressed,32822,Suppressed

"20123",Suppressed,6284,Suppressed

"20125",Suppressed,34065,Suppressed

"20127",Suppressed,5698,Suppressed

"20129",Suppressed,3110,Suppressed

"20131",Suppressed,10148,Suppressed

"20133",Suppressed,16416,Suppressed

"20135",Suppressed,3105,Suppressed

"20137",Suppressed,5560,Suppressed

"20139",Suppressed,15936,Suppressed

"20141",Suppressed,3756,Suppressed

"20143",Suppressed,6065,Suppressed

"20145",Suppressed,6916,Suppressed

"20147",Suppressed,5533,Suppressed

"20149",Suppressed,22897,Suppressed

"20151",Suppressed,9850,Suppressed

"20153",Suppressed,2584,Suppressed

"20155",Suppressed,63794,Suppressed

"20157",Suppressed,4803,Suppressed

"20159",Suppressed,10015,Suppressed

"20161",Suppressed,75194,Suppressed

"20163",Suppressed,5155,Suppressed

"20165",Suppressed,3197,Suppressed

"20167",Suppressed,6956,Suppressed

"20169",Suppressed,55755,Suppressed

"20171",Suppressed,5080,Suppressed

"20173",31,508803,6.1

"20175",Suppressed,23465,Suppressed

"20177",12,178406,Unreliable

"20179",Suppressed,2539,Suppressed

"20181",Suppressed,6110,Suppressed

"20183",Suppressed,3769,Suppressed

"20185",Suppressed,4297,Suppressed

"20187",Suppressed,2111,Suppressed

"20189",Suppressed,5801,Suppressed

"20191",Suppressed,23528,Suppressed

"20193",Suppressed,7891,Suppressed

"20195",Suppressed,2902,Suppressed

"20197",Suppressed,7022,Suppressed

"20199",Suppressed,1506,Suppressed

"20201",Suppressed,5598,Suppressed

"20203",Suppressed,2176,Suppressed

"20205",Suppressed,9028,Suppressed

"20207",Suppressed,3157,Suppressed

"20209",Suppressed,161636,Suppressed

"21001",Suppressed,19204,Suppressed

"21003",Suppressed,20384,Suppressed

"21005",Suppressed,21888,Suppressed

"21007",Suppressed,8240,Suppressed

"21009",Suppressed,43148,Suppressed

"21011",Suppressed,12206,Suppressed

"21013",Suppressed,27778,Suppressed

"21015",26,126413,20.6

"21017",Suppressed,19972,Suppressed

"21019",13,48832,Unreliable

"21021",Suppressed,29706,Suppressed

"21023",Suppressed,8406,Suppressed

"21025",Suppressed,13409,Suppressed

"21027",Suppressed,19888,Suppressed

"21029",23,77955,29.5

"21031",Suppressed,12875,Suppressed

"21033",Suppressed,12725,Suppressed

"21035",Suppressed,38282,Suppressed

"21037",36,91833,39.2

"21039",Suppressed,4978,Suppressed

"21041",Suppressed,10815,Suppressed

"21043",Suppressed,27223,Suppressed

"21045",Suppressed,15891,Suppressed

"21047",Suppressed,74250,Suppressed

"21049",Suppressed,35758,Suppressed

"21051",Suppressed,21147,Suppressed

"21053",Suppressed,10165,Suppressed

"21055",Suppressed,9224,Suppressed

"21057",Suppressed,6745,Suppressed

"21059",Suppressed,98275,Suppressed

"21061",Suppressed,12013,Suppressed

"21063",Suppressed,7672,Suppressed

"21065",Suppressed,14447,Suppressed

"21067",67,310797,21.6

"21069",Suppressed,14545,Suppressed

"21071",18,38108,Unreliable

"21073",Suppressed,49880,Suppressed

"21075",Suppressed,6265,Suppressed

"21077",Suppressed,8589,Suppressed

"21079",Suppressed,16858,Suppressed

"21081",10,24875,Unreliable

"21083",Suppressed,37618,Suppressed

"21085",Suppressed,26194,Suppressed

"21087",Suppressed,11043,Suppressed

"21089",Suppressed,36308,Suppressed

"21091",Suppressed,8753,Suppressed

"21093",11,108266,Unreliable

"21095",Suppressed,28163,Suppressed

"21097",Suppressed,18592,Suppressed

"21099",Suppressed,18597,Suppressed

"21101",Suppressed,46467,Suppressed

"21103",Suppressed,15572,Suppressed

"21105",Suppressed,4734,Suppressed

"21107",Suppressed,46376,Suppressed

"21109",Suppressed,13289,Suppressed

"21111",92,760026,12.1

"21113",Suppressed,50815,Suppressed

"21115",Suppressed,23262,Suppressed

"21117",48,163929,29.3

"21119",Suppressed,15892,Suppressed

"21121",Suppressed,31798,Suppressed

"21123",Suppressed,14180,Suppressed

"21125",Suppressed,60015,Suppressed

"21127",Suppressed,15804,Suppressed

"21129",Suppressed,7594,Suppressed

"21131",Suppressed,10918,Suppressed

"21133",Suppressed,23359,Suppressed

"21135",Suppressed,13880,Suppressed

"21137",Suppressed,24445,Suppressed

"21139",Suppressed,9359,Suppressed

"21141",Suppressed,26867,Suppressed

"21143",Suppressed,8430,Suppressed

"21145",14,65316,Unreliable

"21147",Suppressed,17863,Suppressed

"21149",Suppressed,9478,Suppressed

"21151",22,87340,25.2

"21153",Suppressed,12913,Suppressed

"21155",Suppressed,20007,Suppressed

"21157",Suppressed,30953,Suppressed

"21159",Suppressed,12537,Suppressed

"21161",Suppressed,17166,Suppressed

"21163",Suppressed,29139,Suppressed

"21165",Suppressed,6287,Suppressed

"21167",Suppressed,21319,Suppressed

"21169",Suppressed,9990,Suppressed

"21171",Suppressed,10704,Suppressed

"21173",Suppressed,27474,Suppressed

"21175",Suppressed,13303,Suppressed

"21177",Suppressed,31207,Suppressed

"21179",Suppressed,44812,Suppressed

"21181",Suppressed,7041,Suppressed

"21183",Suppressed,23977,Suppressed

"21185",Suppressed,63490,Suppressed

"21187",Suppressed,10645,Suppressed

"21189",Suppressed,4508,Suppressed

"21191",Suppressed,14493,Suppressed

"21193",Suppressed,27597,Suppressed

"21195",20,63034,31.7

"21197",11,12434,Unreliable

"21199",Suppressed,63825,Suppressed

"21201",Suppressed,2197,Suppressed

"21203",Suppressed,16826,Suppressed

"21205",Suppressed,23655,Suppressed

"21207",12,17774,Unreliable

"21209",Suppressed,51284,Suppressed

"21211",Suppressed,44875,Suppressed

"21213",Suppressed,17826,Suppressed

"21215",Suppressed,17668,Suppressed

"21217",Suppressed,25257,Suppressed

"21219",Suppressed,12520,Suppressed

"21221",Suppressed,14142,Suppressed

"21223",Suppressed,8786,Suppressed

"21225",Suppressed,15165,Suppressed

"21227",10,120460,Unreliable

"21229",Suppressed,11959,Suppressed

"21231",Suppressed,20486,Suppressed

"21233",Suppressed,13236,Suppressed

"21235",13,35503,Unreliable

"21237",Suppressed,7214,Suppressed

"21239",Suppressed,25563,Suppressed

"22001",Suppressed,62486,Suppressed

"22003",Suppressed,25713,Suppressed

"22005",10,117029,Unreliable

"22007",Suppressed,23034,Suppressed

"22009",Suppressed,41145,Suppressed

"22011",Suppressed,36198,Suppressed

"22013",Suppressed,13885,Suppressed

"22015",Suppressed,125064,Suppressed

"22017",Suppressed,252603,Suppressed

"22019",Suppressed,197204,Suppressed

"22021",Suppressed,9894,Suppressed

"22023",Suppressed,6679,Suppressed

"22025",Suppressed,10151,Suppressed

"22027",Suppressed,16412,Suppressed

"22029",Suppressed,20466,Suppressed

"22031",Suppressed,27142,Suppressed

"22033",26,446042,5.8

"22035",Suppressed,7487,Suppressed

"22037",Suppressed,19813,Suppressed

"22039",Suppressed,33700,Suppressed

"22041",Suppressed,20441,Suppressed

"22043",Suppressed,22384,Suppressed

"22045",Suppressed,73913,Suppressed

"22047",Suppressed,33327,Suppressed

"22049",Suppressed,15994,Suppressed

"22051",65,435716,14.9

"22053",Suppressed,31477,Suppressed

"22055",Suppressed,235644,Suppressed

"22057",Suppressed,98020,Suppressed

"22059",Suppressed,14839,Suppressed

"22061",Suppressed,47617,Suppressed

"22063",Suppressed,135751,Suppressed

"22065",Suppressed,11843,Suppressed

"22067",Suppressed,26760,Suppressed

"22069",Suppressed,39166,Suppressed

"22071",31,384320,8.1

"22073",Suppressed,156325,Suppressed

"22075",Suppressed,23447,Suppressed

"22077",Suppressed,22406,Suppressed

"22079",Suppressed,132488,Suppressed

"22081",Suppressed,8669,Suppressed

"22083",Suppressed,20740,Suppressed

"22085",Suppressed,24199,Suppressed

"22087",Suppressed,44409,Suppressed

"22089",Suppressed,52745,Suppressed

"22091",Suppressed,10619,Suppressed

"22093",Suppressed,21638,Suppressed

"22095",Suppressed,43745,Suppressed

"22097",Suppressed,83709,Suppressed

"22099",Suppressed,53315,Suppressed

"22101",Suppressed,53162,Suppressed

"22103",52,245829,21.2

"22105",Suppressed,127049,Suppressed

"22107",Suppressed,4830,Suppressed

"22109",Suppressed,113328,Suppressed

"22111",Suppressed,22539,Suppressed

"22113",Suppressed,59616,Suppressed

"22115",Suppressed,52132,Suppressed

"22117",Suppressed,46286,Suppressed

"22119",Suppressed,40333,Suppressed

"22121",Suppressed,25085,Suppressed

"22123",Suppressed,11525,Suppressed

"22125",Suppressed,15406,Suppressed

"22127",Suppressed,14743,Suppressed

"23001",20,107440,18.6

"23003",Suppressed,69447,Suppressed

"23005",34,287797,11.8

"23007",Suppressed,30296,Suppressed

"23009",Suppressed,54696,Suppressed

"23011",16,121112,Unreliable

"23013",Suppressed,39676,Suppressed

"23015",Suppressed,34170,Suppressed

"23017",Suppressed,57238,Suppressed

"23019",16,153414,Unreliable

"23021",Suppressed,17026,Suppressed

"23023",Suppressed,35045,Suppressed

"23025",Suppressed,51163,Suppressed

"23027",Suppressed,39051,Suppressed

"23029",Suppressed,31808,Suppressed

"23031",32,200710,15.9

"24001",Suppressed,72952,Suppressed

"24003",25,560133,4.5

"24005",33,826925,4.0

"24009",Suppressed,90613,Suppressed

"24011",Suppressed,32538,Suppressed

"24013",Suppressed,167830,Suppressed

"24015",13,102383,Unreliable

"24017",Suppressed,154747,Suppressed

"24019",Suppressed,32578,Suppressed

"24021",Suppressed,243675,Suppressed

"24023",Suppressed,29679,Suppressed

"24025",13,250105,Unreliable

"24027",Suppressed,309284,Suppressed

"24029",Suppressed,19820,Suppressed

"24031",21,1030447,2.0

"24033",21,904430,2.3

"24035",Suppressed,48804,Suppressed

"24037",Suppressed,110382,Suppressed

"24039",Suppressed,25859,Suppressed

"24041",Suppressed,37643,Suppressed

"24043",Suppressed,149573,Suppressed

"24045",Suppressed,101539,Suppressed

"24047",Suppressed,51675,Suppressed

"24510",37,622793,5.9

"25001",48,214914,22.3

"25003",24,128715,18.6

"25005",137,554194,24.7

"25007",Suppressed,17356,Suppressed

"25009",168,769091,21.8

"25011",10,70862,Unreliable

"25013",50,468161,10.7

"25015",19,160939,Unreliable

"25017",229,1570315,14.6

"25019",Suppressed,10856,Suppressed

"25021",111,692254,16.0

"25023",88,507022,17.4

"25025",117,767254,15.2

"25027",117,813475,14.4

"26001",Suppressed,10454,Suppressed

"26003",Suppressed,9459,Suppressed

"26005",18,113847,Unreliable

"26007",Suppressed,28988,Suppressed

"26009",Suppressed,23267,Suppressed

"26011",Suppressed,15353,Suppressed

"26013",Suppressed,8654,Suppressed

"26015",Suppressed,59281,Suppressed

"26017",Suppressed,106179,Suppressed

"26019",Suppressed,17519,Suppressed

"26021",Suppressed,155233,Suppressed

"26023",Suppressed,43545,Suppressed

"26025",25,134878,18.5

"26027",Suppressed,51608,Suppressed

"26029",Suppressed,26121,Suppressed

"26031",Suppressed,25675,Suppressed

"26033",Suppressed,38321,Suppressed

"26035",Suppressed,30652,Suppressed

"26037",Suppressed,77297,Suppressed

"26039",Suppressed,13745,Suppressed

"26041",Suppressed,36559,Suppressed

"26043",Suppressed,25957,Suppressed

"26045",11,108579,Unreliable

"26047",Suppressed,33204,Suppressed

"26049",36,412895,8.7

"26051",Suppressed,25411,Suppressed

"26053",Suppressed,15737,Suppressed

"26055",Suppressed,90782,Suppressed

"26057",Suppressed,41665,Suppressed

"26059",Suppressed,45830,Suppressed

"26061",Suppressed,36495,Suppressed

"26063",Suppressed,32065,Suppressed

"26065",45,284582,15.8

"26067",14,64294,Unreliable

"26069",Suppressed,25420,Suppressed

"26071",Suppressed,11387,Suppressed

"26073",Suppressed,70616,Suppressed

"26075",Suppressed,159741,Suppressed

"26077",29,258818,11.2

"26079",Suppressed,17394,Suppressed

"26081",47,629237,7.5

"26083",Suppressed,2217,Suppressed

"26085",Suppressed,11341,Suppressed

"26087",Suppressed,88153,Suppressed

"26089",Suppressed,21915,Suppressed

"26091",Suppressed,99047,Suppressed

"26093",37,185596,19.9

"26095",Suppressed,6426,Suppressed

"26097",Suppressed,11042,Suppressed

"26099",133,860112,15.5

"26101",Suppressed,24420,Suppressed

"26103",Suppressed,67676,Suppressed

"26105",Suppressed,28824,Suppressed

"26107",Suppressed,43186,Suppressed

"26109",Suppressed,23714,Suppressed

"26111",Suppressed,83427,Suppressed

"26113",Suppressed,15037,Suppressed

"26115",25,149824,16.7

"26117",Suppressed,62893,Suppressed

"26119",Suppressed,9300,Suppressed

"26121",40,172344,23.2

"26123",Suppressed,47900,Suppressed

"26125",29,1237868,2.3

"26127",Suppressed,26221,Suppressed

"26129",Suppressed,21039,Suppressed

"26131",Suppressed,6172,Suppressed

"26133",Suppressed,23169,Suppressed

"26135",Suppressed,8371,Suppressed

"26137",Suppressed,24158,Suppressed

"26139",23,276292,8.3

"26141",Suppressed,13004,Suppressed

"26143",Suppressed,23955,Suppressed

"26145",Suppressed,195012,Suppressed

"26147",25,160078,15.6

"26149",Suppressed,60946,Suppressed

"26151",Suppressed,41587,Suppressed

"26153",Suppressed,8171,Suppressed

"26155",Suppressed,68933,Suppressed

"26157",Suppressed,54000,Suppressed

"26159",Suppressed,75199,Suppressed

"26161",55,356874,15.4

"26163",259,1764804,14.7

"26165",Suppressed,32886,Suppressed

"27001",Suppressed,15771,Suppressed

"27003",18,341864,Unreliable

"27005",Suppressed,33259,Suppressed

"27007",Suppressed,45664,Suppressed

"27009",Suppressed,39506,Suppressed

"27011",Suppressed,5127,Suppressed

"27013",Suppressed,65385,Suppressed

"27015",Suppressed,25292,Suppressed

"27017",Suppressed,35571,Suppressed

"27019",Suppressed,97338,Suppressed

"27021",Suppressed,28559,Suppressed

"27023",Suppressed,12110,Suppressed

"27025",Suppressed,54025,Suppressed

"27027",Suppressed,61286,Suppressed

"27029",Suppressed,8791,Suppressed

"27031",Suppressed,5233,Suppressed

"27033",Suppressed,11633,Suppressed

"27035",Suppressed,63265,Suppressed

"27037",16,412529,Unreliable

"27039",Suppressed,20353,Suppressed

"27041",Suppressed,36790,Suppressed

"27043",Suppressed,14192,Suppressed

"27045",Suppressed,20776,Suppressed

"27047",Suppressed,30840,Suppressed

"27049",Suppressed,46423,Suppressed

"27051",Suppressed,5956,Suppressed

"27053",92,1212064,7.6

"27055",Suppressed,18738,Suppressed

"27057",Suppressed,20573,Suppressed

"27059",Suppressed,38413,Suppressed

"27061",Suppressed,45589,Suppressed

"27063",Suppressed,10269,Suppressed

"27065",Suppressed,15930,Suppressed

"27067",Suppressed,42285,Suppressed

"27069",Suppressed,4435,Suppressed

"27071",Suppressed,12856,Suppressed

"27073",Suppressed,6891,Suppressed

"27075",Suppressed,10680,Suppressed

"27077",Suppressed,3918,Suppressed

"27079",Suppressed,27770,Suppressed

"27081",Suppressed,5788,Suppressed

"27083",Suppressed,25665,Suppressed

"27085",Suppressed,35882,Suppressed

"27087",Suppressed,5505,Suppressed

"27089",Suppressed,9417,Suppressed

"27091",Suppressed,20220,Suppressed

"27093",Suppressed,23107,Suppressed

"27095",Suppressed,25884,Suppressed

"27097",Suppressed,32810,Suppressed

"27099",Suppressed,39323,Suppressed

"27101",Suppressed,8470,Suppressed

"27103",Suppressed,33093,Suppressed

"27105",Suppressed,21590,Suppressed

"27107",Suppressed,6639,Suppressed

"27109",11,150287,Unreliable

"27111",Suppressed,57635,Suppressed

"27113",Suppressed,14058,Suppressed

"27115",Suppressed,29095,Suppressed

"27117",Suppressed,9281,Suppressed

"27119",Suppressed,31704,Suppressed

"27121",Suppressed,10984,Suppressed

"27123",26,532655,4.9

"27125",Suppressed,4043,Suppressed

"27127",Suppressed,15515,Suppressed

"27129",Suppressed,15025,Suppressed

"27131",Suppressed,65151,Suppressed

"27133",Suppressed,9553,Suppressed

"27135",Suppressed,15679,Suppressed

"27137",26,200949,12.9

"27139",Suppressed,139672,Suppressed

"27141",10,91126,Unreliable

"27143",Suppressed,14918,Suppressed

"27145",Suppressed,152912,Suppressed

"27147",Suppressed,36573,Suppressed

"27149",Suppressed,9800,Suppressed

"27151",Suppressed,9436,Suppressed

"27153",Suppressed,24264,Suppressed

"27155",Suppressed,3387,Suppressed

"27157",Suppressed,21362,Suppressed

"27159",Suppressed,13757,Suppressed

"27161",Suppressed,19025,Suppressed

"27163",13,249283,Unreliable

"27165",Suppressed,11083,Suppressed

"27167",Suppressed,6495,Suppressed

"27169",Suppressed,51097,Suppressed

"27171",Suppressed,129918,Suppressed

"27173",Suppressed,10109,Suppressed

"28001",Suppressed,31737,Suppressed

"28003",Suppressed,37380,Suppressed

"28005",Suppressed,12629,Suppressed

"28007",Suppressed,19163,Suppressed

"28009",Suppressed,8296,Suppressed

"28011",Suppressed,33768,Suppressed

"28013",Suppressed,14745,Suppressed

"28015",Suppressed,10254,Suppressed

"28017",Suppressed,17313,Suppressed

"28019",Suppressed,8294,Suppressed

"28021",Suppressed,9080,Suppressed

"28023",Suppressed,16299,Suppressed

"28025",Suppressed,20225,Suppressed

"28027",Suppressed,24807,Suppressed

"28029",Suppressed,28797,Suppressed

"28031",Suppressed,19442,Suppressed

"28033",18,170913,Unreliable

"28035",Suppressed,76330,Suppressed

"28037",Suppressed,7833,Suppressed

"28039",Suppressed,23303,Suppressed

"28041",Suppressed,14326,Suppressed

"28043",Suppressed,21666,Suppressed

"28045",Suppressed,45949,Suppressed

"28047",Suppressed,199058,Suppressed

"28049",Suppressed,243729,Suppressed

"28051",Suppressed,18459,Suppressed

"28053",Suppressed,8741,Suppressed

"28055",Suppressed,1397,Suppressed

"28057",Suppressed,23527,Suppressed

"28059",Suppressed,141137,Suppressed

"28061",Suppressed,16601,Suppressed

"28063",Suppressed,7599,Suppressed

"28065",Suppressed,11822,Suppressed

"28067",Suppressed,68290,Suppressed

"28069",Suppressed,10163,Suppressed

"28071",Suppressed,52930,Suppressed

"28073",Suppressed,60099,Suppressed

"28075",Suppressed,79739,Suppressed

"28077",Suppressed,12502,Suppressed

"28079",Suppressed,23193,Suppressed

"28081",Suppressed,85246,Suppressed

"28083",Suppressed,31422,Suppressed

"28085",Suppressed,34775,Suppressed

"28087",Suppressed,59730,Suppressed

"28089",Suppressed,101688,Suppressed

"28091",Suppressed,25868,Suppressed

"28093",Suppressed,36234,Suppressed

"28095",Suppressed,36003,Suppressed

"28097",Suppressed,10400,Suppressed

"28099",Suppressed,29465,Suppressed

"28101",Suppressed,21832,Suppressed

"28103",Suppressed,11115,Suppressed

"28105",Suppressed,49414,Suppressed

"28107",Suppressed,34444,Suppressed

"28109",Suppressed,55224,Suppressed

"28111",Suppressed,12227,Suppressed

"28113",Suppressed,40058,Suppressed

"28115",Suppressed,30950,Suppressed

"28117",Suppressed,25428,Suppressed

"28119",Suppressed,7678,Suppressed

"28121",Suppressed,148070,Suppressed

"28123",Suppressed,28461,Suppressed

"28125",Suppressed,4647,Suppressed

"28127",Suppressed,27463,Suppressed

"28129",Suppressed,16188,Suppressed

"28131",Suppressed,17875,Suppressed

"28133",Suppressed,27496,Suppressed

"28135",Suppressed,14761,Suppressed

"28137",Suppressed,28204,Suppressed

"28139",Suppressed,22039,Suppressed

"28141",Suppressed,19420,Suppressed

"28143",Suppressed,10598,Suppressed

"28145",Suppressed,28097,Suppressed

