FIPS,Deaths,Population,Crude_Rate
"40093",Suppressed,7657,Suppressed

"40095",Suppressed,16049,Suppressed

"40097",Suppressed,41389,Suppressed

"40099",Suppressed,13571,Suppressed

"40101",12,71003,Unreliable

"40103",Suppressed,11578,Suppressed

"40105",Suppressed,10629,Suppressed

"40107",Suppressed,12348,Suppressed

"40109",82,732371,11.2

"40111",Suppressed,39937,Suppressed

"40113",Suppressed,47425,Suppressed

"40115",Suppressed,31860,Suppressed

"40117",Suppressed,16730,Suppressed

"40119",Suppressed,77988,Suppressed

"40121",Suppressed,45625,Suppressed

"40123",12,37799,Unreliable

"40125",10,70280,Unreliable

"40127",Suppressed,11478,Suppressed

"40129",Suppressed,3702,Suppressed

"40131",10,87706,Unreliable

"40133",Suppressed,25292,Suppressed

"40135",Suppressed,42341,Suppressed

"40137",Suppressed,45197,Suppressed

"40139",Suppressed,21312,Suppressed

"40141",Suppressed,8061,Suppressed

"40143",76,610599,12.4

"40145",Suppressed,74098,Suppressed

"40147",Suppressed,51476,Suppressed

"40149",Suppressed,11574,Suppressed

"40151",Suppressed,8775,Suppressed

"40153",Suppressed,20034,Suppressed

"41001",Suppressed,15984,Suppressed

"41003",Suppressed,85928,Suppressed

"41005",35,380207,9.2

"41007",11,37153,Unreliable

"41009",Suppressed,49402,Suppressed

"41011",Suppressed,62791,Suppressed

"41013",Suppressed,20839,Suppressed

"41015",Suppressed,22426,Suppressed

"41017",14,160338,Unreliable

"41019",Suppressed,107490,Suppressed

"41021",Suppressed,1937,Suppressed

"41023",Suppressed,7410,Suppressed

"41025",Suppressed,7373,Suppressed

"41027",Suppressed,22493,Suppressed

"41029",21,204822,10.3

"41031",Suppressed,21771,Suppressed

"41033",Suppressed,82987,Suppressed

"41035",Suppressed,66299,Suppressed

"41037",Suppressed,7908,Suppressed

"41039",35,353416,9.9

"41041",Suppressed,45933,Suppressed

"41043",12,118122,Unreliable

"41045",Suppressed,31068,Suppressed

"41047",17,318872,Unreliable

"41049",Suppressed,11169,Suppressed

"41051",110,748031,14.7

"41053",Suppressed,75993,Suppressed

"41055",Suppressed,1718,Suppressed

"41057",Suppressed,25403,Suppressed

"41059",Suppressed,76725,Suppressed

"41061",Suppressed,25791,Suppressed

"41063",Suppressed,6990,Suppressed

"41065",Suppressed,25234,Suppressed

"41067",32,540410,5.9

"41069",Suppressed,1426,Suppressed

"41071",Suppressed,100000,Suppressed

"42001",Suppressed,101434,Suppressed

"42003",193,1227066,15.7

"42005",Suppressed,68568,Suppressed

"42007",22,170414,12.9

"42009",Suppressed,49739,Suppressed

"42011",Suppressed,412778,Suppressed

"42013",10,127099,Unreliable

"42015",Suppressed,62917,Suppressed

"42017",19,626854,Unreliable

"42019",25,184848,13.5

"42021",Suppressed,143728,Suppressed

"42023",Suppressed,5010,Suppressed

"42025",Suppressed,65154,Suppressed

"42027",Suppressed,154722,Suppressed

"42029",11,503897,Unreliable

"42031",Suppressed,40013,Suppressed

"42033",Suppressed,81445,Suppressed

"42035",Suppressed,39208,Suppressed

"42037",Suppressed,67476,Suppressed

"42039",Suppressed,88740,Suppressed

"42041",Suppressed,237892,Suppressed

"42043",Suppressed,268977,Suppressed

"42045",17,559494,Unreliable

"42047",Suppressed,31751,Suppressed

"42049",Suppressed,280985,Suppressed

"42051",33,136097,24.2

"42053",Suppressed,7589,Suppressed

"42055",Suppressed,150811,Suppressed

"42057",Suppressed,14801,Suppressed

"42059",Suppressed,38623,Suppressed

"42061",Suppressed,45875,Suppressed

"42063",Suppressed,89298,Suppressed

"42065",Suppressed,44976,Suppressed

"42067",Suppressed,24400,Suppressed

"42069",36,214166,16.8

"42071",Suppressed,523594,Suppressed

"42073",17,90535,Unreliable

"42075",Suppressed,134311,Suppressed

"42077",11,352947,Unreliable

"42079",Suppressed,320651,Suppressed

"42081",Suppressed,116747,Suppressed

"42083",Suppressed,43222,Suppressed

"42085",Suppressed,116205,Suppressed

"42087",Suppressed,46858,Suppressed

"42089",Suppressed,169882,Suppressed

"42091",66,804210,8.2

"42093",Suppressed,18296,Suppressed

"42095",Suppressed,298476,Suppressed

"42097",Suppressed,94558,Suppressed

"42099",Suppressed,46042,Suppressed

"42101",34,1536471,2.2

"42103",Suppressed,56852,Suppressed

"42105",Suppressed,17453,Suppressed

"42107",Suppressed,147513,Suppressed

"42109",Suppressed,39819,Suppressed

"42111",Suppressed,77405,Suppressed

"42113",Suppressed,6479,Suppressed

"42115",Suppressed,43192,Suppressed

"42117",Suppressed,42419,Suppressed

"42119",Suppressed,44847,Suppressed

"42121",Suppressed,54683,Suppressed

"42123",Suppressed,41441,Suppressed

"42125",33,208282,15.8

"42127",Suppressed,53004,Suppressed

"42129",10,364471,Unreliable

"42131",Suppressed,28406,Suppressed

"42133",15,436770,Unreliable

"44001",Suppressed,49800,Suppressed

"44003",27,165535,16.3

"44005",Suppressed,82695,Suppressed

"44007",88,626709,14.0

"44009",14,126563,Unreliable

"45001",Suppressed,25161,Suppressed

"45003",10,160682,Unreliable

"45005",Suppressed,10181,Suppressed

"45007",Suppressed,188488,Suppressed

"45009",Suppressed,15975,Suppressed

"45011",Suppressed,22358,Suppressed

"45013",Suppressed,164684,Suppressed

"45015",Suppressed,183525,Suppressed

"45017",Suppressed,15145,Suppressed

"45019",24,357704,6.7

"45021",Suppressed,55540,Suppressed

"45023",Suppressed,32916,Suppressed

"45025",Suppressed,46557,Suppressed

"45027",Suppressed,34726,Suppressed

"45029",Suppressed,38611,Suppressed

"45031",Suppressed,68299,Suppressed

"45033",Suppressed,31758,Suppressed

"45035",Suppressed,140892,Suppressed

"45037",Suppressed,26670,Suppressed

"45039",Suppressed,23571,Suppressed

"45041",Suppressed,137862,Suppressed

"45043",Suppressed,59991,Suppressed

"45045",45,461299,9.8

"45047",Suppressed,69835,Suppressed

"45049",Suppressed,20821,Suppressed

"45051",Suppressed,276340,Suppressed

"45053",Suppressed,25195,Suppressed

"45055",Suppressed,62273,Suppressed

"45057",Suppressed,77908,Suppressed

"45059",Suppressed,66528,Suppressed

"45061",Suppressed,18976,Suppressed

"45063",11,267129,Unreliable

"45065",Suppressed,10035,Suppressed

"45067",Suppressed,32846,Suppressed

"45069",Suppressed,28509,Suppressed

"45071",Suppressed,37721,Suppressed

"45073",Suppressed,74418,Suppressed

"45075",Suppressed,91910,Suppressed

"45077",26,119574,21.7

"45079",Suppressed,389116,Suppressed

"45081",Suppressed,19882,Suppressed

"45083",15,286868,Unreliable

"45085",Suppressed,107460,Suppressed

"45087",Suppressed,28679,Suppressed

"45089",Suppressed,34084,Suppressed

"45091",Suppressed,230528,Suppressed

"46003",Suppressed,2694,Suppressed

"46005",Suppressed,17550,Suppressed

"46007",Suppressed,3441,Suppressed

"46009",Suppressed,6983,Suppressed

"46011",Suppressed,32226,Suppressed

"46013",Suppressed,36822,Suppressed

"46015",Suppressed,5283,Suppressed

"46017",Suppressed,1988,Suppressed

"46019",Suppressed,10259,Suppressed

"46021",Suppressed,1427,Suppressed

"46023",Suppressed,9208,Suppressed

"46025",Suppressed,3628,Suppressed

"46027",Suppressed,14051,Suppressed

"46029",Suppressed,27442,Suppressed

"46031",Suppressed,4022,Suppressed

"46033",Suppressed,8338,Suppressed

"46035",Suppressed,19651,Suppressed

"46037",Suppressed,5741,Suppressed

"46039",Suppressed,4359,Suppressed

"46041",Suppressed,5421,Suppressed

"46043",Suppressed,2972,Suppressed

"46045",Suppressed,4056,Suppressed

"46047",Suppressed,6981,Suppressed

"46049",Suppressed,2367,Suppressed

"46051",Suppressed,7250,Suppressed

"46053",Suppressed,4216,Suppressed

"46055",Suppressed,1907,Suppressed

"46057",Suppressed,5978,Suppressed

"46059",Suppressed,3423,Suppressed

"46061",Suppressed,3376,Suppressed

"46063",Suppressed,1269,Suppressed

"46065",Suppressed,17292,Suppressed

"46067",Suppressed,7257,Suppressed

"46069",Suppressed,1394,Suppressed

"46071",Suppressed,3169,Suppressed

"46073",Suppressed,2085,Suppressed

"46075",Suppressed,1003,Suppressed

"46077",Suppressed,5179,Suppressed

"46079",Suppressed,11567,Suppressed

"46081",Suppressed,24312,Suppressed

"46083",Suppressed,46793,Suppressed

"46085",Suppressed,3806,Suppressed

"46087",Suppressed,5556,Suppressed

"46089",Suppressed,2452,Suppressed

"46091",Suppressed,4597,Suppressed

"46093",Suppressed,25546,Suppressed

"46095",Suppressed,2067,Suppressed

"46097",Suppressed,2359,Suppressed

"46099",Suppressed,171752,Suppressed

"46101",Suppressed,6475,Suppressed

"46103",Suppressed,102815,Suppressed

"46105",Suppressed,3001,Suppressed

"46107",Suppressed,2364,Suppressed

"46109",Suppressed,10286,Suppressed

"46111",Suppressed,2392,Suppressed

"46113",Suppressed,13928,Suppressed

"46115",Suppressed,6470,Suppressed

"46117",Suppressed,3002,Suppressed

"46119",Suppressed,1375,Suppressed

"46121",Suppressed,9822,Suppressed

"46123",Suppressed,5615,Suppressed

"46125",Suppressed,8332,Suppressed

"46127",Suppressed,14651,Suppressed

"46129",Suppressed,5575,Suppressed

"46135",Suppressed,22612,Suppressed

"46137",Suppressed,2852,Suppressed

"47001",14,75233,Unreliable

"47003",Suppressed,45509,Suppressed

"47005",Suppressed,16430,Suppressed

"47007",Suppressed,12865,Suppressed

"47009",16,123901,Unreliable

"47011",12,100055,Unreliable

"47013",12,40512,Unreliable

"47015",Suppressed,13761,Suppressed

"47017",Suppressed,28457,Suppressed

"47019",Suppressed,57185,Suppressed

"47021",11,39078,Unreliable

"47023",Suppressed,17141,Suppressed

"47025",Suppressed,32172,Suppressed

"47027",Suppressed,7761,Suppressed

"47029",Suppressed,35544,Suppressed

"47031",Suppressed,53016,Suppressed

"47033",Suppressed,14553,Suppressed

"47035",Suppressed,56632,Suppressed

"47037",68,635475,10.7

"47039",Suppressed,11687,Suppressed

"47041",Suppressed,18854,Suppressed

"47043",Suppressed,50081,Suppressed

"47045",Suppressed,38192,Suppressed

"47047",Suppressed,38513,Suppressed

"47049",Suppressed,18020,Suppressed

"47051",Suppressed,40917,Suppressed

"47053",Suppressed,49935,Suppressed

"47055",Suppressed,29387,Suppressed

"47057",Suppressed,22766,Suppressed

"47059",Suppressed,69339,Suppressed

"47061",Suppressed,13545,Suppressed

"47063",18,63062,Unreliable

"47065",33,340855,9.7

"47067",Suppressed,6737,Suppressed

"47069",Suppressed,26834,Suppressed

"47071",Suppressed,25874,Suppressed

"47073",Suppressed,56671,Suppressed

"47075",Suppressed,18470,Suppressed

"47077",Suppressed,27912,Suppressed

"47079",Suppressed,32352,Suppressed

"47081",Suppressed,24406,Suppressed

"47083",Suppressed,8333,Suppressed

"47085",Suppressed,18470,Suppressed

"47087",Suppressed,11371,Suppressed

"47089",Suppressed,51666,Suppressed

"47091",Suppressed,18231,Suppressed

"47093",60,436929,13.7

"47095",Suppressed,7779,Suppressed

"47097",Suppressed,27748,Suppressed

"47099",Suppressed,42115,Suppressed

"47101",Suppressed,12142,Suppressed

"47103",Suppressed,33431,Suppressed

"47105",Suppressed,49237,Suppressed

"47107",Suppressed,52508,Suppressed

"47109",Suppressed,26094,Suppressed

"47111",Suppressed,22485,Suppressed

"47113",Suppressed,98255,Suppressed

"47115",Suppressed,28223,Suppressed

"47117",Suppressed,30881,Suppressed

"47119",Suppressed,81509,Suppressed

"47121",Suppressed,11737,Suppressed

"47123",Suppressed,44882,Suppressed

"47125",12,176619,Unreliable

"47127",Suppressed,6411,Suppressed

"47129",Suppressed,21838,Suppressed

"47131",Suppressed,31790,Suppressed

"47133",Suppressed,22169,Suppressed

"47135",Suppressed,7898,Suppressed

"47137",Suppressed,5122,Suppressed

"47139",Suppressed,16779,Suppressed

"47141",11,72958,Unreliable

"47143",Suppressed,32079,Suppressed

"47145",15,53838,Unreliable

"47147",Suppressed,67106,Suppressed

"47149",15,268921,Unreliable

"47151",Suppressed,22160,Suppressed

"47153",Suppressed,14346,Suppressed

"47155",Suppressed,91466,Suppressed

"47157",48,935088,5.1

"47159",Suppressed,19150,Suppressed

"47161",Suppressed,13186,Suppressed

"47163",Suppressed,157419,Suppressed

"47165",Suppressed,163686,Suppressed

"47167",Suppressed,61293,Suppressed

"47169",Suppressed,7816,Suppressed

"47171",Suppressed,18280,Suppressed

"47173",Suppressed,19200,Suppressed

"47175",Suppressed,5483,Suppressed

"47177",Suppressed,39927,Suppressed

"47179",Suppressed,124353,Suppressed

"47181",Suppressed,16951,Suppressed

"47183",Suppressed,34980,Suppressed

"47185",Suppressed,26149,Suppressed

"47187",13,188560,Unreliable

"47189",12,116617,Unreliable

"48001",Suppressed,58308,Suppressed

"48003",Suppressed,15445,Suppressed

"48005",Suppressed,87669,Suppressed

"48007",Suppressed,23374,Suppressed

"48009",Suppressed,8842,Suppressed

"48011",Suppressed,1928,Suppressed

"48013",Suppressed,45579,Suppressed

"48015",Suppressed,28665,Suppressed

"48017",Suppressed,7247,Suppressed

"48019",Suppressed,20538,Suppressed

"48021",Suppressed,75115,Suppressed

"48023",Suppressed,3741,Suppressed

"48025",Suppressed,32095,Suppressed

"48027",Suppressed,315196,Suppressed

"48029",166,1756153,9.5

"48031",Suppressed,10600,Suppressed

"48033",Suppressed,626,Suppressed

"48035",Suppressed,18306,Suppressed

"48037",Suppressed,92793,Suppressed

"48039",22,319973,6.9

"48041",Suppressed,197632,Suppressed

"48043",Suppressed,9386,Suppressed

"48045",Suppressed,1651,Suppressed

"48047",Suppressed,7222,Suppressed

"48049",Suppressed,38186,Suppressed

"48051",Suppressed,17251,Suppressed

"48053",Suppressed,43117,Suppressed

"48055",Suppressed,38442,Suppressed

"48057",Suppressed,21442,Suppressed

"48059",Suppressed,13515,Suppressed

"48061",Suppressed,414123,Suppressed

"48063",Suppressed,12407,Suppressed

"48065",Suppressed,6259,Suppressed

"48067",Suppressed,30256,Suppressed

"48069",Suppressed,8116,Suppressed

"48071",Suppressed,35552,Suppressed

"48073",Suppressed,51140,Suppressed

"48075",Suppressed,6984,Suppressed

"48077",Suppressed,10721,Suppressed

"48079",Suppressed,3109,Suppressed

"48081",Suppressed,3305,Suppressed

"48083",Suppressed,8763,Suppressed

"48085",33,812226,4.1

"48087",Suppressed,3092,Suppressed

"48089",Suppressed,20816,Suppressed

"48091",Suppressed,111963,Suppressed

"48093",Suppressed,13891,Suppressed

"48095",Suppressed,4081,Suppressed

"48097",Suppressed,38396,Suppressed

"48099",Suppressed,76508,Suppressed

"48101",Suppressed,1499,Suppressed

"48103",Suppressed,4383,Suppressed

"48105",Suppressed,3722,Suppressed

"48107",Suppressed,6092,Suppressed

"48109",Suppressed,2383,Suppressed

"48111",Suppressed,6866,Suppressed

"48113",96,2416014,4.0

"48115",Suppressed,13751,Suppressed

"48117",Suppressed,19595,Suppressed

"48119",Suppressed,5212,Suppressed

"48121",22,686406,3.2

"48123",Suppressed,20255,Suppressed

"48125",Suppressed,2402,Suppressed

"48127",Suppressed,10118,Suppressed

"48129",Suppressed,3651,Suppressed

"48131",Suppressed,11669,Suppressed

"48133",Suppressed,18633,Suppressed

"48135",Suppressed,140111,Suppressed

"48137",Suppressed,1966,Suppressed

"48139",Suppressed,152753,Suppressed

"48141",24,820790,2.9

"48143",Suppressed,38266,Suppressed

"48145",Suppressed,17944,Suppressed

"48147",Suppressed,33958,Suppressed

"48149",Suppressed,24732,Suppressed

"48151",Suppressed,3914,Suppressed

"48153",Suppressed,6394,Suppressed

"48155",Suppressed,1341,Suppressed

"48157",24,606953,4.0

"48159",Suppressed,10551,Suppressed

"48161",Suppressed,19684,Suppressed

"48163",Suppressed,17400,Suppressed

"48165",Suppressed,18003,Suppressed

"48167",29,295747,9.8

"48169",Suppressed,6562,Suppressed

"48171",Suppressed,25114,Suppressed

"48173",Suppressed,1251,Suppressed

"48175",Suppressed,7243,Suppressed

"48177",Suppressed,19904,Suppressed

"48179",Suppressed,22755,Suppressed

"48181",11,121419,Unreliable

"48183",Suppressed,123081,Suppressed

"48185",Suppressed,26887,Suppressed

"48187",Suppressed,135757,Suppressed

"48189",Suppressed,36498,Suppressed

"48191",Suppressed,3377,Suppressed

"48193",Suppressed,8472,Suppressed

"48195",Suppressed,5577,Suppressed

"48197",Suppressed,4176,Suppressed

"48199",Suppressed,55246,Suppressed

"48201",212,4180894,5.1

"48203",Suppressed,66296,Suppressed

"48205",Suppressed,5971,Suppressed

"48207",Suppressed,5989,Suppressed

"48209",Suppressed,164050,Suppressed

"48211",Suppressed,3970,Suppressed

"48213",Suppressed,78826,Suppressed

"48215",Suppressed,797810,Suppressed

"48217",Suppressed,35392,Suppressed

"48219",Suppressed,22892,Suppressed

"48221",Suppressed,51670,Suppressed

"48223",Suppressed,35371,Suppressed

"48225",Suppressed,23484,Suppressed

"48227",Suppressed,35122,Suppressed

"48229",Suppressed,3423,Suppressed

"48231",Suppressed,86531,Suppressed

"48233",Suppressed,22132,Suppressed

"48235",Suppressed,1620,Suppressed

"48237",Suppressed,9035,Suppressed

"48239",Suppressed,14032,Suppressed

"48241",Suppressed,36296,Suppressed

"48243",Suppressed,2288,Suppressed

"48245",16,252802,Unreliable

"48247",Suppressed,5265,Suppressed

"48249",Suppressed,41339,Suppressed

"48251",Suppressed,152734,Suppressed

"48253",Suppressed,20146,Suppressed

"48255",Suppressed,14946,Suppressed

"48257",Suppressed,105358,Suppressed

"48259",Suppressed,34781,Suppressed

"48261",Suppressed,437,Suppressed

"48263",Suppressed,825,Suppressed

"48265",Suppressed,49783,Suppressed

"48267",Suppressed,4632,Suppressed

"48269",Suppressed,255,Suppressed

"48271",Suppressed,3630,Suppressed

"48273",Suppressed,32196,Suppressed

"48275",Suppressed,3758,Suppressed

"48277",Suppressed,50074,Suppressed

"48279",Suppressed,14167,Suppressed

"48281",Suppressed,19891,Suppressed

"48283",Suppressed,7001,Suppressed

"48285",Suppressed,19347,Suppressed

"48287",Suppressed,16666,Suppressed

"48289",Suppressed,16916,Suppressed

"48291",Suppressed,76206,Suppressed

"48293",Suppressed,23634,Suppressed

"48295",Suppressed,3327,Suppressed

"48297",Suppressed,11447,Suppressed

"48299",Suppressed,19181,Suppressed

"48301",Suppressed,94,Suppressed

"48303",Suppressed,283910,Suppressed

"48305",Suppressed,5888,Suppressed

"48307",Suppressed,8290,Suppressed

"48309",Suppressed,238564,Suppressed

"48311",Suppressed,690,Suppressed

"48313",Suppressed,13747,Suppressed

"48315",Suppressed,10507,Suppressed

"48317",Suppressed,4934,Suppressed

"48319",Suppressed,3984,Suppressed

"48321",Suppressed,36809,Suppressed

"48323",Suppressed,55405,Suppressed

"48325",Suppressed,46367,Suppressed

"48327",Suppressed,2264,Suppressed

"48329",Suppressed,140308,Suppressed

"48331",Suppressed,24699,Suppressed

"48333",Suppressed,4848,Suppressed

"48335",Suppressed,9426,Suppressed

"48337",Suppressed,19710,Suppressed

"48339",19,471734,Unreliable

"48341",Suppressed,21954,Suppressed

"48343",Suppressed,12848,Suppressed

"48345",Suppressed,1230,Suppressed

"48347",Suppressed,65466,Suppressed

"48349",Suppressed,48054,Suppressed

"48351",Suppressed,14454,Suppressed

"48353",Suppressed,15269,Suppressed

"48355",47,343281,13.7

"48357",Suppressed,10530,Suppressed

"48359",Suppressed,2074,Suppressed

"48361",Suppressed,82487,Suppressed

"48363",Suppressed,28115,Suppressed

"48365",Suppressed,24058,Suppressed

"48367",Suppressed,118376,Suppressed

"48369",Suppressed,10332,Suppressed

"48371",Suppressed,15716,Suppressed

"48373",Suppressed,45725,Suppressed

"48375",Suppressed,122285,Suppressed

"48377",Suppressed,7761,Suppressed

"48379",Suppressed,11059,Suppressed

"48381",Suppressed,123351,Suppressed

"48383",Suppressed,3390,Suppressed

"48385",Suppressed,3426,Suppressed

"48387",Suppressed,12703,Suppressed

"48389",Suppressed,13757,Suppressed

"48391",Suppressed,7291,Suppressed

"48393",Suppressed,816,Suppressed

"48395",Suppressed,16740,Suppressed

"48397",Suppressed,81290,Suppressed

"48399",Suppressed,10524,Suppressed

"48401",Suppressed,53759,Suppressed

"48403",Suppressed,10740,Suppressed

"48405",Suppressed,8874,Suppressed

"48407",Suppressed,26801,Suppressed

"48409",Suppressed,64726,Suppressed

"48411",Suppressed,6023,Suppressed

"48413",Suppressed,3309,Suppressed

"48415",Suppressed,16919,Suppressed

"48417",Suppressed,3318,Suppressed

"48419",Suppressed,25772,Suppressed

"48421",Suppressed,3040,Suppressed

"48423",Suppressed,213381,Suppressed

"48425",Suppressed,8451,Suppressed

"48427",Suppressed,61715,Suppressed

"48429",Suppressed,9548,Suppressed

"48431",Suppressed,1158,Suppressed

"48433",Suppressed,1472,Suppressed

"48435",Suppressed,4007,Suppressed

"48437",Suppressed,7801,Suppressed

"48439",62,1849815,3.4

"48441",Suppressed,132755,Suppressed

"48443",Suppressed,960,Suppressed

"48445",Suppressed,12675,Suppressed

"48447",Suppressed,1609,Suppressed

"48449",Suppressed,32596,Suppressed

"48451",Suppressed,111823,Suppressed

"48453",55,1063130,5.2

"48455",Suppressed,14659,Suppressed

"48457",Suppressed,21666,Suppressed

"48459",Suppressed,39826,Suppressed

"48461",Suppressed,3346,Suppressed

"48463",Suppressed,26535,Suppressed

"48465",Suppressed,49106,Suppressed

"48467",Suppressed,52776,Suppressed

"48469",Suppressed,87545,Suppressed

"48471",Suppressed,68087,Suppressed

"48473",Suppressed,44013,Suppressed

"48475",Suppressed,10716,Suppressed

"48477",Suppressed,33791,Suppressed

"48479",16,256496,Unreliable

"48481",Suppressed,41314,Suppressed

"48483",Suppressed,5465,Suppressed

"48485",Suppressed,130698,Suppressed

"48487",Suppressed,13404,Suppressed

"48489",Suppressed,22095,Suppressed

"48491",14,442782,Unreliable

"48493",Suppressed,43789,Suppressed

"48495",Suppressed,7178,Suppressed

"48497",Suppressed,59833,Suppressed

"48499",Suppressed,42164,Suppressed

"48501",Suppressed,8005,Suppressed

"48503",Suppressed,18484,Suppressed

"48505",Suppressed,14282,Suppressed

"48507",Suppressed,11849,Suppressed

"49001",Suppressed,6594,Suppressed

"49003",Suppressed,50290,Suppressed

"49005",Suppressed,114699,Suppressed

"49007",Suppressed,21318,Suppressed

"49009",Suppressed,1156,Suppressed

"49011",17,311811,Unreliable

"49013",Suppressed,18888,Suppressed

"49015",Suppressed,10944,Suppressed

"49017",Suppressed,5144,Suppressed

"49019",Suppressed,9325,Suppressed

"49021",Suppressed,46740,Suppressed

"49023",Suppressed,10335,Suppressed

"49025",Suppressed,7257,Suppressed

"49027",Suppressed,12645,Suppressed

"49029",Suppressed,9685,Suppressed

"49031",Suppressed,1497,Suppressed

"49033",Suppressed,2303,Suppressed

"49035",108,1048985,10.3

"49037",Suppressed,14825,Suppressed

"49039",Suppressed,27988,Suppressed

"49041",Suppressed,20971,Suppressed

"49043",Suppressed,37594,Suppressed

"49045",Suppressed,59326,Suppressed

"49047",Suppressed,33163,Suppressed

"49049",48,530499,9.0

"49051",Suppressed,24417,Suppressed

"49053",15,141666,Unreliable

"49055",Suppressed,2737,Suppressed

"49057",29,234420,12.4

"50001",Suppressed,36742,Suppressed

"50003",Suppressed,36970,Suppressed

"50005",Suppressed,31166,Suppressed

"50007",12,157491,Unreliable

"50009",Suppressed,6291,Suppressed

"50011",Suppressed,48113,Suppressed

"50013",Suppressed,6931,Suppressed

"50015",Suppressed,24701,Suppressed

"50017",Suppressed,29006,Suppressed

"50019",Suppressed,27173,Suppressed

"50021",10,61289,Unreliable

"50023",Suppressed,59626,Suppressed

"50025",Suppressed,44266,Suppressed

"50027",Suppressed,56666,Suppressed

"51001",Suppressed,33336,Suppressed

"51003",Suppressed,100553,Suppressed

"51005",Suppressed,16175,Suppressed

"51007",Suppressed,12805,Suppressed

"51009",Suppressed,32167,Suppressed

"51011",Suppressed,15041,Suppressed

"51013",Suppressed,216004,Suppressed

"51015",Suppressed,73549,Suppressed

"51017",Suppressed,4657,Suppressed

"51019",Suppressed,69246,Suppressed

"51021",Suppressed,6818,Suppressed

"51023",Suppressed,32928,Suppressed

"51025",Suppressed,17204,Suppressed

"51027",Suppressed,23581,Suppressed

"51029",Suppressed,17278,Suppressed

"51031",Suppressed,55032,Suppressed

"51033",Suppressed,28674,Suppressed

"51035",Suppressed,29981,Suppressed

"51036",Suppressed,7241,Suppressed

"51037",Suppressed,12505,Suppressed

"51041",22,320277,6.9

"51043",Suppressed,14258,Suppressed

"51045",Suppressed,5099,Suppressed

"51047",Suppressed,47476,Suppressed

"51049",Suppressed,9969,Suppressed

"51051",10,15741,Unreliable

"51053",Suppressed,27918,Suppressed

"51057",Suppressed,11205,Suppressed

"51059",33,1100692,3.0

"51061",12,66071,Unreliable

"51063",Suppressed,15378,Suppressed

"51065",Suppressed,26061,Suppressed

"51067",Suppressed,56419,Suppressed

"51069",Suppressed,79666,Suppressed

"51071",Suppressed,17124,Suppressed

"51073",Suppressed,36901,Suppressed

"51075",Suppressed,21883,Suppressed

"51077",Suppressed,15328,Suppressed

"51079",Suppressed,18660,Suppressed

"51081",Suppressed,12112,Suppressed

"51083",Suppressed,36056,Suppressed

"51085",Suppressed,100342,Suppressed

"51087",25,310445,8.1

"51089",Suppressed,53741,Suppressed

"51091",Suppressed,2267,Suppressed

"51093",Suppressed,35356,Suppressed

"51095",Suppressed,68200,Suppressed

"51097",Suppressed,6997,Suppressed

"51099",Suppressed,24161,Suppressed

"51101",Suppressed,15981,Suppressed

"51103",Suppressed,11282,Suppressed

"51105",Suppressed,25146,Suppressed

"51107",Suppressed,325405,Suppressed

"51109",Suppressed,33395,Suppressed

"51111",Suppressed,12874,Suppressed

"51113",Suppressed,13169,Suppressed

"51115",Suppressed,8962,Suppressed

"51117",Suppressed,32622,Suppressed

"51119",Suppressed,10854,Suppressed

"51121",10,94342,Unreliable

"51125",Suppressed,15097,Suppressed

"51127",Suppressed,18822,Suppressed

"51131",Suppressed,12377,Suppressed

"51133",Suppressed,12461,Suppressed

"51135",Suppressed,15840,Suppressed

"51137",Suppressed,33938,Suppressed

"51139",Suppressed,23958,Suppressed

"51141",Suppressed,18390,Suppressed

"51143",Suppressed,62844,Suppressed

"51145",Suppressed,28110,Suppressed

"51147",Suppressed,23343,Suppressed

"51149",Suppressed,36555,Suppressed

"51153",19,419006,Unreliable

"51155",10,34607,Unreliable

"51157",Suppressed,7444,Suppressed

"51159",Suppressed,9220,Suppressed

"51161",Suppressed,92740,Suppressed

