FIPS,Deaths,Population,Crude_Rate
"28095",Suppressed,37258,Suppressed

"28097",Suppressed,10948,Suppressed

"28099",Suppressed,29694,Suppressed

"28101",Suppressed,21790,Suppressed

"28103",Suppressed,11646,Suppressed

"28105",Suppressed,47400,Suppressed

"28107",Suppressed,34768,Suppressed

"28109",Suppressed,56085,Suppressed

"28111",Suppressed,12206,Suppressed

"28113",Suppressed,40332,Suppressed

"28115",Suppressed,29770,Suppressed

"28117",Suppressed,25553,Suppressed

"28119",Suppressed,8336,Suppressed

"28121",Suppressed,140634,Suppressed

"28123",Suppressed,28101,Suppressed

"28125",Suppressed,5076,Suppressed

"28127",Suppressed,27512,Suppressed

"28129",Suppressed,16520,Suppressed

"28131",Suppressed,17408,Suppressed

"28133",Suppressed,29574,Suppressed

"28135",Suppressed,15266,Suppressed

"28137",Suppressed,28509,Suppressed

"28139",Suppressed,22171,Suppressed

"28141",Suppressed,19552,Suppressed

"28143",Suppressed,10862,Suppressed

"28145",Suppressed,27070,Suppressed

"28147",Suppressed,15505,Suppressed

"28149",Suppressed,48548,Suppressed

"28151",Suppressed,51565,Suppressed

"28153",Suppressed,20763,Suppressed

"28155",Suppressed,10164,Suppressed

"28157",Suppressed,9994,Suppressed

"28159",Suppressed,19211,Suppressed

"28161",Suppressed,12827,Suppressed

"28163",Suppressed,28201,Suppressed

"29001",Suppressed,25577,Suppressed

"29003",Suppressed,17036,Suppressed

"29005",Suppressed,5781,Suppressed

"29007",Suppressed,25628,Suppressed

"29009",Suppressed,35640,Suppressed

"29011",Suppressed,12454,Suppressed

"29013",Suppressed,17044,Suppressed

"29015",Suppressed,18996,Suppressed

"29017",Suppressed,12412,Suppressed

"29019",Suppressed,160565,Suppressed

"29021",Suppressed,89233,Suppressed

"29023",Suppressed,42683,Suppressed

"29025",Suppressed,9365,Suppressed

"29027",Suppressed,44041,Suppressed

"29029",Suppressed,43762,Suppressed

"29031",Suppressed,74927,Suppressed

"29033",Suppressed,9314,Suppressed

"29035",Suppressed,6138,Suppressed

"29037",Suppressed,98835,Suppressed

"29039",Suppressed,13964,Suppressed

"29041",Suppressed,7767,Suppressed

"29043",Suppressed,76309,Suppressed

"29045",Suppressed,7111,Suppressed

"29047",16,219669,Unreliable

"29049",Suppressed,20765,Suppressed

"29051",Suppressed,75408,Suppressed

"29053",Suppressed,17564,Suppressed

"29055",Suppressed,24802,Suppressed

"29057",Suppressed,7885,Suppressed

"29059",Suppressed,16816,Suppressed

"29061",Suppressed,8382,Suppressed

"29063",Suppressed,12825,Suppressed

"29065",Suppressed,15544,Suppressed

"29067",Suppressed,13793,Suppressed

"29069",Suppressed,31977,Suppressed

"29071",13,101422,Unreliable

"29073",Suppressed,15204,Suppressed

"29075",Suppressed,6740,Suppressed

"29077",32,274013,11.7

"29079",Suppressed,10215,Suppressed

"29081",Suppressed,8987,Suppressed

"29083",Suppressed,22277,Suppressed

"29085",Suppressed,9561,Suppressed

"29087",Suppressed,4911,Suppressed

"29089",Suppressed,10172,Suppressed

"29091",Suppressed,39917,Suppressed

"29093",Suppressed,10715,Suppressed

"29095",55,670763,8.2

"29097",Suppressed,116448,Suppressed

"29099",40,217764,18.4

"29101",Suppressed,52351,Suppressed

"29103",Suppressed,4111,Suppressed

"29105",Suppressed,35355,Suppressed

"29107",Suppressed,33246,Suppressed

"29109",Suppressed,38652,Suppressed

"29111",Suppressed,10204,Suppressed

"29113",Suppressed,52243,Suppressed

"29115",Suppressed,12775,Suppressed

"29117",Suppressed,15110,Suppressed

"29119",Suppressed,23076,Suppressed

"29121",Suppressed,15509,Suppressed

"29123",Suppressed,12313,Suppressed

"29125",Suppressed,9122,Suppressed

"29127",Suppressed,28720,Suppressed

"29129",Suppressed,3776,Suppressed

"29131",Suppressed,24840,Suppressed

"29133",Suppressed,14146,Suppressed

"29135",Suppressed,15545,Suppressed

"29137",Suppressed,9014,Suppressed

"29139",Suppressed,12179,Suppressed

"29141",Suppressed,20566,Suppressed

"29143",Suppressed,18896,Suppressed

"29145",Suppressed,57946,Suppressed

"29147",Suppressed,23242,Suppressed

"29149",Suppressed,10724,Suppressed

"29151",Suppressed,13886,Suppressed

"29153",Suppressed,9673,Suppressed

"29155",Suppressed,18378,Suppressed

"29157",Suppressed,19050,Suppressed

"29159",Suppressed,41907,Suppressed

"29161",Suppressed,44540,Suppressed

"29163",Suppressed,18544,Suppressed

"29165",Suppressed,88219,Suppressed

"29167",Suppressed,31085,Suppressed

"29169",Suppressed,50630,Suppressed

"29171",Suppressed,4988,Suppressed

"29173",Suppressed,10109,Suppressed

"29175",Suppressed,25364,Suppressed

"29177",Suppressed,23541,Suppressed

"29179",Suppressed,6667,Suppressed

"29181",Suppressed,14033,Suppressed

"29183",29,356902,8.1

"29185",Suppressed,9708,Suppressed

"29186",Suppressed,18156,Suppressed

"29187",15,64864,Unreliable

"29189",91,998618,9.1

"29195",Suppressed,23221,Suppressed

"29197",Suppressed,4414,Suppressed

"29199",Suppressed,4842,Suppressed

"29201",Suppressed,39185,Suppressed

"29203",Suppressed,8446,Suppressed

"29205",Suppressed,6369,Suppressed

"29207",Suppressed,29821,Suppressed

"29209",Suppressed,32214,Suppressed

"29211",Suppressed,6689,Suppressed

"29213",Suppressed,50794,Suppressed

"29215",Suppressed,25790,Suppressed

"29217",Suppressed,21071,Suppressed

"29219",Suppressed,32320,Suppressed

"29221",Suppressed,25111,Suppressed

"29223",Suppressed,13486,Suppressed

"29225",Suppressed,35997,Suppressed

"29227",Suppressed,2199,Suppressed

"29229",Suppressed,18633,Suppressed

"29510",57,318842,17.9

"30001",Suppressed,9200,Suppressed

"30003",Suppressed,12747,Suppressed

"30005",Suppressed,6445,Suppressed

"30007",Suppressed,5496,Suppressed

"30009",Suppressed,10033,Suppressed

"30011",Suppressed,1180,Suppressed

"30013",Suppressed,80680,Suppressed

"30015",Suppressed,5793,Suppressed

"30017",Suppressed,11646,Suppressed

"30019",Suppressed,1732,Suppressed

"30021",Suppressed,9008,Suppressed

"30023",Suppressed,9260,Suppressed

"30025",Suppressed,2882,Suppressed

"30027",Suppressed,11571,Suppressed

"30029",Suppressed,90910,Suppressed

"30031",Suppressed,89187,Suppressed

"30033",Suppressed,1240,Suppressed

"30035",Suppressed,13266,Suppressed

"30037",Suppressed,897,Suppressed

"30039",Suppressed,3057,Suppressed

"30041",Suppressed,15981,Suppressed

"30043",Suppressed,11364,Suppressed

"30045",Suppressed,2076,Suppressed

"30047",Suppressed,28668,Suppressed

"30049",Suppressed,62671,Suppressed

"30051",Suppressed,2283,Suppressed

"30053",Suppressed,19657,Suppressed

"30055",Suppressed,1705,Suppressed

"30057",Suppressed,7674,Suppressed

"30059",Suppressed,1897,Suppressed

"30061",Suppressed,4200,Suppressed

"30063",12,108717,Unreliable

"30065",Suppressed,4478,Suppressed

"30067",Suppressed,15738,Suppressed

"30069",Suppressed,488,Suppressed

"30071",Suppressed,4242,Suppressed

"30073",Suppressed,6109,Suppressed

"30075",Suppressed,1738,Suppressed

"30077",Suppressed,7093,Suppressed

"30079",Suppressed,1139,Suppressed

"30081",Suppressed,39956,Suppressed

"30083",Suppressed,9679,Suppressed

"30085",Suppressed,10334,Suppressed

"30087",Suppressed,9174,Suppressed

"30089",Suppressed,11471,Suppressed

"30091",Suppressed,3387,Suppressed

"30093",Suppressed,34008,Suppressed

"30095",Suppressed,9077,Suppressed

"30097",Suppressed,3731,Suppressed

"30099",Suppressed,6050,Suppressed

"30101",Suppressed,5245,Suppressed

"30103",Suppressed,720,Suppressed

"30105",Suppressed,7349,Suppressed

"30107",Suppressed,2158,Suppressed

"30109",Suppressed,1030,Suppressed

"30111",Suppressed,146465,Suppressed

"31001",Suppressed,31280,Suppressed

"31003",Suppressed,6739,Suppressed

"31005",Suppressed,442,Suppressed

"31007",Suppressed,686,Suppressed

"31009",Suppressed,477,Suppressed

"31011",Suppressed,5514,Suppressed

"31013",Suppressed,11347,Suppressed

"31015",Suppressed,2075,Suppressed

"31017",Suppressed,3115,Suppressed

"31019",Suppressed,45970,Suppressed

"31021",Suppressed,6885,Suppressed

"31023",Suppressed,8387,Suppressed

"31025",Suppressed,25122,Suppressed

"31027",Suppressed,8854,Suppressed

"31029",Suppressed,3921,Suppressed

"31031",Suppressed,5683,Suppressed

"31033",Suppressed,10032,Suppressed

"31035",Suppressed,6512,Suppressed

"31037",Suppressed,10380,Suppressed

"31039",Suppressed,9132,Suppressed

"31041",Suppressed,10999,Suppressed

"31043",Suppressed,20924,Suppressed

"31045",Suppressed,9218,Suppressed

"31047",Suppressed,24212,Suppressed

"31049",Suppressed,1941,Suppressed

"31051",Suppressed,6013,Suppressed

"31053",Suppressed,36604,Suppressed

"31055",34,511902,6.6

"31057",Suppressed,1997,Suppressed

"31059",Suppressed,5898,Suppressed

"31061",Suppressed,3186,Suppressed

"31063",Suppressed,2772,Suppressed

"31065",Suppressed,4934,Suppressed

"31067",Suppressed,22364,Suppressed

"31069",Suppressed,2010,Suppressed

"31071",Suppressed,2029,Suppressed

"31073",Suppressed,2020,Suppressed

"31075",Suppressed,619,Suppressed

"31077",Suppressed,2502,Suppressed

"31079",Suppressed,57955,Suppressed

"31081",Suppressed,9113,Suppressed

"31083",Suppressed,3406,Suppressed

"31085",Suppressed,987,Suppressed

"31087",Suppressed,2906,Suppressed

"31089",Suppressed,10406,Suppressed

"31091",Suppressed,733,Suppressed

"31093",Suppressed,6288,Suppressed

"31095",Suppressed,7602,Suppressed

"31097",Suppressed,5199,Suppressed

"31099",Suppressed,6476,Suppressed

"31101",Suppressed,8320,Suppressed

"31103",Suppressed,820,Suppressed

"31105",Suppressed,3799,Suppressed

"31107",Suppressed,8700,Suppressed

"31109",Suppressed,283097,Suppressed

"31111",Suppressed,36280,Suppressed

"31113",Suppressed,738,Suppressed

"31115",Suppressed,629,Suppressed

"31117",Suppressed,537,Suppressed

"31119",Suppressed,34609,Suppressed

"31121",Suppressed,7813,Suppressed

"31123",Suppressed,5019,Suppressed

"31125",Suppressed,3729,Suppressed

"31127",Suppressed,7178,Suppressed

"31129",Suppressed,4495,Suppressed

"31131",Suppressed,15608,Suppressed

"31133",Suppressed,2752,Suppressed

"31135",Suppressed,2937,Suppressed

"31137",Suppressed,9148,Suppressed

"31139",Suppressed,7260,Suppressed

"31141",Suppressed,32017,Suppressed

"31143",Suppressed,5409,Suppressed

"31145",Suppressed,11018,Suppressed

"31147",Suppressed,8383,Suppressed

"31149",Suppressed,1550,Suppressed

"31151",Suppressed,14166,Suppressed

"31153",Suppressed,156147,Suppressed

"31155",Suppressed,20515,Suppressed

"31157",Suppressed,36677,Suppressed

"31159",Suppressed,16536,Suppressed

"31161",Suppressed,5498,Suppressed

"31163",Suppressed,3129,Suppressed

"31165",Suppressed,1324,Suppressed

"31167",Suppressed,6157,Suppressed

"31169",Suppressed,5210,Suppressed

"31171",Suppressed,655,Suppressed

"31173",Suppressed,6866,Suppressed

"31175",Suppressed,4228,Suppressed

"31177",Suppressed,20124,Suppressed

"31179",Suppressed,9552,Suppressed

"31181",Suppressed,3788,Suppressed

"31183",Suppressed,809,Suppressed

"31185",Suppressed,13689,Suppressed

"32001",Suppressed,25067,Suppressed

"32003",316,1939407,16.3

"32005",Suppressed,46965,Suppressed

"32007",Suppressed,48445,Suppressed

"32009",Suppressed,806,Suppressed

"32011",Suppressed,1926,Suppressed

"32013",Suppressed,16290,Suppressed

"32015",Suppressed,5660,Suppressed

"32017",Suppressed,5246,Suppressed

"32019",Suppressed,51819,Suppressed

"32021",Suppressed,4769,Suppressed

"32023",12,44446,Unreliable

"32027",Suppressed,6731,Suppressed

"32029",Suppressed,4065,Suppressed

"32031",65,417722,15.6

"32033",Suppressed,9900,Suppressed

"32510",14,55401,Unreliable

"33001",Suppressed,60171,Suppressed

"33003",Suppressed,47763,Suppressed

"33005",Suppressed,77302,Suppressed

"33007",Suppressed,33224,Suppressed

"33009",Suppressed,88926,Suppressed

"33011",36,400148,9.0

"33013",10,146723,Unreliable

"33015",28,295083,9.5

"33017",14,123034,Unreliable

"33019",Suppressed,43728,Suppressed

"34001",Suppressed,274049,Suppressed

"34003",Suppressed,900319,Suppressed

"34005",Suppressed,447391,Suppressed

"34007",Suppressed,513668,Suppressed

"34009",Suppressed,97238,Suppressed

"34011",Suppressed,156531,Suppressed

"34013",Suppressed,781943,Suppressed

"34015",Suppressed,287362,Suppressed

"34017",Suppressed,628572,Suppressed

"34019",Suppressed,128364,Suppressed

"34021",Suppressed,365388,Suppressed

"34023",11,805204,Unreliable

"34025",Suppressed,628669,Suppressed

"34027",Suppressed,490779,Suppressed

"34029",Suppressed,573123,Suppressed

"34031",Suppressed,498641,Suppressed

"34033",Suppressed,66183,Suppressed

"34035",Suppressed,321564,Suppressed

"34037",Suppressed,149487,Suppressed

"34039",Suppressed,532434,Suppressed

"34041",Suppressed,108693,Suppressed

"35001",73,655279,11.1

"35003",Suppressed,3689,Suppressed

"35005",Suppressed,65110,Suppressed

"35006",Suppressed,27097,Suppressed

"35007",Suppressed,13731,Suppressed

"35009",Suppressed,46555,Suppressed

"35011",Suppressed,2002,Suppressed

"35013",17,205401,Unreliable

"35015",Suppressed,53578,Suppressed

"35017",Suppressed,29865,Suppressed

"35019",Suppressed,4637,Suppressed

"35021",Suppressed,700,Suppressed

"35023",Suppressed,5019,Suppressed

"35025",Suppressed,64483,Suppressed

"35027",Suppressed,20521,Suppressed

"35028",Suppressed,17742,Suppressed

"35029",Suppressed,25119,Suppressed

"35031",Suppressed,70567,Suppressed

"35033",Suppressed,4859,Suppressed

"35035",Suppressed,62462,Suppressed

"35037",Suppressed,8920,Suppressed

"35039",Suppressed,40023,Suppressed

"35041",Suppressed,19192,Suppressed

"35043",12,128985,Unreliable

"35045",Suppressed,129359,Suppressed

"35047",Suppressed,29336,Suppressed

"35049",13,143205,Unreliable

"35051",Suppressed,11940,Suppressed

"35053",Suppressed,17927,Suppressed

"35055",Suppressed,32792,Suppressed

"35057",Suppressed,16414,Suppressed

"35059",Suppressed,4523,Suppressed

"35061",Suppressed,75770,Suppressed

"36001",Suppressed,304733,Suppressed

"36003",Suppressed,48969,Suppressed

"36005",91,1376261,6.6

"36007",Suppressed,200935,Suppressed

"36009",Suppressed,80491,Suppressed

"36011",Suppressed,80172,Suppressed

"36013",Suppressed,135197,Suppressed

"36015",Suppressed,88849,Suppressed

"36017",Suppressed,50639,Suppressed

"36019",Suppressed,82280,Suppressed

"36021",Suppressed,63023,Suppressed

"36023",Suppressed,49358,Suppressed

"36025",Suppressed,48182,Suppressed

"36027",19,296887,Unreliable

"36029",52,919334,5.7

"36031",Suppressed,39478,Suppressed

"36033",Suppressed,51706,Suppressed

"36035",Suppressed,55558,Suppressed

"36037",Suppressed,59932,Suppressed

"36039",Suppressed,49372,Suppressed

"36041",Suppressed,4858,Suppressed

"36043",Suppressed,64381,Suppressed

"36045",Suppressed,115023,Suppressed

"36047",121,2487751,4.9

"36049",Suppressed,27047,Suppressed

"36051",Suppressed,65420,Suppressed

"36053",Suppressed,73169,Suppressed

"36055",36,743386,4.8

"36057",Suppressed,50001,Suppressed

"36059",83,1332088,6.2

"36061",67,1583431,4.2

"36063",12,216043,Unreliable

"36065",Suppressed,234619,Suppressed

"36067",32,465633,6.9

"36069",Suppressed,107214,Suppressed

"36071",14,372079,Unreliable

"36073",Suppressed,42975,Suppressed

"36075",12,122055,Unreliable

"36077",Suppressed,62280,Suppressed

"36079",Suppressed,99666,Suppressed

"36081",78,2217166,3.5

"36083",Suppressed,159150,Suppressed

"36085",45,466965,9.6

"36087",10,308652,Unreliable

"36089",Suppressed,112169,Suppressed

"36091",Suppressed,218652,Suppressed

"36093",Suppressed,154050,Suppressed

"36095",Suppressed,32776,Suppressed

"36097",Suppressed,18398,Suppressed

"36099",Suppressed,35286,Suppressed

"36101",Suppressed,98949,Suppressed

"36103",133,1487206,8.9

"36105",Suppressed,77647,Suppressed

"36107",Suppressed,51236,Suppressed

"36109",Suppressed,101497,Suppressed

"36111",Suppressed,182638,Suppressed

"36113",Suppressed,65694,Suppressed

"36115",Suppressed,63077,Suppressed

"36117",Suppressed,93643,Suppressed

"36119",46,944201,4.9

"36121",Suppressed,42236,Suppressed

"36123",Suppressed,25303,Suppressed

"37001",16,149954,Unreliable

"37003",12,37053,Unreliable

"37005",Suppressed,11125,Suppressed

"37007",Suppressed,26917,Suppressed

"37009",Suppressed,27144,Suppressed

"37011",Suppressed,17925,Suppressed

"37013",Suppressed,47485,Suppressed

"37015",Suppressed,21216,Suppressed

"37017",Suppressed,34852,Suppressed

"37019",23,105777,21.7

"37021",15,236349,Unreliable

"37023",15,91178,Unreliable

"37025",21,175993,11.9

"37027",15,82798,Unreliable

"37029",Suppressed,9899,Suppressed

"37031",10,65670,Unreliable

"37033",Suppressed,23725,Suppressed

"37035",21,154610,13.6

"37037",Suppressed,62693,Suppressed

"37039",Suppressed,27378,Suppressed

"37041",Suppressed,14915,Suppressed

"37043",Suppressed,10540,Suppressed

"37045",14,98211,Unreliable

"37047",14,58163,Unreliable

"37049",Suppressed,101923,Suppressed

"37051",24,317252,7.6

"37053",Suppressed,23335,Suppressed

"37055",Suppressed,33679,Suppressed

"37057",13,162406,Unreliable

"37059",Suppressed,41035,Suppressed

"37061",Suppressed,57434,Suppressed

"37063",Suppressed,265356,Suppressed

"37065",Suppressed,56237,Suppressed

"37067",24,348532,6.9

"37069",Suppressed,59959,Suppressed

"37071",41,205884,19.9

"37073",Suppressed,12138,Suppressed

"37075",Suppressed,8749,Suppressed

"37077",Suppressed,59411,Suppressed

"37079",Suppressed,21253,Suppressed

"37081",31,484180,6.4

"37083",Suppressed,55033,Suppressed

"37085",Suppressed,111866,Suppressed

"37087",Suppressed,59152,Suppressed

"37089",11,105813,Unreliable

"37091",Suppressed,24580,Suppressed

"37093",Suppressed,45406,Suppressed

"37095",Suppressed,5774,Suppressed

"37097",23,158387,14.5

"37099",Suppressed,39856,Suppressed

"37101",12,166478,Unreliable

"37103",Suppressed,10143,Suppressed

"37105",Suppressed,57359,Suppressed

"37107",Suppressed,59421,Suppressed

"37109",14,77573,Unreliable

"37111",Suppressed,44865,Suppressed

"37113",Suppressed,33820,Suppressed

"37115",Suppressed,20700,Suppressed

"37117",Suppressed,24408,Suppressed

"37119",37,908704,4.1

"37121",Suppressed,15671,Suppressed

"37123",Suppressed,27710,Suppressed

"37125",10,87244,Unreliable

"37127",Suppressed,95492,Suppressed

"37129",22,200178,11.0

"37131",Suppressed,22102,Suppressed

"37133",14,173064,Unreliable

"37135",Suppressed,132369,Suppressed

"37137",Suppressed,13136,Suppressed

"37139",Suppressed,40541,Suppressed

"37141",Suppressed,51636,Suppressed

"37143",Suppressed,13273,Suppressed

"37145",Suppressed,39335,Suppressed

"37147",12,165581,Unreliable

"37149",Suppressed,20531,Suppressed

"37151",19,141175,Unreliable

"37153",Suppressed,46537,Suppressed

"37155",Suppressed,132984,Suppressed

"37157",Suppressed,93547,Suppressed

"37159",25,138562,18.0

"37161",11,67561,Unreliable

"37163",Suppressed,63127,Suppressed

"37165",Suppressed,36313,Suppressed

"37167",Suppressed,60496,Suppressed

"37169",Suppressed,47422,Suppressed

"37171",13,73505,Unreliable

"37173",Suppressed,13933,Suppressed

"37175",Suppressed,32852,Suppressed

"37177",Suppressed,4358,Suppressed

"37179",Suppressed,198533,Suppressed

"37181",Suppressed,45223,Suppressed

"37183",31,883624,3.5

"37185",Suppressed,20959,Suppressed

"37187",Suppressed,13252,Suppressed

"37189",Suppressed,50706,Suppressed

"37191",Suppressed,121217,Suppressed

"37193",29,69258,41.9

"37195",Suppressed,80664,Suppressed

"37197",Suppressed,38293,Suppressed

"37199",Suppressed,17931,Suppressed

"38001",Suppressed,2325,Suppressed

"38003",Suppressed,11028,Suppressed

"38005",Suppressed,6609,Suppressed

"38007",Suppressed,796,Suppressed

"38009",Suppressed,6390,Suppressed

"38011",Suppressed,3137,Suppressed

"38013",Suppressed,1962,Suppressed

"38015",Suppressed,80122,Suppressed

"38017",Suppressed,147872,Suppressed

"38019",Suppressed,3975,Suppressed

"38021",Suppressed,5269,Suppressed

"38023",Suppressed,2020,Suppressed

"38025",Suppressed,3513,Suppressed

"38027",Suppressed,2393,Suppressed

"38029",Suppressed,3568,Suppressed

"38031",Suppressed,3319,Suppressed

"38033",Suppressed,1657,Suppressed

"38035",Suppressed,66518,Suppressed

"38037",Suppressed,2399,Suppressed

"38039",Suppressed,2420,Suppressed

"38041",Suppressed,2481,Suppressed

"38043",Suppressed,2396,Suppressed

"38045",Suppressed,4142,Suppressed

"38047",Suppressed,1970,Suppressed

"38049",Suppressed,5373,Suppressed

"38051",Suppressed,2840,Suppressed

"38053",Suppressed,6159,Suppressed

"38055",Suppressed,8860,Suppressed

"38057",Suppressed,8390,Suppressed

"38059",Suppressed,27043,Suppressed

"38061",Suppressed,7439,Suppressed

"38063",Suppressed,3130,Suppressed

"38065",Suppressed,1844,Suppressed

"38067",Suppressed,7407,Suppressed

"38069",Suppressed,4329,Suppressed

"38071",Suppressed,11328,Suppressed

"38073",Suppressed,5521,Suppressed

"38075",Suppressed,2432,Suppressed

"38077",Suppressed,16178,Suppressed

"38079",Suppressed,13798,Suppressed

"38081",Suppressed,3901,Suppressed

"38083",Suppressed,1349,Suppressed

"38085",Suppressed,4134,Suppressed

"38087",Suppressed,718,Suppressed

"38089",Suppressed,23786,Suppressed

"38091",Suppressed,1930,Suppressed

"38093",Suppressed,21009,Suppressed

"38095",Suppressed,2236,Suppressed

"38097",Suppressed,8123,Suppressed

"38099",Suppressed,11195,Suppressed

"38101",Suppressed,60213,Suppressed

"38103",Suppressed,4202,Suppressed

"38105",Suppressed,21820,Suppressed

"39001",Suppressed,28500,Suppressed

"39003",Suppressed,106518,Suppressed

"39005",Suppressed,53305,Suppressed

"39007",Suppressed,101584,Suppressed

"39009",Suppressed,64618,Suppressed

"39011",Suppressed,45996,Suppressed

"39013",Suppressed,70439,Suppressed

"39015",Suppressed,44740,Suppressed

"39017",42,366633,11.5

"39019",Suppressed,28917,Suppressed

"39021",Suppressed,40265,Suppressed

"39023",Suppressed,138778,Suppressed

"39025",15,196512,Unreliable

"39027",Suppressed,42418,Suppressed

"39029",Suppressed,107948,Suppressed

"39031",Suppressed,36878,Suppressed

"39033",Suppressed,43921,Suppressed

"39035",90,1285082,7.0

"39037",Suppressed,52829,Suppressed

"39039",Suppressed,39060,Suppressed

"39041",10,170676,Unreliable

"39043",Suppressed,77085,Suppressed

"39045",11,145446,Unreliable

"39047",Suppressed,28929,Suppressed

"39049",84,1155408,7.3

"39051",Suppressed,42747,Suppressed

"39053",Suppressed,30857,Suppressed

"39055",Suppressed,93446,Suppressed

"39057",Suppressed,161075,Suppressed

"39059",Suppressed,40242,Suppressed

"39061",50,802149,6.2

"39063",Suppressed,74964,Suppressed

"39065",Suppressed,32185,Suppressed

"39067",Suppressed,15860,Suppressed

"39069",Suppressed,28322,Suppressed

"39071",Suppressed,43578,Suppressed

"39073",Suppressed,29358,Suppressed

"39075",Suppressed,42275,Suppressed

"39077",Suppressed,59754,Suppressed

"39079",Suppressed,33115,Suppressed

"39081",Suppressed,69833,Suppressed

"39083",Suppressed,60633,Suppressed

"39085",13,229954,Unreliable

"39087",Suppressed,62667,Suppressed

"39089",Suppressed,165283,Suppressed

"39091",Suppressed,46055,Suppressed

"39093",Suppressed,300893,Suppressed

"39095",21,442603,4.7

"39097",Suppressed,43353,Suppressed

"39099",16,240050,Unreliable

"39101",Suppressed,66497,Suppressed

"39103",Suppressed,171688,Suppressed

"39105",Suppressed,23770,Suppressed

"39107",Suppressed,40855,Suppressed

"39109",Suppressed,102526,Suppressed

"39111",Suppressed,14742,Suppressed

"39113",45,535294,8.4

"39115",Suppressed,15073,Suppressed

"39117",Suppressed,34907,Suppressed

"39119",Suppressed,85779,Suppressed

"39121",Suppressed,14649,Suppressed

"39123",Suppressed,41498,Suppressed

"39125",Suppressed,19659,Suppressed

"39127",Suppressed,35996,Suppressed

"39129",Suppressed,55323,Suppressed

"39131",Suppressed,28679,Suppressed

"39133",Suppressed,161226,Suppressed

"39135",Suppressed,42424,Suppressed

"39137",Suppressed,34583,Suppressed

"39139",Suppressed,125308,Suppressed

"39141",12,77862,Unreliable

"39143",Suppressed,61039,Suppressed

"39145",Suppressed,79241,Suppressed

"39147",Suppressed,56897,Suppressed

"39149",Suppressed,49540,Suppressed

"39151",Suppressed,376210,Suppressed

"39153",23,542135,4.2

"39155",17,211290,Unreliable

"39157",Suppressed,92584,Suppressed

"39159",Suppressed,51798,Suppressed

"39161",Suppressed,28849,Suppressed

"39163",Suppressed,13474,Suppressed

"39165",10,211231,Unreliable

"39167",Suppressed,61968,Suppressed

"39169",Suppressed,114588,Suppressed

"39171",Suppressed,37950,Suppressed

"39173",Suppressed,125384,Suppressed

"39175",Suppressed,22644,Suppressed

"40001",Suppressed,22477,Suppressed

"40003",Suppressed,5585,Suppressed

"40005",Suppressed,14155,Suppressed

"40007",Suppressed,5562,Suppressed

"40009",Suppressed,22369,Suppressed

"40011",Suppressed,11896,Suppressed

"40013",Suppressed,41859,Suppressed

"40015",Suppressed,29459,Suppressed

"40017",Suppressed,113186,Suppressed

"40019",10,47421,Unreliable

"40021",10,46492,Unreliable

"40023",Suppressed,15127,Suppressed

"40025",Suppressed,2495,Suppressed

"40027",31,251803,12.3

"40029",Suppressed,5962,Suppressed

"40031",Suppressed,119952,Suppressed

"40033",Suppressed,6179,Suppressed

"40035",Suppressed,14914,Suppressed

"40037",15,69535,Unreliable

"40039",Suppressed,27284,Suppressed

"40041",Suppressed,41290,Suppressed

"40043",Suppressed,4770,Suppressed

"40045",Suppressed,4127,Suppressed

"40047",Suppressed,59989,Suppressed

"40049",Suppressed,27582,Suppressed

"40051",Suppressed,52231,Suppressed

"40053",Suppressed,4484,Suppressed

"40055",Suppressed,6273,Suppressed

"40057",Suppressed,2861,Suppressed

"40059",Suppressed,3654,Suppressed

"40061",Suppressed,12772,Suppressed

"40063",Suppressed,13705,Suppressed

"40065",Suppressed,26256,Suppressed

"40067",Suppressed,6521,Suppressed

"40069",Suppressed,10838,Suppressed

"40071",Suppressed,46814,Suppressed

"40073",Suppressed,14901,Suppressed

"40075",Suppressed,9445,Suppressed

