FIPS,Deaths,Population,Crude_Rate
"41045",Suppressed,30380,Suppressed

"41047",20,330700,6.0

"41049",Suppressed,11190,Suppressed

"41051",78,790294,9.9

"41053",Suppressed,79391,Suppressed

"41055",Suppressed,1680,Suppressed

"41057",Suppressed,25653,Suppressed

"41059",Suppressed,76531,Suppressed

"41061",Suppressed,25790,Suppressed

"41063",Suppressed,6856,Suppressed

"41065",Suppressed,25775,Suppressed

"41067",30,574326,5.2

"41069",Suppressed,1358,Suppressed

"41071",Suppressed,102659,Suppressed

"42001",Suppressed,102295,Suppressed

"42003",354,1230459,28.8

"42005",10,67052,Unreliable

"42007",23,168871,13.6

"42009",Suppressed,48586,Suppressed

"42011",24,415271,5.8

"42013",11,125593,Unreliable

"42015",Suppressed,61281,Suppressed

"42017",14,627367,Unreliable

"42019",42,186818,22.5

"42021",30,136411,22.0

"42023",Suppressed,4732,Suppressed

"42025",Suppressed,63960,Suppressed

"42027",Suppressed,160580,Suppressed

"42029",16,515939,Unreliable

"42031",Suppressed,39498,Suppressed

"42033",Suppressed,80994,Suppressed

"42035",Suppressed,39441,Suppressed

"42037",Suppressed,66672,Suppressed

"42039",14,86484,Unreliable

"42041",21,246338,8.5

"42043",24,272983,8.8

"42045",38,563894,6.7

"42047",Suppressed,30872,Suppressed

"42049",35,278045,12.6

"42051",38,133628,28.4

"42053",Suppressed,7410,Suppressed

"42055",16,153638,Unreliable

"42057",Suppressed,14629,Suppressed

"42059",Suppressed,37519,Suppressed

"42061",Suppressed,45668,Suppressed

"42063",19,86966,Unreliable

"42065",Suppressed,44430,Suppressed

"42067",Suppressed,24737,Suppressed

"42069",43,211917,20.3

"42071",32,536624,6.0

"42073",28,88082,31.8

"42075",13,137067,Unreliable

"42077",16,360685,Unreliable

"42079",14,318449,Unreliable

"42081",Suppressed,116048,Suppressed

"42083",Suppressed,42412,Suppressed

"42085",Suppressed,114234,Suppressed

"42087",Suppressed,46500,Suppressed

"42089",18,166397,Unreliable

"42091",92,819264,11.2

"42093",Suppressed,18557,Suppressed

"42095",46,300813,15.3

"42097",Suppressed,93246,Suppressed

"42099",Suppressed,45685,Suppressed

"42101",29,1567442,1.9

"42103",Suppressed,55949,Suppressed

"42105",Suppressed,17093,Suppressed

"42107",16,144590,Unreliable

"42109",Suppressed,40444,Suppressed

"42111",Suppressed,75522,Suppressed

"42113",Suppressed,6328,Suppressed

"42115",Suppressed,41666,Suppressed

"42117",Suppressed,41877,Suppressed

"42119",Suppressed,44954,Suppressed

"42121",Suppressed,53119,Suppressed

"42123",Suppressed,40396,Suppressed

"42125",54,208261,25.9

"42127",14,51198,Unreliable

"42129",13,357956,Unreliable

"42131",Suppressed,27800,Suppressed

"42133",52,442867,11.7

"44001",Suppressed,49084,Suppressed

"44003",39,164801,23.7

"44005",Suppressed,82423,Suppressed

"44007",178,633473,28.1

"44009",19,126517,Unreliable

"45001",Suppressed,24932,Suppressed

"45003",29,165829,17.5

"45005",Suppressed,9433,Suppressed

"45007",33,194692,16.9

"45009",Suppressed,14880,Suppressed

"45011",Suppressed,21725,Suppressed

"45013",Suppressed,179589,Suppressed

"45015",15,202786,Unreliable

"45017",Suppressed,14781,Suppressed

"45019",44,389262,11.3

"45021",Suppressed,56194,Suppressed

"45023",Suppressed,32267,Suppressed

"45025",Suppressed,46017,Suppressed

"45027",Suppressed,33775,Suppressed

"45029",Suppressed,37731,Suppressed

"45031",Suppressed,67548,Suppressed

"45033",Suppressed,31234,Suppressed

"45035",26,152478,17.1

"45037",Suppressed,26514,Suppressed

"45039",Suppressed,22747,Suppressed

"45041",15,138900,Unreliable

"45043",Suppressed,61298,Suppressed

"45045",78,491863,15.9

"45047",Suppressed,69838,Suppressed

"45049",Suppressed,20049,Suppressed

"45051",37,309199,12.0

"45053",Suppressed,27824,Suppressed

"45055",Suppressed,63603,Suppressed

"45057",Suppressed,85842,Suppressed

"45059",Suppressed,66623,Suppressed

"45061",Suppressed,17896,Suppressed

"45063",38,281833,13.5

"45065",Suppressed,9706,Suppressed

"45067",Suppressed,31747,Suppressed

"45069",Suppressed,27494,Suppressed

"45071",Suppressed,38012,Suppressed

"45073",13,75713,Unreliable

"45075",Suppressed,89208,Suppressed

"45077",27,121691,22.2

"45079",34,407051,8.4

"45081",Suppressed,20053,Suppressed

"45083",39,297302,13.1

"45085",Suppressed,107480,Suppressed

"45087",Suppressed,27777,Suppressed

"45089",Suppressed,32535,Suppressed

"45091",28,251195,11.1

"46003",Suppressed,2733,Suppressed

"46005",Suppressed,18372,Suppressed

"46007",Suppressed,3423,Suppressed

"46009",Suppressed,6985,Suppressed

"46011",Suppressed,33897,Suppressed

"46013",Suppressed,38785,Suppressed

"46015",Suppressed,5281,Suppressed

"46017",Suppressed,2095,Suppressed

"46019",Suppressed,10283,Suppressed

"46021",Suppressed,1397,Suppressed

"46023",Suppressed,9383,Suppressed

"46025",Suppressed,3659,Suppressed

"46027",Suppressed,13964,Suppressed

"46029",Suppressed,27939,Suppressed

"46031",Suppressed,4197,Suppressed

"46033",Suppressed,8446,Suppressed

"46035",Suppressed,19858,Suppressed

"46037",Suppressed,5539,Suppressed

"46039",Suppressed,4333,Suppressed

"46041",Suppressed,5685,Suppressed

"46043",Suppressed,2977,Suppressed

"46045",Suppressed,3999,Suppressed

"46047",Suppressed,6867,Suppressed

"46049",Suppressed,2337,Suppressed

"46051",Suppressed,7142,Suppressed

"46053",Suppressed,4201,Suppressed

"46055",Suppressed,1861,Suppressed

"46057",Suppressed,6047,Suppressed

"46059",Suppressed,3348,Suppressed

"46061",Suppressed,3385,Suppressed

"46063",Suppressed,1267,Suppressed

"46065",Suppressed,17555,Suppressed

"46067",Suppressed,7301,Suppressed

"46069",Suppressed,1397,Suppressed

"46071",Suppressed,3321,Suppressed

"46073",Suppressed,1997,Suppressed

"46075",Suppressed,924,Suppressed

"46077",Suppressed,4990,Suppressed

"46079",Suppressed,12622,Suppressed

"46081",Suppressed,24827,Suppressed

"46083",Suppressed,52849,Suppressed

"46085",Suppressed,3876,Suppressed

"46087",Suppressed,5599,Suppressed

"46089",Suppressed,2415,Suppressed

"46091",Suppressed,4769,Suppressed

"46093",Suppressed,26986,Suppressed

"46095",Suppressed,2050,Suppressed

"46097",Suppressed,2236,Suppressed

"46099",10,185197,Unreliable

"46101",Suppressed,6430,Suppressed

"46103",Suppressed,108702,Suppressed

"46105",Suppressed,3019,Suppressed

"46107",Suppressed,2320,Suppressed

"46109",Suppressed,10311,Suppressed

"46111",Suppressed,2355,Suppressed

"46113",Suppressed,14373,Suppressed

"46115",Suppressed,6524,Suppressed

"46117",Suppressed,2954,Suppressed

"46119",Suppressed,1426,Suppressed

"46121",Suppressed,9959,Suppressed

"46123",Suppressed,5434,Suppressed

"46125",Suppressed,8209,Suppressed

"46127",Suppressed,14909,Suppressed

"46129",Suppressed,5443,Suppressed

"46135",Suppressed,22702,Suppressed

"46137",Suppressed,2803,Suppressed

"47001",19,75749,Unreliable

"47003",Suppressed,47183,Suppressed

"47005",Suppressed,16129,Suppressed

"47007",Suppressed,14502,Suppressed

"47009",19,127253,Unreliable

"47011",10,104091,Unreliable

"47013",16,39752,Unreliable

"47015",Suppressed,13840,Suppressed

"47017",Suppressed,27910,Suppressed

"47019",10,56486,Unreliable

"47021",15,39741,Unreliable

"47023",Suppressed,17471,Suppressed

"47025",Suppressed,31709,Suppressed

"47027",Suppressed,7771,Suppressed

"47029",Suppressed,35162,Suppressed

"47031",Suppressed,54277,Suppressed

"47033",Suppressed,14601,Suppressed

"47035",Suppressed,58229,Suppressed

"47037",123,678889,18.1

"47039",Suppressed,11660,Suppressed

"47041",Suppressed,19182,Suppressed

"47043",16,51487,Unreliable

"47045",Suppressed,37893,Suppressed

"47047",Suppressed,39165,Suppressed

"47049",Suppressed,17917,Suppressed

"47051",Suppressed,41449,Suppressed

"47053",Suppressed,49399,Suppressed

"47055",Suppressed,28946,Suppressed

"47057",Suppressed,22846,Suppressed

"47059",Suppressed,68580,Suppressed

"47061",Suppressed,13441,Suppressed

"47063",11,63402,Unreliable

"47065",39,354098,11.0

"47067",Suppressed,6572,Suppressed

"47069",Suppressed,25707,Suppressed

"47071",Suppressed,25756,Suppressed

"47073",13,56471,Unreliable

"47075",Suppressed,18023,Suppressed

"47077",Suppressed,28015,Suppressed

"47079",Suppressed,32147,Suppressed

"47081",Suppressed,24363,Suppressed

"47083",Suppressed,8149,Suppressed

"47085",Suppressed,18135,Suppressed

"47087",Suppressed,11509,Suppressed

"47089",Suppressed,53240,Suppressed

"47091",Suppressed,17830,Suppressed

"47093",119,451324,26.4

"47095",Suppressed,7576,Suppressed

"47097",Suppressed,26936,Suppressed

"47099",Suppressed,42564,Suppressed

"47101",Suppressed,11854,Suppressed

"47103",Suppressed,33743,Suppressed

"47105",Suppressed,51130,Suppressed

"47107",Suppressed,52639,Suppressed

"47109",Suppressed,26066,Suppressed

"47111",Suppressed,23177,Suppressed

"47113",Suppressed,97610,Suppressed

"47115",Suppressed,28487,Suppressed

"47117",Suppressed,31552,Suppressed

"47119",10,87757,Unreliable

"47121",Suppressed,11830,Suppressed

"47123",Suppressed,45771,Suppressed

"47125",23,193479,11.9

"47127",Suppressed,6322,Suppressed

"47129",10,21498,Unreliable

"47131",Suppressed,30639,Suppressed

"47133",Suppressed,22129,Suppressed

"47135",Suppressed,7929,Suppressed

"47137",Suppressed,5146,Suppressed

"47139",Suppressed,16773,Suppressed

"47141",12,74553,Unreliable

"47143",Suppressed,32526,Suppressed

"47145",13,52753,Unreliable

"47147",12,68570,Unreliable

"47149",43,298612,14.4

"47151",Suppressed,21950,Suppressed

"47153",Suppressed,14811,Suppressed

"47155",17,95946,Unreliable

"47157",129,938069,13.8

"47159",Suppressed,19295,Suppressed

"47161",Suppressed,13259,Suppressed

"47163",22,156791,14.0

"47165",18,175989,Unreliable

"47167",11,61870,Unreliable

"47169",Suppressed,8042,Suppressed

"47171",Suppressed,17860,Suppressed

"47173",Suppressed,19119,Suppressed

"47175",Suppressed,5677,Suppressed

"47177",Suppressed,40435,Suppressed

"47179",17,126302,Unreliable

"47181",Suppressed,16748,Suppressed

"47183",Suppressed,33960,Suppressed

"47185",Suppressed,26521,Suppressed

"47187",21,211672,9.9

"47189",26,128911,20.2

"48001",Suppressed,57580,Suppressed

"48003",Suppressed,18105,Suppressed

"48005",Suppressed,88255,Suppressed

"48007",Suppressed,25350,Suppressed

"48009",Suppressed,8715,Suppressed

"48011",Suppressed,1947,Suppressed

"48013",Suppressed,48435,Suppressed

"48015",Suppressed,29563,Suppressed

"48017",Suppressed,7210,Suppressed

"48019",Suppressed,21269,Suppressed

"48021",Suppressed,80527,Suppressed

"48023",Suppressed,3618,Suppressed

"48025",Suppressed,32874,Suppressed

"48027",13,334941,Unreliable

"48029",111,1897753,5.8

"48031",Suppressed,11004,Suppressed

"48033",Suppressed,648,Suppressed

"48035",Suppressed,17891,Suppressed

"48037",Suppressed,93389,Suppressed

"48039",Suppressed,346312,Suppressed

"48041",Suppressed,215037,Suppressed

"48043",Suppressed,9145,Suppressed

"48045",Suppressed,1505,Suppressed

"48047",Suppressed,7230,Suppressed

"48049",Suppressed,37896,Suppressed

"48051",Suppressed,17460,Suppressed

"48053",Suppressed,45463,Suppressed

"48055",Suppressed,40522,Suppressed

"48057",Suppressed,21895,Suppressed

"48059",Suppressed,13557,Suppressed

"48061",Suppressed,422156,Suppressed

"48063",Suppressed,12682,Suppressed

"48065",Suppressed,5969,Suppressed

"48067",Suppressed,30313,Suppressed

"48069",Suppressed,7656,Suppressed

"48071",Suppressed,38863,Suppressed

"48073",Suppressed,51542,Suppressed

"48075",Suppressed,7088,Suppressed

"48077",Suppressed,10360,Suppressed

"48079",Suppressed,2953,Suppressed

"48081",Suppressed,3238,Suppressed

"48083",Suppressed,8338,Suppressed

"48085",33,914127,3.6

"48087",Suppressed,3044,Suppressed

"48089",Suppressed,20870,Suppressed

"48091",Suppressed,129048,Suppressed

"48093",Suppressed,13430,Suppressed

"48095",Suppressed,4081,Suppressed

"48097",Suppressed,39229,Suppressed

"48099",Suppressed,75503,Suppressed

"48101",Suppressed,1426,Suppressed

"48103",Suppressed,5048,Suppressed

"48105",Suppressed,3710,Suppressed

"48107",Suppressed,5977,Suppressed

"48109",Suppressed,2236,Suppressed

"48111",Suppressed,7121,Suppressed

"48113",150,2553385,5.9

"48115",Suppressed,13520,Suppressed

"48117",Suppressed,18952,Suppressed

"48119",Suppressed,5217,Suppressed

"48121",31,780612,4.0

"48123",Suppressed,20797,Suppressed

"48125",Suppressed,2206,Suppressed

"48127",Suppressed,10980,Suppressed

"48129",Suppressed,3499,Suppressed

"48131",Suppressed,11388,Suppressed

"48133",Suppressed,18171,Suppressed

"48135",Suppressed,159436,Suppressed

"48137",Suppressed,1894,Suppressed

"48139",Suppressed,163632,Suppressed

"48141",30,835593,3.6

"48143",Suppressed,41122,Suppressed

"48145",Suppressed,17142,Suppressed

"48147",Suppressed,33693,Suppressed

"48149",Suppressed,25110,Suppressed

"48151",Suppressed,3827,Suppressed

"48153",Suppressed,5901,Suppressed

"48155",Suppressed,1220,Suppressed

"48157",16,716087,Unreliable

"48159",Suppressed,10651,Suppressed

"48161",Suppressed,19691,Suppressed

"48163",Suppressed,18793,Suppressed

"48165",Suppressed,20051,Suppressed

"48167",24,322225,7.4

"48169",Suppressed,6415,Suppressed

"48171",Suppressed,25963,Suppressed

"48173",Suppressed,1315,Suppressed

"48175",Suppressed,7531,Suppressed

"48177",Suppressed,20573,Suppressed

"48179",Suppressed,23210,Suppressed

"48181",Suppressed,125467,Suppressed

"48183",Suppressed,124108,Suppressed

"48185",Suppressed,27512,Suppressed

"48187",Suppressed,151249,Suppressed

"48189",Suppressed,34360,Suppressed

"48191",Suppressed,3138,Suppressed

"48193",Suppressed,8159,Suppressed

"48195",Suppressed,5610,Suppressed

"48197",Suppressed,3840,Suppressed

"48199",Suppressed,55865,Suppressed

"48201",247,4538028,5.4

"48203",Suppressed,66746,Suppressed

"48205",Suppressed,6193,Suppressed

"48207",Suppressed,5737,Suppressed

"48209",Suppressed,194739,Suppressed

"48211",Suppressed,4264,Suppressed

"48213",Suppressed,79545,Suppressed

"48215",12,842304,Unreliable

"48217",Suppressed,34855,Suppressed

"48219",Suppressed,23433,Suppressed

"48221",Suppressed,55423,Suppressed

"48223",Suppressed,36223,Suppressed

"48225",Suppressed,22785,Suppressed

"48227",Suppressed,37206,Suppressed

"48229",Suppressed,3379,Suppressed

"48231",Suppressed,89844,Suppressed

"48233",Suppressed,21734,Suppressed

"48235",Suppressed,1554,Suppressed

"48237",Suppressed,8878,Suppressed

"48239",Suppressed,14816,Suppressed

"48241",Suppressed,35506,Suppressed

"48243",Suppressed,2156,Suppressed

"48245",Suppressed,254308,Suppressed

"48247",Suppressed,5200,Suppressed

"48249",Suppressed,41382,Suppressed

"48251",Suppressed,159990,Suppressed

"48253",Suppressed,19970,Suppressed

"48255",Suppressed,14975,Suppressed

"48257",Suppressed,114690,Suppressed

"48259",Suppressed,40384,Suppressed

"48261",Suppressed,407,Suppressed

"48263",Suppressed,764,Suppressed

"48265",Suppressed,50955,Suppressed

"48267",Suppressed,4388,Suppressed

"48269",Suppressed,282,Suppressed

"48271",Suppressed,3549,Suppressed

"48273",Suppressed,31857,Suppressed

"48275",Suppressed,3860,Suppressed

"48277",Suppressed,49440,Suppressed

"48279",Suppressed,13385,Suppressed

"48281",Suppressed,20588,Suppressed

"48283",Suppressed,7631,Suppressed

"48285",Suppressed,19836,Suppressed

"48287",Suppressed,16898,Suppressed

"48289",Suppressed,17086,Suppressed

"48291",10,79654,Unreliable

"48293",Suppressed,23320,Suppressed

"48295",Suppressed,3569,Suppressed

"48297",Suppressed,12229,Suppressed

"48299",Suppressed,19796,Suppressed

"48301",Suppressed,112,Suppressed

"48303",13,299453,Unreliable

"48305",Suppressed,5724,Suppressed

"48307",Suppressed,8341,Suppressed

"48309",11,245671,Unreliable

"48311",Suppressed,820,Suppressed

"48313",Suppressed,14065,Suppressed

"48315",Suppressed,10160,Suppressed

"48317",Suppressed,5641,Suppressed

"48319",Suppressed,4032,Suppressed

"48321",Suppressed,36770,Suppressed

"48323",Suppressed,57706,Suppressed

"48325",Suppressed,48417,Suppressed

"48327",Suppressed,2164,Suppressed

"48329",Suppressed,161077,Suppressed

"48331",Suppressed,24513,Suppressed

"48333",Suppressed,4900,Suppressed

"48335",Suppressed,9067,Suppressed

"48337",Suppressed,19262,Suppressed

"48339",33,537559,6.1

"48341",Suppressed,22255,Suppressed

"48343",Suppressed,12516,Suppressed

"48345",Suppressed,1148,Suppressed

"48347",12,65664,Unreliable

"48349",Suppressed,48323,Suppressed

"48351",Suppressed,13986,Suppressed

"48353",Suppressed,15107,Suppressed

"48355",35,359715,9.7

"48357",Suppressed,10747,Suppressed

"48359",Suppressed,2069,Suppressed

"48361",Suppressed,84260,Suppressed

"48363",Suppressed,27895,Suppressed

"48365",Suppressed,23766,Suppressed

"48367",Suppressed,126042,Suppressed

"48369",Suppressed,9749,Suppressed

"48371",Suppressed,16203,Suppressed

"48373",Suppressed,46972,Suppressed

"48375",Suppressed,121802,Suppressed

"48377",Suppressed,6876,Suppressed

"48379",Suppressed,11161,Suppressed

"48381",Suppressed,130269,Suppressed

"48383",Suppressed,3792,Suppressed

"48385",Suppressed,3307,Suppressed

"48387",Suppressed,12455,Suppressed

"48389",Suppressed,14732,Suppressed

"48391",Suppressed,7289,Suppressed

"48393",Suppressed,916,Suppressed

"48395",Suppressed,16659,Suppressed

"48397",Suppressed,90861,Suppressed

"48399",Suppressed,10551,Suppressed

"48401",Suppressed,53070,Suppressed

"48403",Suppressed,10368,Suppressed

"48405",Suppressed,8473,Suppressed

"48407",Suppressed,27413,Suppressed

"48409",Suppressed,67357,Suppressed

"48411",Suppressed,5901,Suppressed

"48413",Suppressed,3211,Suppressed

"48415",Suppressed,17615,Suppressed

"48417",Suppressed,3350,Suppressed

"48419",Suppressed,25402,Suppressed

"48421",Suppressed,3072,Suppressed

"48423",16,222936,Unreliable

"48425",Suppressed,8739,Suppressed

"48427",Suppressed,63795,Suppressed

"48429",Suppressed,9440,Suppressed

"48431",Suppressed,1352,Suppressed

"48433",Suppressed,1410,Suppressed

"48435",Suppressed,3913,Suppressed

"48437",Suppressed,7533,Suppressed

"48439",83,1982498,4.2

"48441",Suppressed,136051,Suppressed

"48443",Suppressed,837,Suppressed

"48445",Suppressed,12739,Suppressed

"48447",Suppressed,1579,Suppressed

"48449",Suppressed,32623,Suppressed

"48451",Suppressed,118105,Suppressed

"48453",85,1176558,7.2

"48455",Suppressed,14402,Suppressed

"48457",Suppressed,21347,Suppressed

"48459",Suppressed,40603,Suppressed

"48461",Suppressed,3651,Suppressed

"48463",Suppressed,27245,Suppressed

"48465",Suppressed,48988,Suppressed

"48467",Suppressed,53547,Suppressed

"48469",Suppressed,92382,Suppressed

"48471",Suppressed,70699,Suppressed

"48473",Suppressed,48656,Suppressed

"48475",Suppressed,11721,Suppressed

"48477",Suppressed,34765,Suppressed

"48479",15,269721,Unreliable

"48481",Suppressed,41486,Suppressed

"48483",Suppressed,5657,Suppressed

"48485",Suppressed,131705,Suppressed

"48487",Suppressed,13027,Suppressed

"48489",Suppressed,21903,Suppressed

"48491",16,508514,Unreliable

"48493",Suppressed,47520,Suppressed

"48495",Suppressed,8005,Suppressed

"48497",Suppressed,62953,Suppressed

"48499",Suppressed,43356,Suppressed

"48501",Suppressed,8546,Suppressed

"48503",Suppressed,18270,Suppressed

"48505",Suppressed,14374,Suppressed

"48507",Suppressed,12235,Suppressed

"49001",Suppressed,6354,Suppressed

"49003",Suppressed,52097,Suppressed

"49005",Suppressed,120783,Suppressed

"49007",Suppressed,20479,Suppressed

"49009",Suppressed,1109,Suppressed

"49011",31,336043,9.2

"49013",Suppressed,20862,Suppressed

"49015",Suppressed,10370,Suppressed

"49017",Suppressed,5009,Suppressed

"49019",Suppressed,9516,Suppressed

"49021",Suppressed,48368,Suppressed

"49023",Suppressed,10594,Suppressed

"49025",Suppressed,7131,Suppressed

"49027",Suppressed,12645,Suppressed

"49029",Suppressed,11065,Suppressed

"49031",Suppressed,1517,Suppressed

"49033",Suppressed,2311,Suppressed

"49035",150,1107314,13.5

"49037",Suppressed,15772,Suppressed

"49039",Suppressed,28778,Suppressed

"49041",Suppressed,20984,Suppressed

"49043",Suppressed,39633,Suppressed

"49045",Suppressed,62952,Suppressed

"49047",Suppressed,37928,Suppressed

"49049",59,575205,10.3

"49051",Suppressed,29161,Suppressed

"49053",26,155602,16.7

"49055",Suppressed,2692,Suppressed

"49057",46,243645,18.9

"50001",Suppressed,37035,Suppressed

"50003",Suppressed,36317,Suppressed

"50005",Suppressed,30780,Suppressed

"50007",20,161382,12.4

"50009",Suppressed,6163,Suppressed

"50011",10,48799,Unreliable

"50013",Suppressed,6861,Suppressed

"50015",Suppressed,25235,Suppressed

"50017",Suppressed,28899,Suppressed

"50019",Suppressed,27100,Suppressed

"50021",Suppressed,59736,Suppressed

"50023",Suppressed,58612,Suppressed

"50025",Suppressed,43386,Suppressed

"50027",13,55737,Unreliable

"51001",Suppressed,32973,Suppressed

"51003",Suppressed,105703,Suppressed

"51005",Suppressed,15677,Suppressed

"51007",Suppressed,12903,Suppressed

"51009",Suppressed,31914,Suppressed

"51011",Suppressed,15414,Suppressed

"51013",16,229164,Unreliable

"51015",Suppressed,74314,Suppressed

"51017",Suppressed,4470,Suppressed

"51019",Suppressed,77724,Suppressed

"51021",Suppressed,6561,Suppressed

"51023",Suppressed,33347,Suppressed

"51025",Suppressed,16698,Suppressed

"51027",Suppressed,22776,Suppressed

"51029",Suppressed,17032,Suppressed

"51031",Suppressed,55086,Suppressed

"51033",Suppressed,29984,Suppressed

"51035",Suppressed,29724,Suppressed

"51036",Suppressed,7040,Suppressed

"51037",Suppressed,12201,Suppressed

"51041",27,335687,8.0

"51043",Suppressed,14363,Suppressed

"51045",Suppressed,5211,Suppressed

"51047",11,49432,Unreliable

"51049",Suppressed,9719,Suppressed

"51051",Suppressed,15115,Suppressed

"51053",Suppressed,27852,Suppressed

"51057",Suppressed,11130,Suppressed

"51059",60,1142234,5.3

"51061",12,68782,Unreliable

"51063",Suppressed,15651,Suppressed

"51065",Suppressed,26235,Suppressed

"51067",Suppressed,56264,Suppressed

"51069",17,83199,Unreliable

"51071",Suppressed,16708,Suppressed

"51073",Suppressed,37143,Suppressed

"51075",Suppressed,22253,Suppressed

"51077",Suppressed,16012,Suppressed

"51079",Suppressed,19162,Suppressed

"51081",Suppressed,11885,Suppressed

"51083",Suppressed,35125,Suppressed

"51085",13,103227,Unreliable

"51087",41,325155,12.6

"51089",Suppressed,51881,Suppressed

"51091",Suppressed,2214,Suppressed

"51093",Suppressed,36314,Suppressed

"51095",Suppressed,73147,Suppressed

"51097",Suppressed,7158,Suppressed

"51099",Suppressed,25515,Suppressed

"51101",Suppressed,16269,Suppressed

"51103",Suppressed,10965,Suppressed

"51105",Suppressed,24742,Suppressed

"51107",15,375629,Unreliable

"51109",Suppressed,34602,Suppressed

"51111",Suppressed,12299,Suppressed

"51113",Suppressed,13134,Suppressed

"51115",Suppressed,8862,Suppressed

"51117",Suppressed,31081,Suppressed

"51119",Suppressed,10606,Suppressed

"51121",Suppressed,97653,Suppressed

"51125",Suppressed,14785,Suppressed

"51127",Suppressed,20392,Suppressed

"51131",Suppressed,12155,Suppressed

"51133",Suppressed,12232,Suppressed

"51135",Suppressed,15673,Suppressed

"51137",Suppressed,35385,Suppressed

"51139",Suppressed,23726,Suppressed

"51141",Suppressed,18045,Suppressed

"51143",Suppressed,62194,Suppressed

"51145",Suppressed,28031,Suppressed

"51147",Suppressed,22952,Suppressed

"51149",Suppressed,37862,Suppressed

"51153",21,451721,4.6

"51155",Suppressed,34332,Suppressed

"51157",Suppressed,7378,Suppressed

"51159",Suppressed,8908,Suppressed

"51161",Suppressed,94409,Suppressed

"51163",Suppressed,22354,Suppressed

"51165",Suppressed,78593,Suppressed

"51167",Suppressed,27891,Suppressed

"51169",Suppressed,22126,Suppressed

"51171",10,43190,Unreliable

"51173",Suppressed,31470,Suppressed

"51175",Suppressed,18109,Suppressed

"51177",20,130475,15.3

"51179",15,142003,Unreliable

"51181",Suppressed,6709,Suppressed

"51183",Suppressed,11715,Suppressed

"51185",Suppressed,42899,Suppressed

"51187",12,39083,Unreliable

"51191",Suppressed,54591,Suppressed

"51193",Suppressed,17629,Suppressed

"51195",Suppressed,39718,Suppressed

"51197",Suppressed,29119,Suppressed

"51199",Suppressed,67837,Suppressed

"51510",Suppressed,153511,Suppressed

"51515",Missing,Missing,Missing

"51520",Suppressed,17141,Suppressed

"51530",Suppressed,6618,Suppressed

"51540",Suppressed,46597,Suppressed

"51550",35,235429,14.9

"51560",Missing,Missing,Missing

"51570",Suppressed,17820,Suppressed

"51580",Suppressed,5658,Suppressed

"51590",Suppressed,42082,Suppressed

"51595",Suppressed,5496,Suppressed

"51600",Suppressed,24013,Suppressed

"51610",Suppressed,13892,Suppressed

"51620",Suppressed,8490,Suppressed

"51630",Suppressed,28118,Suppressed

"51640",Suppressed,6914,Suppressed

"51650",21,136454,15.4

"51660",Suppressed,52538,Suppressed

"51670",Suppressed,22378,Suppressed

"51678",Suppressed,7262,Suppressed

"51680",Suppressed,79812,Suppressed

"51683",Suppressed,41764,Suppressed

"51685",Suppressed,15726,Suppressed

"51690",Suppressed,13645,Suppressed

"51700",19,182385,Unreliable

"51710",37,246393,15.0

"51720",Suppressed,3939,Suppressed

"51730",Suppressed,32477,Suppressed

"51735",Suppressed,12059,Suppressed

"51740",16,96201,Unreliable

"51750",Suppressed,17403,Suppressed

"51760",45,220289,20.4

"51770",21,99897,21.0

"51775",Suppressed,25432,Suppressed

"51790",Suppressed,24416,Suppressed

"51800",Suppressed,88161,Suppressed

"51810",50,452745,11.0

"51820",Suppressed,21491,Suppressed

"51830",Suppressed,15052,Suppressed

"51840",Suppressed,27284,Suppressed

"53001",Suppressed,19254,Suppressed

"53003",Suppressed,22105,Suppressed

"53005",21,190309,11.0

"53007",Suppressed,75644,Suppressed

"53009",Suppressed,73486,Suppressed

"53011",37,459495,8.1

"53013",Suppressed,3944,Suppressed

"53015",Suppressed,103468,Suppressed

