"County"	FIPS	Deaths	Population	Crude_Rate
	"Logan County, ND"	"38047"	Suppressed	1924	Suppressed
	"McHenry County, ND"	"38049"	Suppressed	5789	Suppressed
	"McIntosh County, ND"	"38051"	Suppressed	2751	Suppressed
	"McKenzie County, ND"	"38053"	Suppressed	7987	Suppressed
	"McLean County, ND"	"38055"	Suppressed	9309	Suppressed
	"Mercer County, ND"	"38057"	Suppressed	8486	Suppressed
	"Morton County, ND"	"38059"	Suppressed	28101	Suppressed
	"Mountrail County, ND"	"38061"	Suppressed	8734	Suppressed
	"Nelson County, ND"	"38063"	Suppressed	3080	Suppressed
	"Oliver County, ND"	"38065"	Suppressed	1838	Suppressed
	"Pembina County, ND"	"38067"	Suppressed	7271	Suppressed
	"Pierce County, ND"	"38069"	Suppressed	4457	Suppressed
	"Ramsey County, ND"	"38071"	Suppressed	11536	Suppressed
	"Ransom County, ND"	"38073"	Suppressed	5444	Suppressed
	"Renville County, ND"	"38075"	Suppressed	2559	Suppressed
	"Richland County, ND"	"38077"	Suppressed	16217	Suppressed
	"Rolette County, ND"	"38079"	Suppressed	14382	Suppressed
	"Sargent County, ND"	"38081"	Suppressed	3896	Suppressed
	"Sheridan County, ND"	"38083"	Suppressed	1266	Suppressed
	"Sioux County, ND"	"38085"	Suppressed	4347	Suppressed
	"Slope County, ND"	"38087"	Suppressed	758	Suppressed
	"Stark County, ND"	"38089"	Suppressed	26771	Suppressed
	"Steele County, ND"	"38091"	Suppressed	1989	Suppressed
	"Stutsman County, ND"	"38093"	Suppressed	20934	Suppressed
	"Towner County, ND"	"38095"	Suppressed	2318	Suppressed
	"Traill County, ND"	"38097"	Suppressed	8072	Suppressed
	"Walsh County, ND"	"38099"	Suppressed	11046	Suppressed
	"Ward County, ND"	"38101"	Suppressed	64798	Suppressed
	"Wells County, ND"	"38103"	Suppressed	4271	Suppressed
	"Williams County, ND"	"38105"	Suppressed	26697	Suppressed
	"Adams County, OH"	"39001"	Suppressed	28350	Suppressed
	"Allen County, OH"	"39003"	10	105141	Unreliable
	"Ashland County, OH"	"39005"	Suppressed	52962	Suppressed
	"Ashtabula County, OH"	"39007"	14	100389	Unreliable
	"Athens County, OH"	"39009"	Suppressed	64304	Suppressed
	"Auglaize County, OH"	"39011"	Suppressed	45831	Suppressed
	"Belmont County, OH"	"39013"	Suppressed	69671	Suppressed
	"Brown County, OH"	"39015"	Suppressed	44381	Suppressed
	"Butler County, OH"	"39017"	45	370589	12.1
	"Carroll County, OH"	"39019"	Suppressed	28587	Suppressed
	"Champaign County, OH"	"39021"	Suppressed	39565	Suppressed
	"Clark County, OH"	"39023"	31	137206	22.6
	"Clermont County, OH"	"39025"	52	199085	26.1
	"Clinton County, OH"	"39027"	Suppressed	41886	Suppressed
	"Columbiana County, OH"	"39029"	Suppressed	106507	Suppressed
	"Coshocton County, OH"	"39031"	Suppressed	36779	Suppressed
	"Crawford County, OH"	"39033"	Suppressed	42849	Suppressed
	"Cuyahoga County, OH"	"39035"	190	1265111	15.0
	"Darke County, OH"	"39037"	Suppressed	52507	Suppressed
	"Defiance County, OH"	"39039"	Suppressed	38677	Suppressed
	"Delaware County, OH"	"39041"	14	181061	Unreliable
	"Erie County, OH"	"39043"	Suppressed	76398	Suppressed
	"Fairfield County, OH"	"39045"	13	147474	Unreliable
	"Fayette County, OH"	"39047"	Suppressed	28880	Suppressed
	"Franklin County, OH"	"39049"	160	1195537	13.4
	"Fulton County, OH"	"39051"	Suppressed	42513	Suppressed
	"Gallia County, OH"	"39053"	Suppressed	30708	Suppressed
	"Geauga County, OH"	"39055"	Suppressed	93680	Suppressed
	"Greene County, OH"	"39057"	Suppressed	163587	Suppressed
	"Guernsey County, OH"	"39059"	Suppressed	39817	Suppressed
	"Hamilton County, OH"	"39061"	133	802038	16.6
	"Hancock County, OH"	"39063"	Suppressed	75671	Suppressed
	"Hardin County, OH"	"39065"	Suppressed	31627	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	15714	Suppressed
	"Henry County, OH"	"39069"	Suppressed	28045	Suppressed
	"Highland County, OH"	"39071"	Suppressed	42998	Suppressed
	"Hocking County, OH"	"39073"	Suppressed	29273	Suppressed
	"Holmes County, OH"	"39075"	Suppressed	43025	Suppressed
	"Huron County, OH"	"39077"	Suppressed	59280	Suppressed
	"Jackson County, OH"	"39079"	Suppressed	32954	Suppressed
	"Jefferson County, OH"	"39081"	Suppressed	68389	Suppressed
	"Knox County, OH"	"39083"	Suppressed	60705	Suppressed
	"Lake County, OH"	"39085"	42	229582	18.3
	"Lawrence County, OH"	"39087"	Suppressed	62109	Suppressed
	"Licking County, OH"	"39089"	Suppressed	167537	Suppressed
	"Logan County, OH"	"39091"	Suppressed	45474	Suppressed
	"Lorain County, OH"	"39093"	41	301478	13.6
	"Lucas County, OH"	"39095"	60	437998	13.7
	"Madison County, OH"	"39097"	Suppressed	43053	Suppressed
	"Mahoning County, OH"	"39099"	42	235145	17.9
	"Marion County, OH"	"39101"	17	66238	Unreliable
	"Medina County, OH"	"39103"	13	173684	Unreliable
	"Meigs County, OH"	"39105"	Suppressed	23593	Suppressed
	"Mercer County, OH"	"39107"	Suppressed	40875	Suppressed
	"Miami County, OH"	"39109"	Suppressed	103060	Suppressed
	"Monroe County, OH"	"39111"	Suppressed	14549	Suppressed
	"Montgomery County, OH"	"39113"	72	534325	13.5
	"Morgan County, OH"	"39115"	Suppressed	14911	Suppressed
	"Morrow County, OH"	"39117"	Suppressed	34938	Suppressed
	"Muskingum County, OH"	"39119"	Suppressed	85950	Suppressed
	"Noble County, OH"	"39121"	Suppressed	14579	Suppressed
	"Ottawa County, OH"	"39123"	Suppressed	41339	Suppressed
	"Paulding County, OH"	"39125"	Suppressed	19295	Suppressed
	"Perry County, OH"	"39127"	Suppressed	36015	Suppressed
	"Pickaway County, OH"	"39129"	Suppressed	56399	Suppressed
	"Pike County, OH"	"39131"	Suppressed	28480	Suppressed
	"Portage County, OH"	"39133"	Suppressed	161451	Suppressed
	"Preble County, OH"	"39135"	Suppressed	41886	Suppressed
	"Putnam County, OH"	"39137"	Suppressed	34198	Suppressed
	"Richland County, OH"	"39139"	Suppressed	122673	Suppressed
	"Ross County, OH"	"39141"	11	77429	Unreliable
	"Sandusky County, OH"	"39143"	Suppressed	60510	Suppressed
	"Scioto County, OH"	"39145"	Suppressed	78477	Suppressed
	"Seneca County, OH"	"39147"	Suppressed	56018	Suppressed
	"Shelby County, OH"	"39149"	Suppressed	49167	Suppressed
	"Stark County, OH"	"39151"	35	374868	9.3
	"Summit County, OH"	"39153"	60	540811	11.1
	"Trumbull County, OH"	"39155"	19	207406	Unreliable
	"Tuscarawas County, OH"	"39157"	Suppressed	92392	Suppressed
	"Union County, OH"	"39159"	Suppressed	52715	Suppressed
	"Van Wert County, OH"	"39161"	Suppressed	28744	Suppressed
	"Vinton County, OH"	"39163"	Suppressed	13239	Suppressed
	"Warren County, OH"	"39165"	17	217241	Unreliable
	"Washington County, OH"	"39167"	Suppressed	61475	Suppressed
	"Wayne County, OH"	"39169"	Suppressed	114848	Suppressed
	"Williams County, OH"	"39171"	Suppressed	37513	Suppressed
	"Wood County, OH"	"39173"	Suppressed	128200	Suppressed
	"Wyandot County, OH"	"39175"	Suppressed	22607	Suppressed
	"Adair County, OK"	"40001"	Suppressed	22286	Suppressed
	"Alfalfa County, OK"	"40003"	Suppressed	5666	Suppressed
	"Atoka County, OK"	"40005"	Suppressed	14007	Suppressed
	"Beaver County, OK"	"40007"	Suppressed	5591	Suppressed
	"Beckham County, OK"	"40009"	Suppressed	23081	Suppressed
	"Blaine County, OK"	"40011"	Suppressed	9785	Suppressed
	"Bryan County, OK"	"40013"	Suppressed	43399	Suppressed
	"Caddo County, OK"	"40015"	Suppressed	29678	Suppressed
	"Canadian County, OK"	"40017"	Suppressed	122560	Suppressed
	"Carter County, OK"	"40019"	14	48085	Unreliable
	"Cherokee County, OK"	"40021"	Suppressed	48150	Suppressed
	"Choctaw County, OK"	"40023"	Suppressed	15182	Suppressed
	"Cimarron County, OK"	"40025"	Suppressed	2385	Suppressed
	"Cleveland County, OK"	"40027"	34	265638	12.8
	"Coal County, OK"	"40029"	Suppressed	5963	Suppressed
	"Comanche County, OK"	"40031"	Suppressed	126390	Suppressed
	"Cotton County, OK"	"40033"	Suppressed	6155	Suppressed
	"Craig County, OK"	"40035"	Suppressed	14748	Suppressed
	"Creek County, OK"	"40037"	Suppressed	70651	Suppressed
	"Custer County, OK"	"40039"	Suppressed	28536	Suppressed
	"Delaware County, OK"	"40041"	Suppressed	41441	Suppressed
	"Dewey County, OK"	"40043"	Suppressed	4783	Suppressed
	"Ellis County, OK"	"40045"	Suppressed	4104	Suppressed
	"Garfield County, OK"	"40047"	Suppressed	61189	Suppressed
	"Garvin County, OK"	"40049"	Suppressed	27297	Suppressed
	"Grady County, OK"	"40051"	16	53118	Unreliable
	"Grant County, OK"	"40053"	Suppressed	4516	Suppressed
	"Greer County, OK"	"40055"	Suppressed	6082	Suppressed
	"Harmon County, OK"	"40057"	Suppressed	2906	Suppressed
	"Harper County, OK"	"40059"	Suppressed	3676	Suppressed
	"Haskell County, OK"	"40061"	Suppressed	12938	Suppressed
	"Hughes County, OK"	"40063"	Suppressed	13836	Suppressed
	"Jackson County, OK"	"40065"	Suppressed	26237	Suppressed
	"Jefferson County, OK"	"40067"	Suppressed	6377	Suppressed
	"Johnston County, OK"	"40069"	Suppressed	11003	Suppressed
	"Kay County, OK"	"40071"	Suppressed	45831	Suppressed
	"Kingfisher County, OK"	"40073"	Suppressed	15005	Suppressed
	"Kiowa County, OK"	"40075"	Suppressed	9310	Suppressed
	"Latimer County, OK"	"40077"	Suppressed	11019	Suppressed
	"Le Flore County, OK"	"40079"	Suppressed	49873	Suppressed
	"Lincoln County, OK"	"40081"	Suppressed	34189	Suppressed
	"Logan County, OK"	"40083"	Suppressed	43666	Suppressed
	"Love County, OK"	"40085"	Suppressed	9558	Suppressed
	"McClain County, OK"	"40087"	Suppressed	35613	Suppressed
	"McCurtain County, OK"	"40089"	Suppressed	33203	Suppressed
	"McIntosh County, OK"	"40091"	Suppressed	20584	Suppressed
	"Major County, OK"	"40093"	Suppressed	7683	Suppressed
	"Marshall County, OK"	"40095"	Suppressed	15957	Suppressed
	"Mayes County, OK"	"40097"	Suppressed	41168	Suppressed
	"Murray County, OK"	"40099"	Suppressed	13663	Suppressed
	"Muskogee County, OK"	"40101"	Suppressed	70596	Suppressed
	"Noble County, OK"	"40103"	Suppressed	11522	Suppressed
	"Nowata County, OK"	"40105"	Suppressed	10611	Suppressed
	"Okfuskee County, OK"	"40107"	Suppressed	12358	Suppressed
	"Oklahoma County, OK"	"40109"	101	741781	13.6
	"Okmulgee County, OK"	"40111"	Suppressed	39625	Suppressed
	"Osage County, OK"	"40113"	Suppressed	47917	Suppressed
	"Ottawa County, OK"	"40115"	Suppressed	32236	Suppressed
	"Pawnee County, OK"	"40117"	Suppressed	16474	Suppressed
	"Payne County, OK"	"40119"	Suppressed	78399	Suppressed
	"Pittsburg County, OK"	"40121"	11	45048	Unreliable
	"Pontotoc County, OK"	"40123"	Suppressed	37958	Suppressed
	"Pottawatomie County, OK"	"40125"	Suppressed	70760	Suppressed
	"Pushmataha County, OK"	"40127"	Suppressed	11205	Suppressed
	"Roger Mills County, OK"	"40129"	Suppressed	3774	Suppressed
	"Rogers County, OK"	"40131"	Suppressed	88367	Suppressed
	"Seminole County, OK"	"40133"	Suppressed	25450	Suppressed
	"Sequoyah County, OK"	"40135"	Suppressed	41398	Suppressed
	"Stephens County, OK"	"40137"	16	44779	Unreliable
	"Texas County, OK"	"40139"	Suppressed	21498	Suppressed
	"Tillman County, OK"	"40141"	Suppressed	7822	Suppressed
	"Tulsa County, OK"	"40143"	86	613816	14.0
	"Wagoner County, OK"	"40145"	10	75030	Unreliable
	"Washington County, OK"	"40147"	Suppressed	51633	Suppressed
	"Washita County, OK"	"40149"	Suppressed	11622	Suppressed
	"Woods County, OK"	"40151"	Suppressed	8832	Suppressed
	"Woodward County, OK"	"40153"	Suppressed	20548	Suppressed
	"Baker County, OR"	"41001"	Suppressed	15909	Suppressed
	"Benton County, OR"	"41003"	Suppressed	86430	Suppressed
	"Clackamas County, OR"	"41005"	28	383857	7.3
	"Clatsop County, OR"	"41007"	Suppressed	37301	Suppressed
	"Columbia County, OR"	"41009"	Suppressed	49286	Suppressed
	"Coos County, OR"	"41011"	Suppressed	62534	Suppressed
	"Crook County, OR"	"41013"	Suppressed	20729	Suppressed
	"Curry County, OR"	"41015"	Suppressed	22248	Suppressed
	"Deschutes County, OR"	"41017"	Suppressed	162277	Suppressed
	"Douglas County, OR"	"41019"	10	107164	Unreliable
	"Gilliam County, OR"	"41021"	Suppressed	1953	Suppressed
	"Grant County, OR"	"41023"	Suppressed	7317	Suppressed
	"Harney County, OR"	"41025"	Suppressed	7212	Suppressed
	"Hood River County, OR"	"41027"	Suppressed	22584	Suppressed
	"Jackson County, OR"	"41029"	28	206412	13.6
	"Jefferson County, OR"	"41031"	Suppressed	21749	Suppressed
	"Josephine County, OR"	"41033"	Suppressed	82930	Suppressed
	"Klamath County, OR"	"41035"	Suppressed	65912	Suppressed
	"Lake County, OR"	"41037"	Suppressed	7771	Suppressed
	"Lane County, OR"	"41039"	33	354542	9.3
	"Lincoln County, OR"	"41041"	Suppressed	46151	Suppressed
	"Linn County, OR"	"41043"	12	118360	Unreliable
	"Malheur County, OR"	"41045"	Suppressed	30630	Suppressed
	"Marion County, OR"	"41047"	25	319985	7.8
	"Morrow County, OR"	"41049"	Suppressed	11244	Suppressed
	"Multnomah County, OR"	"41051"	90	759256	11.9
	"Polk County, OR"	"41053"	Suppressed	76353	Suppressed
	"Sherman County, OR"	"41055"	Suppressed	1732	Suppressed
	"Tillamook County, OR"	"41057"	Suppressed	25287	Suppressed
	"Umatilla County, OR"	"41059"	Suppressed	76820	Suppressed
	"Union County, OR"	"41061"	Suppressed	25759	Suppressed
	"Wallowa County, OR"	"41063"	Suppressed	6821	Suppressed
	"Wasco County, OR"	"41065"	Suppressed	25487	Suppressed
	"Washington County, OR"	"41067"	31	547672	5.7
	"Wheeler County, OR"	"41069"	Suppressed	1424	Suppressed
	"Yamhill County, OR"	"41071"	10	100255	Unreliable
	"Adams County, PA"	"42001"	Suppressed	101482	Suppressed
	"Allegheny County, PA"	"42003"	227	1229338	18.5
	"Armstrong County, PA"	"42005"	Suppressed	68409	Suppressed
	"Beaver County, PA"	"42007"	25	170245	14.7
	"Bedford County, PA"	"42009"	Suppressed	49324	Suppressed
	"Berks County, PA"	"42011"	20	413491	4.8
	"Blair County, PA"	"42013"	Suppressed	127121	Suppressed
	"Bradford County, PA"	"42015"	Suppressed	62792	Suppressed
	"Bucks County, PA"	"42017"	24	627053	3.8
	"Butler County, PA"	"42019"	21	184970	11.4
	"Cambria County, PA"	"42021"	Suppressed	141584	Suppressed
	"Cameron County, PA"	"42023"	Suppressed	4939	Suppressed
	"Carbon County, PA"	"42025"	Suppressed	65006	Suppressed
	"Centre County, PA"	"42027"	Suppressed	155171	Suppressed
	"Chester County, PA"	"42029"	10	506575	Unreliable
	"Clarion County, PA"	"42031"	Suppressed	39646	Suppressed
	"Clearfield County, PA"	"42033"	Suppressed	81184	Suppressed
	"Clinton County, PA"	"42035"	Suppressed	39517	Suppressed
	"Columbia County, PA"	"42037"	Suppressed	66887	Suppressed
	"Crawford County, PA"	"42039"	Suppressed	87598	Suppressed
	"Cumberland County, PA"	"42041"	Suppressed	238614	Suppressed
	"Dauphin County, PA"	"42043"	Suppressed	269665	Suppressed
	"Delaware County, PA"	"42045"	18	561098	Unreliable
	"Elk County, PA"	"42047"	Suppressed	31550	Suppressed
	"Erie County, PA"	"42049"	21	280646	7.5
	"Fayette County, PA"	"42051"	10	135660	Unreliable
	"Forest County, PA"	"42053"	Suppressed	7667	Suppressed
	"Franklin County, PA"	"42055"	Suppressed	151275	Suppressed
	"Fulton County, PA"	"42057"	Suppressed	14772	Suppressed
	"Greene County, PA"	"42059"	Suppressed	38085	Suppressed
	"Huntingdon County, PA"	"42061"	Suppressed	45943	Suppressed
	"Indiana County, PA"	"42063"	Suppressed	88218	Suppressed
	"Jefferson County, PA"	"42065"	Suppressed	44764	Suppressed
	"Juniata County, PA"	"42067"	Suppressed	24904	Suppressed
	"Lackawanna County, PA"	"42069"	40	214477	18.7
	"Lancaster County, PA"	"42071"	10	526823	Unreliable
	"Lawrence County, PA"	"42073"	10	89871	Unreliable
	"Lebanon County, PA"	"42075"	Suppressed	135251	Suppressed
	"Lehigh County, PA"	"42077"	15	355245	Unreliable
	"Luzerne County, PA"	"42079"	Suppressed	321027	Suppressed
	"Lycoming County, PA"	"42081"	Suppressed	117168	Suppressed
	"Mc Kean County, PA"	"42083"	Suppressed	43127	Suppressed
	"Mercer County, PA"	"42085"	Suppressed	115655	Suppressed
	"Mifflin County, PA"	"42087"	Suppressed	46773	Suppressed
	"Monroe County, PA"	"42089"	Suppressed	168798	Suppressed
	"Montgomery County, PA"	"42091"	85	808460	10.5
	"Montour County, PA"	"42093"	Suppressed	18356	Suppressed
	"Northampton County, PA"	"42095"	12	299267	Unreliable
	"Northumberland County, PA"	"42097"	Suppressed	94428	Suppressed
	"Perry County, PA"	"42099"	Suppressed	45701	Suppressed
	"Philadelphia County, PA"	"42101"	25	1547607	1.6
	"Pike County, PA"	"42103"	Suppressed	56899	Suppressed
	"Potter County, PA"	"42105"	Suppressed	17577	Suppressed
	"Schuylkill County, PA"	"42107"	14	147063	Unreliable
	"Snyder County, PA"	"42109"	Suppressed	39672	Suppressed
	"Somerset County, PA"	"42111"	Suppressed	76957	Suppressed
	"Sullivan County, PA"	"42113"	Suppressed	6461	Suppressed
	"Susquehanna County, PA"	"42115"	Suppressed	42696	Suppressed
	"Tioga County, PA"	"42117"	Suppressed	42577	Suppressed
	"Union County, PA"	"42119"	Suppressed	44952	Suppressed
	"Venango County, PA"	"42121"	Suppressed	54272	Suppressed
	"Warren County, PA"	"42123"	Suppressed	41146	Suppressed
	"Washington County, PA"	"42125"	24	208716	11.5
	"Wayne County, PA"	"42127"	12	51955	Unreliable
	"Westmoreland County, PA"	"42129"	18	363395	Unreliable
	"Wyoming County, PA"	"42131"	Suppressed	28125	Suppressed
	"York County, PA"	"42133"	20	437846	4.6
	"Bristol County, RI"	"44001"	Suppressed	49144	Suppressed
	"Kent County, RI"	"44003"	35	164843	21.2
	"Newport County, RI"	"44005"	Suppressed	82036	Suppressed
	"Providence County, RI"	"44007"	81	628323	12.9
	"Washington County, RI"	"44009"	14	125946	Unreliable
	"Abbeville County, SC"	"45001"	Suppressed	25101	Suppressed
	"Aiken County, SC"	"45003"	13	162812	Unreliable
	"Allendale County, SC"	"45005"	Suppressed	9988	Suppressed
	"Anderson County, SC"	"45007"	Suppressed	189355	Suppressed
	"Bamberg County, SC"	"45009"	Suppressed	15763	Suppressed
	"Barnwell County, SC"	"45011"	Suppressed	22212	Suppressed
	"Beaufort County, SC"	"45013"	Suppressed	168049	Suppressed
	"Berkeley County, SC"	"45015"	Suppressed	189781	Suppressed
	"Calhoun County, SC"	"45017"	Suppressed	14910	Suppressed
	"Charleston County, SC"	"45019"	17	365162	Unreliable
	"Cherokee County, SC"	"45021"	Suppressed	55662	Suppressed
	"Chester County, SC"	"45023"	Suppressed	32546	Suppressed
	"Chesterfield County, SC"	"45025"	Suppressed	46103	Suppressed
	"Clarendon County, SC"	"45027"	Suppressed	34357	Suppressed
	"Colleton County, SC"	"45029"	Suppressed	38153	Suppressed
	"Darlington County, SC"	"45031"	Suppressed	68139	Suppressed
	"Dillon County, SC"	"45033"	Suppressed	31446	Suppressed
	"Dorchester County, SC"	"45035"	14	142496	Unreliable
	"Edgefield County, SC"	"45037"	Suppressed	26347	Suppressed
	"Fairfield County, SC"	"45039"	Suppressed	23363	Suppressed
	"Florence County, SC"	"45041"	Suppressed	137948	Suppressed
	"Georgetown County, SC"	"45043"	Suppressed	60189	Suppressed
	"Greenville County, SC"	"45045"	49	467605	10.5
	"Greenwood County, SC"	"45047"	Suppressed	69756	Suppressed
	"Hampton County, SC"	"45049"	Suppressed	20726	Suppressed
	"Horry County, SC"	"45051"	Suppressed	282285	Suppressed
	"Jasper County, SC"	"45053"	Suppressed	25833	Suppressed
	"Kershaw County, SC"	"45055"	Suppressed	62343	Suppressed
	"Lancaster County, SC"	"45057"	Suppressed	79089	Suppressed
	"Laurens County, SC"	"45059"	Suppressed	66223	Suppressed
	"Lee County, SC"	"45061"	Suppressed	18654	Suppressed
	"Lexington County, SC"	"45063"	Suppressed	270406	Suppressed
	"McCormick County, SC"	"45065"	Suppressed	9943	Suppressed
	"Marion County, SC"	"45067"	Suppressed	32457	Suppressed
	"Marlboro County, SC"	"45069"	Suppressed	28145	Suppressed
	"Newberry County, SC"	"45071"	Suppressed	37576	Suppressed
	"Oconee County, SC"	"45073"	13	74627	Unreliable
	"Orangeburg County, SC"	"45075"	Suppressed	91476	Suppressed
	"Pickens County, SC"	"45077"	17	119670	Unreliable
	"Richland County, SC"	"45079"	13	393830	Unreliable
	"Saluda County, SC"	"45081"	Suppressed	19893	Suppressed
	"Spartanburg County, SC"	"45083"	Suppressed	288745	Suppressed
	"Sumter County, SC"	"45085"	Suppressed	108052	Suppressed
